batt_volt,batt_curr,output_volt,output_curr,pwr_in,pwr_out,time_stamp
28.7409,0.0955526,14.3033,0.0169643,2.7902,-0.0212177,19282.20963048935
28.7406,0.0933743,14.3707,0.0165489,2.6929,-0.0212177,19283.180564165115
28.7437,0.0947085,14.5133,0.0169643,2.6929,-0.0194894,19284.242623806
28.7445,0.0930043,14.346,0.0172832,2.6831,-0.0194894,19285.20710325241
28.7465,0.0961716,14.3243,0.0172485,2.6831,-0.0363536,19286.170048713684
28.7399,0.0922302,14.4316,0.0171997,2.6603,-0.0363536,19287.233327627182
28.7456,0.0938634,14.5926,0.0172067,2.6603,-0.0350816,19288.196454286575
28.7465,0.0913771,14.6761,0.0164981,2.6362,-0.0350816,19289.161537647247
28.7455,0.0955776,14.4219,0.0171193,2.6362,-0.0273121,19290.241358041763
28.7386,0.0931563,14.6411,0.0170385,2.6871,-0.0273121,19291.205718278885
28.7407,0.0936504,14.5033,0.0169076,2.6871,-0.0091322,19292.172786474228
28.7529,0.0937384,14.694,0.0169785,2.7049,-0.0091322,19293.236976623535
28.7588,0.0925393,14.3996,0.0175177,2.7049,-0.0285341,19294.20076394081
28.7559,0.0939144,14.3568,0.0169997,2.7104,-0.0285341,19295.163549423218
28.7567,0.0960216,14.4599,0.0168294,2.7104,-0.0291498,19296.228264331818
28.7564,0.0964726,14.4152,0.0168757,2.7838,-0.0291498,19297.19213795662
28.7509,0.0970057,14.2489,0.0167758,2.7838,-0.0195176,19298.155605316162
28.7475,0.100067,14.339,0.0168757,2.8864,-0.0195176,19299.222046136856
28.7399,0.0953425,14.3514,0.0166862,2.8864,-0.023393,19300.185434818268
28.735,0.0970147,14.5144,0.017356,2.7978,-0.023393,19301.250139713287
28.7467,0.0985779,14.491,0.0170666,2.7978,-0.0170486,19302.214261054993
28.7429,0.1006631,14.5507,0.0171822,2.9029,-0.0170486,19303.177206277847
28.7394,0.100017,14.5795,0.0169749,2.9029,-0.0152797,19304.243381261826
28.7342,0.0969467,14.2805,0.016833,2.7957,-0.0152797,19305.208379745483
28.7459,0.0992129,14.3683,0.0175724,2.7957,-0.036338,19306.18819975853
28.7464,0.0957336,14.389,0.0171892,2.7615,-0.036338,19307.253600120544
28.7491,0.0981858,14.4333,0.0174972,2.7615,-0.038257,19308.216097831726
28.7484,0.0967767,14.3502,0.0173525,2.7919,-0.038257,19309.179455518723
28.753,0.0967467,14.4575,0.0172971,2.7919,-0.0347347,19310.24427008629
28.7425,0.100092,14.3836,0.0166898,2.8867,-0.0347347,19311.209480047226
28.7451,0.0992459,14.3741,0.0175177,2.8867,-0.0364755,19312.17342233658
28.744,0.0976358,14.4929,0.0170561,2.8161,-0.0364755,19313.23777794838
28.7445,0.0975748,14.3107,0.0167865,2.8161,-0.0342503,19314.201718568802
28.7355,0.0976598,14.2891,0.0177187,2.816,-0.0342503,19315.166026353836
28.7382,0.0936954,14.6154,0.0171123,2.816,-0.039032,19316.232236862183
28.7526,0.0937054,14.4129,0.0169785,2.7039,-0.039032,19317.194987297058
28.7453,0.0954925,14.3919,0.0170525,2.7039,-0.0155672,19318.159146785736
28.7464,0.0921322,14.4334,0.0170279,2.6582,-0.0155672,19319.224992275238
28.751,0.0951335,14.305,0.0166502,2.6582,-0.0334065,19320.188376426697
28.752,0.0950455,14.3556,0.0171892,2.7424,-0.0334065,19321.254550218582
28.7453,0.0931253,14.4422,0.0175177,2.7424,-0.03423,19322.217858552933
28.7393,0.0949775,14.3599,0.0166898,2.7393,-0.03423,19323.181109428406
28.7432,0.0947645,14.3721,0.0169961,2.7393,-0.0467719,19324.282760620117
28.7489,0.0965977,14.3614,0.0176678,2.7864,-0.0467719,19325.24510717392
28.7456,0.100232,14.4846,0.017304,2.7864,-0.0264901,19326.2088701725
28.7424,0.0958896,14.3762,0.0172902,2.7658,-0.0264901,19327.17169713974
28.7387,0.0981368,14.2537,0.0171962,2.7658,-0.0215084,19328.23513317108
28.741,0.0952995,14.5355,0.017793,2.7485,-0.0215084,19329.201761960983
28.7498,0.0953175,14.3184,0.0168436,2.7485,-0.0232336,19330.164479970932
28.7492,0.0969217,14.3236,0.016596,2.7964,-0.0232336,19331.22940158844
28.7525,0.0940654,14.296,0.0169891,2.7964,-0.0173392,19332.191876888275
28.7468,0.0961196,14.4159,0.0169325,2.7729,-0.0173392,19333.156606674194
28.7539,0.0924232,14.4232,0.0170349,2.7729,0.0039473,19334.21981358528
28.7551,0.0928563,14.6037,0.0166502,2.6797,0.0039473,19335.185502290726
28.754,0.0905291,14.525,0.017245,2.6797,-0.0008063306,19336.24850320816
28.7513,0.0912741,14.4093,0.0166574,2.6337,-0.0008063306,19337.212238550186
28.7467,0.0938804,14.3701,0.0175554,2.6337,0.0100416,19338.174828767776
28.748,0.0945515,14.3638,0.017042,2.7277,0.0100416,19339.241481542587
28.761,0.0966127,14.4474,0.0174903,2.7277,-0.0246993,19340.20319199562
28.7557,0.0956496,14.3864,0.0175656,2.7603,-0.0246993,19341.167551517487
28.7593,0.0947585,14.3996,0.0170842,2.7603,-0.0166063,19342.236015558243
28.7504,0.0963396,14.3848,0.0167579,2.7801,-0.0166063,19343.19854259491
28.7438,0.0990559,14.5021,0.0173075,2.7801,-0.0091853,19344.16300034523
28.7514,0.0940524,14.1794,0.0172102,2.7139,-0.0091853,19345.22698020935
28.7601,0.0947975,14.4286,0.0175895,2.7139,0.0039535,19346.18947339058
28.7551,0.0940164,14.392,0.017245,2.7126,0.0039535,19347.25047850609
28.7553,0.0969627,14.3087,0.0166682,2.7126,-0.0075195,19348.21582722664
28.7536,0.0951585,14.3714,0.0172554,2.7464,-0.0075195,19349.179913282394
28.7558,0.0952095,14.4203,0.0169466,2.7464,-0.0290717,19350.24500131607
28.7534,0.0933093,14.2463,0.0175519,2.6931,-0.0290717,19351.209256649017
28.7624,0.0909491,14.3915,0.0170173,2.6931,-0.015861,19352.172025442123
28.76,0.0943394,14.3097,0.0171508,2.723,-0.015861,19353.23793411255
28.7428,0.0941744,14.2502,0.0177051,2.723,0.0182518,19354.202134609222
28.751,0.0983218,14.3416,0.0177119,2.8367,0.0182518,19355.163584709167
28.7487,0.0952175,14.3886,0.0176678,2.8367,0.0100104,19356.229699134827
28.7451,0.0950145,14.2134,0.0174422,2.7407,0.0100104,19357.193610191345
28.7421,0.0950735,14.161,0.0167651,2.7407,-0.0267245,19358.160232067108
28.7432,0.0946665,14.1455,0.0167436,2.7308,-0.0267245,19359.224184274673
28.74,0.0905841,14.046,0.0170772,2.7308,-0.0014658,19360.18837618828
28.7433,0.0929723,14.2561,0.0172589,2.6824,-0.0014658,19361.259661912918
28.7499,0.0909031,14.3182,0.0173075,2.6824,-0.0290154,19362.223915576935
28.7411,0.0943794,14.266,0.0175895,2.7221,-0.0290154,19363.18822145462
28.746,0.0969297,14.4145,0.0174147,2.7221,0.0085602,19364.253484010696
28.7363,0.0954275,14.0033,0.0168436,2.752,0.0085602,19365.217713594437
28.7389,0.0960076,14.3715,0.0172728,2.752,0.0105479,19366.178844690323
28.7472,0.0946745,14.3281,0.0170385,2.7314,0.0105479,19367.24183487892
28.7466,0.0921352,14.3745,0.0175006,2.7314,-0.0086415,19368.204092502594
28.7517,0.0965297,14.2594,0.0177119,2.7854,-0.0086415,19369.167048692703
28.7463,0.0984538,14.4292,0.0176814,2.7854,-0.0224804,19370.1629216671
28.7421,0.0987759,14.2845,0.0174491,2.8486,-0.0224804,19371.228491544724
28.748,0.099558,14.4255,0.0177356,2.8486,-0.0279309,19372.19281220436
28.7477,0.0973117,14.2136,0.0170067,2.8072,-0.0279309,19373.155702352524
28.7414,0.0927283,14.2797,0.0171473,2.8072,-0.0071945,19374.223896741867
28.7351,0.0953615,14.1684,0.0174078,2.7502,-0.0071945,19375.187697649002
28.7326,0.0942304,14.3421,0.0176134,2.7502,0.0086384,19376.2521378994
28.7368,0.0920042,14.3463,0.0173698,2.6536,0.0086384,19377.216484308243
28.7424,0.0938494,14.4202,0.0177457,2.6536,-0.0004016027,19378.186900138855
28.7381,0.0912161,14.4402,0.0174491,2.6313,-0.0004016027,19379.250644683838
28.7412,0.0947825,14.2078,0.0170385,2.6313,0.0023784,19380.214127779007
28.738,0.0910851,14.3303,0.0170842,2.6271,0.0023784,19381.17598938942
28.7448,0.0911561,14.1049,0.0178939,2.6271,0.018405,19382.239523887634
28.7439,0.0913181,14.1128,0.017425,2.6344,0.018405,19383.200526714325
28.7445,0.0929743,14.2033,0.0171857,2.6344,-0.0017033,19384.16410303116
28.7422,0.0930883,14.3408,0.0178031,2.6847,-0.0017033,19385.229219675064
28.7381,0.0937864,14.3645,0.0175622,2.6847,0.0049755,19386.19479727745
28.7417,0.090435,14.1532,0.0172832,2.6087,0.0049755,19387.156257867813
28.7442,0.089648,14.1004,0.0175417,2.6087,-0.0057287,19388.220478773117
28.7409,0.0922092,14.0792,0.0169396,2.6599,-0.0057287,19389.18618106842
28.7448,0.0932163,14.1961,0.0173905,2.6599,0.0077914,19390.250699043274
28.745,0.0917062,14.1047,0.017661,2.6456,0.0077914,19391.214576482773
28.7429,0.0972287,14.1424,0.0175417,2.6456,0.006396,19392.17732644081
28.7364,0.0939604,14.0825,0.0171683,2.7095,0.006396,19393.243891000748
28.7402,0.0937064,14.1892,0.0173421,2.7095,-0.0017877,19394.204847097397
28.7444,0.0935804,14.3187,0.0165126,2.6996,-0.0017877,19395.170123815536
28.7398,0.0931023,14.3737,0.0166393,2.6996,-0.0049067,19396.241250038147
28.7424,0.0920212,14.1494,0.016808,2.6538,-0.0049067,19397.204635858536
28.7463,0.0937714,14.2467,0.017394,2.6538,0.0131826,19398.171842336655
28.744,0.0954945,14.2479,0.0172206,2.7544,0.0131826,19399.23491191864
28.7425,0.0945024,14.2071,0.0178738,2.7544,0.0278715,19400.197529792786
28.7429,0.0936764,14.1766,0.017042,2.7023,0.0278715,19401.16192317009
28.7491,0.0947765,14.0341,0.0170244,2.7023,0.0182987,19402.22517824173
28.7461,0.0958026,14.2821,0.0170385,2.763,0.0182987,19403.186891555786
28.7503,0.0953805,14.3721,0.0177119,2.763,0.016061,19404.254337072372
28.7504,0.0936144,14.1334,0.017904,2.701,0.016061,19405.216990470886
28.7459,0.090393,14.1071,0.0174043,2.701,0.0193863,19406.181911468506
28.736,0.0911321,14.1794,0.0181006,2.6279,0.0193863,19407.245312213898
28.7538,0.0956496,14.2522,0.0178267,2.6279,0.0210365,19408.209535598755
28.7515,0.0973567,14.1429,0.0171648,2.8093,0.0210365,19409.174228191376
28.7481,0.0967517,14.3337,0.0174663,2.8093,0.0059162,19410.238786935806
28.7534,0.0983528,14.3282,0.0173974,2.8375,0.0059162,19411.203964948654
28.7494,0.0981408,14.2546,0.01782,2.8375,0.0165845,19412.16603422165
28.7362,0.0979158,14.2881,0.0182393,2.8235,0.0165845,19413.23025918007
28.7429,0.0967177,14.2099,0.0183803,2.8235,0.0464609,19414.23595380783
28.7458,0.0965657,14.2317,0.0180641,2.7854,0.0464609,19415.197949886322
28.7402,0.0947295,14.3752,0.0177288,2.7854,0.0243837,19416.16226387024
28.7531,0.0925973,14.2674,0.0171368,2.6721,0.0243837,19417.22444152832
28.7484,0.0970597,14.0891,0.0172728,2.6721,0.0222866,19418.1951982975
28.7518,0.0976598,14.3077,0.0177694,2.8176,0.0222866,19419.16117453575
28.7452,0.0948355,14.0927,0.0173421,2.8176,0.0247619,19420.22736620903
28.7498,0.0941754,14.1716,0.0174594,2.7169,0.0247619,19421.190353870392
28.7475,0.0946985,14.1313,0.017394,2.7169,0.0126138,19422.25338292122
28.7455,0.0942934,14.206,0.0171822,2.7198,0.0126138,19423.21838235855
28.7547,0.090461,14.1888,0.0174456,2.7198,0.009129,19424.18314909935
28.754,0.089778,14.1816,0.017304,2.5915,0.009129,19425.247956752777
28.745,0.0923892,14.158,0.0170103,2.5915,0.0063194,19426.210228204727
28.7524,0.0950235,14.2202,0.0171438,2.742,0.0063194,19427.172946453094
28.7419,0.0935554,14.1759,0.0173629,2.742,0.0061537,19428.238018989563
28.742,0.09024,14.2946,0.0168508,2.6036,0.0061537,19429.202047109604
28.7425,0.0939764,14.3414,0.0170982,2.6036,0.0047911,19430.164413928986
28.7411,0.0941774,14.3918,0.0171438,2.7165,0.0047911,19431.252024888992
28.7513,0.0940694,14.2032,0.0169714,2.7165,0.0012533,19432.215833187103
28.7492,0.0923392,14.2283,0.0173214,2.6646,0.0012533,19433.181399345398
28.7518,0.0932683,14.1833,0.0169289,2.6646,0.0175424,19434.24547433853
28.7492,0.0934843,14.285,0.0176746,2.6972,0.0175424,19435.206986665726
28.7544,0.0939454,14.2852,0.0169891,2.6972,0.0011579,19436.170856952667
28.7449,0.0920022,14.2208,0.0169926,2.6539,0.0011579,19437.233797073364
28.7478,0.0925913,14.3367,0.0178065,2.6539,-0.0032566,19438.199823141098
28.7456,0.0948445,14.2211,0.0172171,2.7359,-0.0032566,19439.163986206055
28.7422,0.0956726,14.1102,0.0176066,2.7359,0.0060475,19440.22698712349
28.743,0.0973727,14.365,0.0171368,2.8089,0.0060475,19441.19224524498
28.7455,0.0953745,14.4679,0.0171892,2.8089,0.0011564,19442.257032632828
28.7414,0.0974627,14.3985,0.0167113,2.8105,0.0011564,19443.221946954727
28.7532,0.0941164,14.4393,0.0172763,2.8105,0.0066038,19444.18532347679
28.7429,0.0941624,14.4552,0.0174078,2.7163,0.0066038,19445.249925136566
28.744,0.0935334,14.5321,0.0176406,2.7163,0.0043098,19446.21038031578
28.7426,0.0940064,14.4647,0.0170772,2.7117,0.0043098,19447.172338962555
28.7455,0.0935083,14.4604,0.0175417,2.7117,0.0165673,19448.2398250103
28.7575,0.0935594,14.1878,0.0171753,2.7004,0.0165673,19449.226746082306
28.7502,0.0937044,14.2592,0.0173525,2.7004,0.0125013,19450.20235657692
28.7493,0.0926323,14.2322,0.017793,2.6727,0.0125013,19451.260623931885
28.7428,0.0931763,14.1805,0.0175963,2.6727,0.0359786,19452.658027648926
28.7428,0.0931763,14.1805,0.0175963,2.6877,0.0359786,19453.266539096832
28.7434,0.0911701,14.2306,0.0178671,2.6877,0.0280497,19454.688578367233
28.7434,0.0911701,14.2306,0.0178671,2.6299,0.0280497,19455.287340402603
28.7507,0.0920502,14.1907,0.0174284,2.6299,0.0197457,19456.360219478607
28.7468,0.0958656,14.3272,0.0171753,2.7656,0.0197457,19457.234610319138
28.7499,0.0966827,14.4213,0.0168436,2.7656,0.0024034,19458.20465016365
28.7549,0.0951285,14.4673,0.0169466,2.745,0.0024034,19459.170035123825
28.7484,0.0945054,14.4203,0.0165924,2.745,-0.0037566,19460.242951631546
28.7415,0.0940034,14.0881,0.016783,2.7112,-0.0037566,19461.203550577164
28.7451,0.0929313,14.2215,0.0170982,2.7112,0.0036504,19462.166387796402
28.7381,0.0935714,14.3268,0.0170772,2.6988,0.0036504,19463.232804059982
28.7502,0.0937044,14.3625,0.0171508,2.6988,0.0049005,19464.195213079453
28.7471,0.090355,14.4947,0.0169466,2.6068,0.0049005,19465.199912548065
28.7517,0.090288,14.4201,0.0174766,2.6068,0.0260307,19466.16559123993
28.7468,0.089854,14.2988,0.0171718,2.5923,0.0260307,19467.229891061783
28.7512,0.0936254,14.1768,0.0164981,2.5923,0.0055506,19468.195440769196
28.7542,0.0932243,14.4418,0.0175074,2.6899,0.0055506,19469.160614728928
28.756,0.0914521,14.1565,0.0175827,2.6899,0.0127732,19470.2263777256
28.7571,0.0917022,14.4347,0.0172693,2.6466,0.0127732,19471.190799951553
28.7492,0.0957936,14.223,0.0175997,2.6466,0.003666,19472.25623011589
28.7467,0.0962556,14.4223,0.0172728,2.7768,0.003666,19473.21932220459
28.7497,0.0951515,14.3448,0.0171087,2.7768,0.0093056,19474.186551094055
28.7488,0.0921392,14.2778,0.01761,2.6581,0.0093056,19475.25426888466
28.751,0.0923102,14.2649,0.0177491,2.6581,0.0221553,19476.217487812042
28.7512,0.0947515,14.2486,0.0172276,2.7338,0.0221553,19477.183202028275
28.7448,0.0935564,14.1741,0.0176848,2.7338,0.022921,19478.248413801193
28.7498,0.0971327,14.2763,0.0170208,2.8021,0.022921,19479.21369934082
28.7391,0.0965877,14.3846,0.0170138,2.8021,0.003816,19480.178098917007
28.7404,0.0944424,14.3787,0.0172485,2.7246,0.003816,19481.243611574173
28.7448,0.0923442,14.2546,0.0169643,2.7246,0.0116199,19482.21007180214
28.7359,0.0969007,14.0431,0.0170279,2.794,0.0116199,19483.17547559738
28.7411,0.0956466,14.2063,0.0172554,2.794,0.002994,19484.240983724594
28.739,0.0922382,14.0797,0.0172589,2.6606,0.002994,19485.202172994614
28.7403,0.0913381,14.1916,0.017904,2.6606,0.0301249,19486.169605731964
28.7419,0.0959506,14.1628,0.0178435,2.7676,0.0301249,19487.25735974312
28.7466,0.0928433,14.0169,0.0172276,2.7676,0.0027972,19488.22236275673
28.7458,0.090229,13.9131,0.0178099,2.6037,0.0027972,19489.185525417328
28.7451,0.090178,14.2136,0.0175793,2.6037,0.0167267,19490.270337820053
28.7425,0.0946675,14.0907,0.0177187,2.7306,0.0167267,19491.234355449677
28.738,0.0922172,14.2267,0.0178771,2.7306,0.0260182,19492.195293426514
28.745,0.0910691,14.3081,0.0166141,2.6269,0.0260182,19493.159611701965
28.7431,0.0912941,14.3141,0.017644,2.6269,0.0245587,19494.224151611328
28.7366,0.0943694,14.0931,0.0175588,2.7213,0.0245587,19495.190222978592
28.7441,0.0918842,14.067,0.0178872,2.7213,0.0273137,19496.159677505493
28.7324,0.0893109,14.2867,0.0175793,2.5753,0.0273137,19497.22344994545
28.7414,0.0911861,14.1672,0.0171997,2.5753,0.0246056,19498.18825173378
28.7411,0.0919762,14.1396,0.0178065,2.653,0.0246056,19499.271782159805
28.7472,0.0954095,14.2862,0.0175656,2.653,0.003766,19500.239085674286
28.7351,0.0906251,14.2855,0.0173974,2.6135,0.003766,19501.202674388885
28.7425,0.0938594,14.2779,0.0174766,2.6135,0.0281059,19502.167490959167
28.7387,0.0929903,14.2426,0.0173629,2.6816,0.0281059,19503.23491692543
28.7409,0.0941784,14.3353,0.0177998,2.6816,0.0386867,19504.198565006256
28.754,0.0954805,14.2016,0.0176508,2.7554,0.0386867,19505.16281580925
28.7507,0.0917022,14.2429,0.0174869,2.7554,0.0058506,19506.22883439064
28.7432,0.0946345,14.1939,0.0173629,2.7296,0.0058506,19507.195068836212
28.7526,0.0921262,14.2053,0.0181701,2.7296,0.0345972,19508.157594680786
28.7455,0.0937694,14.1827,0.0180042,2.705,0.0345972,19509.224773168564
28.7434,0.0956656,14.3209,0.017695,2.705,0.0070226,19510.189733982086
28.7349,0.0976478,14.2587,0.0173006,2.8153,0.0070226,19511.255336523056
28.7439,0.0967567,14.2128,0.0175211,2.8153,0.007807,19512.217432260513
28.7419,0.0984578,14.2327,0.0174147,2.8388,0.007807,19513.18052124977
28.7385,0.0960226,14.311,0.0170772,2.8388,-6.09436e-05,19514.263126850128
28.733,0.0979368,14.397,0.0171788,2.8235,-6.09436e-05,19515.25397658348
28.737,0.100058,14.2047,0.0177356,2.8235,0.0085102,19516.221975564957
28.7393,0.0983188,14.4131,0.0173179,2.835,0.0085102,19517.187162160873
28.7441,0.099979,14.3625,0.0171052,2.835,-0.0051349,19518.251925945282
28.7413,0.0993809,14.3654,0.0179341,2.8655,-0.0051349,19519.2166223526
28.7339,0.0986829,14.3881,0.017678,2.8655,0.014814,19520.181603193283
28.7337,0.0978098,14.4475,0.0173905,2.8206,0.014814,19521.250648260117
28.7447,0.0976088,14.3403,0.0177187,2.8206,0.0157641,19522.213891983032
28.7338,0.0994219,14.3206,0.0167937,2.8661,0.0157641,19523.179221868515
28.7423,0.0985939,14.3969,0.0171753,2.8661,0.0131419,19524.242304086685
28.7444,0.0963626,14.289,0.0180176,2.7803,0.0131419,19525.20804166794
28.7505,0.0959566,14.3075,0.0172311,2.7803,0.0151171,19526.171370744705
28.7349,0.0981848,14.3501,0.0172345,2.831,0.0151171,19527.23615050316
28.7391,0.0989709,14.3812,0.0172032,2.831,0.0287466,19528.2001581192
28.7439,0.0993099,14.1755,0.0178771,2.8643,0.0287466,19529.16059613228
28.7423,0.099662,14.525,0.0174525,2.8643,0.0153859,19530.22907924652
28.7461,0.09998,14.3376,0.0185751,2.8837,0.0153859,19531.233238697052
28.7422,0.0987119,14.1913,0.0180874,2.8837,0.0377975,19532.19605731964
28.7502,0.0930713,14.1297,0.017394,2.6857,0.0377975,19533.159466028214
28.7497,0.0950925,14.1881,0.0175417,2.6857,0.0180237,19534.222836971283
28.7426,0.0977238,14.189,0.0178906,2.8185,0.0180237,19535.18663597107
28.7446,0.0980708,14.0984,0.0181404,2.8185,0.0310031,19536.24920296669
28.7439,0.0987239,14.1003,0.0184649,2.8473,0.0310031,19537.212500810623
28.7437,0.0956606,14.1302,0.0179675,2.8473,0.0266714,19538.173980474472
28.7426,0.1010331,14.3443,0.0177829,2.914,0.0266714,19539.23929166794
28.754,0.1009031,14.1717,0.0173836,2.914,0.0177486,19540.203258752823
28.743,0.1035944,14.2916,0.0173387,2.9869,0.0177486,19541.168739795685
28.7495,0.1011151,14.3061,0.0179308,2.9869,0.0294748,19542.23545408249
28.7419,0.100322,14.2999,0.0173387,2.893,0.0294748,19543.199001312256
28.7369,0.1022432,14.2181,0.0176848,2.893,0.0201176,19544.163555383682
28.7477,0.1026113,14.4193,0.0181932,2.9595,0.0201176,19545.23121857643
28.7452,0.1011581,14.2042,0.0186942,2.9595,0.0502582,19546.199644088745
28.7467,0.0991519,14.2616,0.0171017,2.8604,0.0502582,19547.162128686905
28.7432,0.099617,14.3222,0.0176338,2.8604,-0.0033253,19548.22744178772
28.7425,0.0984718,14.0957,0.0174043,2.8403,-0.0033253,19549.226823568344
28.7444,0.1018362,14.2194,0.017766,2.8403,0.0223725,19550.189559936523
28.7409,0.1013931,14.2046,0.0173871,2.9238,0.0223725,19551.257705450058
28.7443,0.1032203,14.0953,0.0173006,2.9238,0.0151421,19552.22003531456
28.7433,0.0974777,14.1559,0.0174731,2.8112,0.0151421,19553.18622636795
28.7433,0.0990829,14.1148,0.0179241,2.8112,0.026087,19554.249863624573
28.7447,0.0984598,14.1103,0.0177863,2.8402,0.026087,19555.214400291443
28.7491,0.100449,14.1552,0.0183998,2.8402,0.0431824,19556.176886558533
28.7475,0.0993099,14.0367,0.0176372,2.8644,0.0431824,19557.241536855698
28.7437,0.1013321,14.141,0.0178872,2.8644,0.0309406,19558.207012176514
28.7488,0.1028443,13.9154,0.0173144,2.9665,0.0309406,19559.185252904892
28.7376,0.1053725,13.9332,0.0175143,2.9665,0.0165017,19560.252017259598
28.7392,0.0981188,14.0786,0.0176848,2.8289,0.0165017,19561.21559214592
28.7425,0.1025503,14.1258,0.0178132,2.8289,0.0206021,19562.17730975151
28.7426,0.1015051,13.941,0.0179107,2.9275,0.0206021,19563.241533041
28.7435,0.100371,14.0798,0.0182064,2.9275,0.0278622,19564.235664606094
28.7361,0.1017172,14.0476,0.0179207,2.933,0.0278622,19565.199486255646
28.7375,0.0989519,13.9703,0.017695,2.933,0.0239086,19566.160961151123
28.7382,0.0984008,14.0011,0.0177322,2.8378,0.0239086,19567.228132486343
28.7441,0.0940254,13.9658,0.0176236,2.8378,0.0218741,19568.191069602966
28.7432,0.0941044,14.0174,0.0178334,2.7146,0.0218741,19569.256901979446
28.7408,0.0916652,13.8112,0.0181337,2.7146,0.0393039,19570.220660686493
28.7372,0.0934693,13.939,0.0170666,2.6956,0.0393039,19571.183923959732
28.7362,0.0946845,14.0675,0.0181238,2.6956,0.0354317,19572.2457780838
28.7414,0.090161,13.8723,0.0171263,2.6008,0.0354317,19573.20986223221
28.7354,0.0925983,14.2463,0.0186138,2.6008,0.0414135,19574.174179792404
28.7326,0.0971657,14.0547,0.0181337,2.8018,0.0414135,19575.23592686653
28.7263,0.0948425,14.0792,0.0174181,2.8018,0.0139451,19576.201121091843
28.7423,0.0984578,14.0544,0.0176372,2.8396,0.0139451,19577.165529966354
28.737,0.0992799,13.8561,0.0176372,2.8396,0.0206927,19578.231481313705
28.7345,0.0980538,13.964,0.0177559,2.8274,0.0206927,19579.194383382797
28.7287,0.0942724,14.0389,0.0173836,2.8274,0.0114324,19580.159318208694
28.739,0.0970397,14.0439,0.0172241,2.7986,0.0114324,19581.248086452484
28.7277,0.10033,14.1139,0.0169431,2.7986,0.0209271,19582.209777355194
28.7428,0.0958786,13.9344,0.0174319,2.7656,0.0209271,19583.175663471222
28.7462,0.0926713,13.9402,0.0174422,2.7656,0.0233617,19584.241490125656
28.7329,0.0947705,13.8869,0.0181205,2.7329,0.0233617,19585.205185890198
28.7433,0.0936324,13.8936,0.0185169,2.7329,0.0479642,19586.169700860977
28.7368,0.0956886,13.9381,0.0179174,2.7591,0.0479642,19587.235459804535
28.7204,0.0969597,13.8555,0.0180442,2.7591,0.0256338,19588.199998378754
28.7315,0.0950235,14.0324,0.0174697,2.7399,0.0256338,19589.16504573822
28.7485,0.0956126,14.0045,0.0172832,2.7399,0.0158485,19590.228554725647
28.7331,0.0966207,14.162,0.0174525,2.7854,0.0158485,19591.190256357193
28.7448,0.0914811,13.8158,0.017793,2.7854,0.0325251,19592.254867076874
28.7416,0.0937654,13.9436,0.0177424,2.7036,0.0325251,19593.218252658844
28.744,0.0932423,14.0141,0.0176304,2.7036,0.0172392,19594.183300495148
28.7388,0.0915792,13.8519,0.0168294,2.6411,0.0172392,19595.24534869194
28.7523,0.0919082,13.9356,0.0174043,2.6411,0.0356082,19596.210380792618
28.752,0.0914011,13.8907,0.0171158,2.6373,0.0356082,19597.174121141434
28.7384,0.0944944,13.8765,0.0166466,2.6373,0.0005766202,19598.23869419098
28.7416,0.0927663,13.7137,0.016833,2.6757,0.0005766202,19599.20406627655
28.7386,0.0879118,13.9838,0.0171788,2.6757,0.0151515,19600.167093753815
28.7442,0.0873397,14.0127,0.0179408,2.5199,0.0151515,19601.231140613556
28.7422,0.0888019,14.0834,0.0169855,2.5199,0.0189675,19602.194395303726
28.7483,0.0880188,14.002,0.0174078,2.5403,0.0189675,19603.15726661682
28.746,0.0930923,14.2399,0.0168828,2.5403,0.0035863,19604.222621440887
28.7419,0.0913081,14.0709,0.0168294,2.6339,0.0035863,19605.18620800972
28.7438,0.0944944,14.1049,0.0167041,2.6339,0.0104323,19606.252121448517
28.7468,0.0916602,14.1045,0.0172902,2.6448,0.0104323,19607.215110063553
28.7384,0.0933043,14.1367,0.0168116,2.6448,0.004863,19608.17947101593
28.7464,0.0919982,14.0616,0.0170631,2.6541,0.004863,19609.2424929142
28.7434,0.0944804,13.9685,0.0169573,2.6541,0.012645,19610.205596208572
28.7511,0.0956846,14.0917,0.0167149,2.7607,0.012645,19611.17013835907
28.7455,0.0936074,14.1725,0.0174972,2.7607,0.0175299,19612.23455762863
28.7452,0.0923272,14.1557,0.0177119,2.6639,0.0175299,19613.199145317078
28.7386,0.0969747,14.0085,0.0174388,2.6639,0.0278684,19614.160946130753
28.748,0.0961116,14.2024,0.0175997,2.7723,0.0278684,19615.226348400116
28.7506,0.0950015,14.2545,0.0172276,2.7723,0.0082149,19616.189793109894
28.7521,0.0932213,14.237,0.0175588,2.6895,0.0082149,19617.25475716591
28.7474,0.0935364,14.006,0.0173594,2.6895,0.0227085,19618.216635227203
28.7476,0.0925022,14.2563,0.0176032,2.6691,0.0227085,19619.178092718124
28.7419,0.0932253,14.0345,0.0171193,2.6691,0.0174861,19620.24312520027
28.7471,0.0889289,14.128,0.0168258,2.5661,0.0174861,19621.20848464966
28.7507,0.089584,14.201,0.0176542,2.5661,0.0248353,19622.17398929596
28.7433,0.0879908,14.2073,0.0171333,2.5384,0.0248353,19623.23912358284
