batt_volt,batt_curr,output_volt,output_curr,pwr_in,pwr_out
28.6985,0.7566937,14.4273,0.0183607,21.7287,-0.0327251
28.698,0.7578798,14.4922,0.0182031,21.7287,-0.0589965
28.6993,0.7568077,14.3771,0.0178939,21.7326,-0.0589965
28.6943,0.7582268,14.4706,0.0178503,21.7326,-0.0388679
28.6995,0.7585678,14.3787,0.018094,21.7829,-0.0388679
28.6958,0.7570457,14.2484,0.0182558,21.7829,-0.0520302
28.6937,0.7536864,14.2937,0.0174491,21.6381,-0.0520302
28.7054,0.7557926,14.1518,0.0173075,21.6381,-0.0333002
28.6908,0.7585818,14.3078,0.0182656,21.7764,-0.0333002
28.6916,0.7581448,14.4173,0.0181205,21.7764,-0.048333
28.7003,0.7567497,14.612,0.0184974,21.732,-0.048333
28.7071,0.7534133,14.4617,0.017661,21.732,-0.0428699
28.6888,0.7481228,14.3461,0.0181139,21.4754,-0.0428699
28.6913,0.7528403,14.4247,0.017661,21.4754,-0.0276934
28.697,0.7522352,14.2691,0.0180142,21.5992,-0.0276934
28.6986,0.7525362,14.2599,0.0183705,21.5992,-0.0598091
28.6938,0.7523632,14.2949,0.0178166,21.6005,-0.0598091
28.6937,0.7567257,14.2238,0.0179441,21.6005,-0.0528162
28.6836,0.7543204,14.1692,0.0175109,21.6493,-0.0528162
28.6923,0.7531533,14.1528,0.0178503,21.6493,-0.0418292
28.6888,0.7528163,14.3667,0.0186525,21.6094,-0.0418292
28.6929,0.75042,14.1748,0.0185492,21.6094,-0.0503238
28.6953,0.7520072,14.1797,0.0180708,21.5913,-0.0503238
28.696,0.7537544,14.2701,0.0181106,21.5913,-0.0444638
28.7002,0.7506901,14.208,0.0187199,21.5572,-0.0444638
28.6915,0.749822,14.3096,0.018094,21.5572,-0.0419979
28.6941,0.7482708,14.1555,0.0178031,21.4831,-0.0419979
28.6957,0.75021,14.2434,0.0181106,21.4831,-0.0492893
28.697,0.7485128,14.2406,0.0180409,21.4923,-0.0492893
28.7021,0.7485898,14.2825,0.0179508,21.4923,-0.0416604
28.6922,0.750465,14.199,0.0177457,21.5447,-0.0416604
28.6927,0.7465326,14.4181,0.0182821,21.5447,-0.0526459
28.6935,0.7470847,14.2791,0.0183933,21.4488,-0.0526459
28.6878,0.749858,14.2,0.017245,21.4488,-0.028917
28.6989,0.7447145,14.2105,0.0179207,21.3856,-0.028917
28.6843,0.7435273,14.2717,0.0177356,21.3856,-0.0282872
28.6852,0.7448655,14.2636,0.017739,21.3793,-0.0282872
28.6819,0.7447095,14.2359,0.0178065,21.3793,-0.0330658
28.6798,0.7447015,14.0179,0.0179976,21.3703,-0.0330658
28.6921,0.7434343,14.1967,0.0178838,21.3703,-0.0317719
28.6894,0.7423832,14.0701,0.0176542,21.3114,-0.0317719
28.6758,0.739768,14.0591,0.0176983,21.3114,-0.0398368
28.678,0.7374817,13.9936,0.0176848,21.1616,-0.0398368
28.687,0.740074,14.0227,0.0185104,21.1616,-0.0522146
28.6867,0.7416341,14.1516,0.0179341,21.2872,-0.0522146
28.698,0.7411521,14.092,0.0175246,21.2872,-0.0354567
28.6893,0.7280598,13.9756,0.0176202,20.8998,-0.0354567
28.6935,0.7378988,14.0471,0.0172589,20.8998,-0.0245306
28.6968,0.739855,13.949,0.0184487,21.2429,-0.0245306
28.6954,0.7383318,14.216,0.0184161,21.2429,-0.0550586
28.6943,0.7338704,14.1263,0.017904,21.0699,-0.0550586
28.6925,0.7381038,14.1821,0.018305,21.0699,-0.050291
28.6917,0.7270577,13.9854,0.0180973,20.8735,-0.050291
28.6963,0.730494,14.0644,0.0180674,20.8735,-0.0238649
28.6987,0.7386138,14.0494,0.0180009,21.2097,-0.0238649
28.6997,0.7396599,14.1769,0.0179609,21.2097,-0.0384898
28.6894,0.7353855,14.0559,0.0174284,21.1096,-0.0384898
28.6988,0.7369537,14.2001,0.017456,21.1096,-0.0260932
28.6907,0.740343,14.0061,0.017569,21.2534,-0.0260932
28.6918,0.7356005,14.16,0.0174388,21.2534,-0.0279997
28.6907,0.7388949,14.1904,0.0177626,21.2116,-0.0279997
28.693,0.7334723,14.2252,0.0175793,21.2116,-0.0292717
28.6922,0.7342344,14.2826,0.0174937,21.0789,-0.0292717
28.6957,0.7361196,14.4216,0.017627,21.0789,-0.0207802
28.6923,0.7379328,14.2565,0.0176644,21.1855,-0.0207802
28.6801,0.7368897,14.1744,0.0179073,21.1855,-0.0332533
28.6858,0.7316181,14.1144,0.0171017,20.9995,-0.0332533
28.6935,0.7373277,14.3963,0.0173629,20.9995,-0.0230523
28.6892,0.7368237,14.3146,0.0174009,21.1513,-0.0230523
28.6948,0.7323472,14.3715,0.0176848,21.1513,-0.0159063
28.6943,0.7372827,14.2664,0.0170455,21.1677,-0.0159063
28.6887,0.7330323,14.0361,0.0178233,21.1677,-0.0246462
28.6951,0.7344414,14.1545,0.0174078,21.0874,-0.0246462
28.6962,0.7373217,14.1315,0.0178166,21.0874,-0.0093572
28.7002,0.7346274,14.2116,0.0176032,21.0963,-0.0093572
28.6922,0.7320582,14.0816,0.0173629,21.0963,-0.0307593
28.7054,0.72968,14.1248,0.0172902,20.9573,-0.0307593
28.7043,0.7347355,14.1447,0.0171193,20.9573,-0.0167235
28.686,0.7289149,14.2176,0.0174043,20.9224,-0.0167235
28.6953,0.729955,14.0709,0.0176032,20.9224,-0.022071
28.6978,0.7307531,14.0559,0.017238,20.983,-0.022071
28.6973,0.7310181,13.9565,0.018084,20.983,-0.0291092
28.7038,0.7292759,14.1926,0.0176712,20.9449,-0.0291092
28.7037,0.7321492,14.0392,0.0170103,20.9449,-0.0272809
28.6999,0.7235543,14.2482,0.0175588,20.7781,-0.0272809
28.6945,0.7354545,14.088,0.0172832,20.7781,-0.0227335
28.6967,0.7265046,14.179,0.0177457,20.8605,-0.0227335
28.6977,0.720278,14.1152,0.0177288,20.8605,-0.0428855
28.7029,0.7283638,14.2641,0.0176406,20.9176,-0.0428855
28.7106,0.7255575,14.1146,0.0177863,20.9176,-0.0032503
28.7091,0.7314601,14.1875,0.0174388,21.0117,-0.0032503
28.7021,0.7295709,14.2285,0.0175895,21.0117,-0.0222397
28.6918,0.7270917,14.3315,0.0171403,20.8731,-0.0222397
28.701,0.7262336,14.4738,0.0169396,20.8731,-0.0305343
28.703,0.7272727,14.3337,0.0169855,20.888,-0.0305343
28.6897,0.7277738,14.4435,0.0171228,20.888,-0.0189113
28.6996,0.7244284,14.4008,0.0173144,20.8035,-0.0189113
28.7021,0.7207961,14.3222,0.0174937,20.8035,-0.0225835
28.7028,0.7281078,14.5095,0.0172936,20.9103,-0.0225835
28.7056,0.7225752,14.3319,0.0171228,20.9103,-0.0229992
28.7066,0.720591,14.2438,0.0170173,20.6982,-0.0229992
28.7005,0.7153615,14.2742,0.0176916,20.6982,-0.0068101
28.6992,0.7206821,14.2592,0.0180309,20.6951,-0.0068101
28.6872,0.7161636,14.3648,0.0172032,20.6951,-0.0221085
28.6869,0.7176718,14.1512,0.0178267,20.6003,-0.0221085
28.6941,0.7195259,14.3578,0.0175759,20.6003,-0.0299936
28.6881,0.7191759,14.3043,0.0176848,20.6428,-0.0299936
28.696,0.719703,14.1572,0.0175963,20.6428,-0.0207364
28.6916,0.719981,14.0872,0.0170561,20.6697,-0.0207364
28.6974,0.7153455,14.2006,0.017627,20.6697,-0.0139826
28.6957,0.7159726,14.3093,0.0171683,20.5577,-0.0139826
28.6935,0.7157886,14.2514,0.0167937,20.5577,-0.0155672
28.6853,0.7160016,14.3769,0.0173214,20.5509,-0.0155672
28.7003,0.7159106,14.1141,0.0176134,20.5509,-0.0288716
28.6909,0.7149825,14.2377,0.0172206,20.5254,-0.0288716
28.6987,0.7170297,14.2031,0.0170385,20.5254,-0.0370506
28.703,0.7121072,14.4222,0.0174147,20.4512,-0.0370506
28.7031,0.7115721,14.4,0.017695,20.4512,-0.0343441
28.6982,0.7150875,14.1649,0.0179207,20.5342,-0.0343441
28.7024,0.7136604,14.1665,0.0171683,20.5342,-0.0166829
28.7011,0.7082678,14.0887,0.0170279,20.3403,-0.0166829
28.6975,0.7079988,14.2702,0.0174525,20.3403,-0.0223929
28.7084,0.709815,14.2613,0.0173352,20.3893,-0.0223929
28.697,0.7061076,14.423,0.0168934,20.3893,-0.0161172
28.7008,0.7079218,14.4738,0.0173733,20.3298,-0.0161172
28.6989,0.7107141,14.2333,0.0171857,20.3298,-0.0157266
28.7019,0.7134513,14.2862,0.017504,20.4886,-0.0157266
28.6976,0.7093909,14.3657,0.0177829,20.4886,-0.0406572
28.697,0.7060376,14.319,0.0173802,20.2734,-0.0406572
28.7008,0.7087049,14.1837,0.0172415,20.2734,-0.0197832
28.7036,0.7119992,14.1748,0.0175211,20.4482,-0.0197832
28.7016,0.7125342,14.188,0.0170982,20.4482,-0.0288779
28.6983,0.7093199,14.2665,0.0173456,20.3686,-0.0288779
28.6971,0.709974,14.0646,0.0170877,20.3686,-0.020302
28.7057,0.7065956,14.0832,0.0174525,20.2951,-0.020302
28.6992,0.7077488,14.1109,0.0170666,20.2951,-0.0313766
28.6977,0.709741,14.0903,0.0172311,20.3803,-0.0313766
28.701,0.7051815,14.0077,0.0169112,20.3803,-0.026012
28.7004,0.7077718,14.2064,0.0173248,20.3252,-0.026012
28.6989,0.7053075,14.0292,0.0172728,20.3252,-0.0239305
28.6993,0.7032303,14.1604,0.0169961,20.1949,-0.0239305
28.6995,0.7025342,14.2684,0.0174937,20.1949,-0.0387508
28.7014,0.7039214,14.1103,0.0177187,20.2158,-0.0387508
28.7058,0.6992749,13.9205,0.0172032,20.2158,-0.0275121
28.7016,0.7015891,13.9559,0.0178065,20.1485,-0.0275121
28.7123,0.7021962,13.9978,0.0179508,20.1485,-0.0336534
28.7095,0.7014981,14.134,0.0175519,20.1523,-0.0336534
28.7147,0.700377,14.0972,0.0167364,20.1523,-0.0309312
28.6995,0.7027893,13.9626,0.0167722,20.1822,-0.0309312
28.7038,0.7027973,13.8977,0.0173767,20.1822,-0.0316157
28.7125,0.6995099,14.2132,0.0174903,20.0959,-0.0316157
28.7173,0.6990499,14.0343,0.01748,20.0959,-0.0204364
28.7132,0.7024312,14.1559,0.0176508,20.1809,-0.0204364
28.709,0.699849,13.7924,0.0174663,20.1809,-0.0256213
28.7134,0.7020702,14.0649,0.017661,20.1703,-0.0256213
28.7074,0.6994289,14.024,0.0179642,20.1703,-0.0352004
28.712,0.7013301,14.0579,0.0174834,20.1486,-0.0352004
28.7089,0.700291,14.0192,0.017504,20.1486,-0.0195582
28.7062,0.7023892,14.0793,0.0171508,20.1749,-0.0195582
28.706,0.700123,14.1203,0.0177187,20.1749,-0.021699
28.7008,0.6972817,14.09,0.0174112,20.0247,-0.021699
28.7094,0.6957356,14.128,0.017238,20.0247,-0.0171189
28.7022,0.699688,13.9314,0.0172902,20.0949,-0.0171189
28.7077,0.6971507,14.1165,0.0172624,20.0949,-0.0323439
28.6989,0.6975617,13.9401,0.0176372,20.0313,-0.0323439
28.7031,0.6941044,14.0255,0.0175246,20.0313,-0.0309953
28.7049,0.6954645,13.9416,0.0172485,19.9749,-0.0309953
28.7062,0.6957336,13.8798,0.0175997,19.9749,-0.0334658
28.7024,0.699827,13.9855,0.0170842,20.0989,-0.0334658
28.7055,0.6961036,14.0168,0.0173974,20.0989,-0.0158766
28.7043,0.6971287,14.0087,0.0170701,20.0225,-0.0158766
28.7025,0.6965836,13.8325,0.0171228,20.0225,-0.020027
28.7104,0.6908941,13.7833,0.0170947,19.8475,-0.020027
28.7081,0.6924172,13.9656,0.0173179,19.8475,-0.008329
28.7176,0.6910771,13.8445,0.0169431,19.8576,-0.008329
28.7072,0.6940364,14.1102,0.0176814,19.8576,-0.0472422
28.7083,0.6942834,14.0513,0.0171368,19.9436,-0.0472422
28.7017,0.6915871,14.1098,0.0174112,19.9436,-0.019702
28.6988,0.6930193,13.8854,0.0170912,19.9005,-0.019702
28.7068,0.6883668,14.0408,0.0170842,19.9005,-0.013767
28.6983,0.6893099,13.9908,0.017304,19.7936,-0.013767
28.7081,0.6914161,14.0523,0.0177017,19.7936,-0.0329377
28.6971,0.6923072,13.9425,0.0181106,19.8792,-0.0329377
28.707,0.690287,14.2087,0.0177119,19.8792,-0.0285497
28.713,0.6861816,14.0065,0.0181304,19.7132,-0.0285497
28.7128,0.6881348,14.089,0.0175314,19.7132,-0.036013
28.7094,0.6853305,14.1325,0.0178637,19.6873,-0.036013
28.7095,0.6873947,14.0402,0.0182853,19.6873,-0.0551868
28.7043,0.6880338,14.1338,0.0184714,19.761,-0.0551868
28.7084,0.6851085,13.9531,0.0184259,19.761,-0.0610405
28.7018,0.6869907,14.1158,0.0180641,19.7298,-0.0610405
28.7088,0.6816261,14.0083,0.0174903,19.7298,-0.0367631
28.7145,0.6880728,14.0019,0.0182952,19.7689,-0.0367631
28.7133,0.6889679,13.9803,0.0185525,19.7689,-0.0567557
28.6995,0.6873697,14.0838,0.017766,19.7385,-0.0567557
28.696,0.6843304,14.0063,0.0173974,19.7385,-0.0142264
28.7045,0.6825982,14.0483,0.0174388,19.6053,-0.0142264
28.6933,0.680156,14.122,0.0181006,19.6053,-0.0365505
28.7036,0.6847745,14.0884,0.0176338,19.6677,-0.0365505
28.7072,0.6859736,14.2143,0.0173836,19.6677,-0.0271433
28.7004,0.6849045,14.2628,0.0173629,19.6686,-0.0271433
28.7065,0.6844304,14.1471,0.0177762,19.6686,-0.0334315
28.711,0.6835063,14.2515,0.0177795,19.6357,-0.0334315
28.7025,0.6818812,14.1051,0.0183705,19.6357,-0.0447045
28.7085,0.6826142,14.3184,0.0177896,19.6083,-0.0447045
28.7038,0.6823192,14.2467,0.0173525,19.6083,-0.0372756
28.6981,0.679721,14.258,0.0178671,19.5173,-0.0372756
28.696,0.6820672,14.308,0.0179475,19.5173,-0.04978
28.6947,0.6830153,14.1208,0.0178368,19.6112,-0.04978
28.7094,0.6847245,14.3095,0.017766,19.6112,-0.0387476
28.6986,0.6851775,14.3304,0.0171438,19.6752,-0.0387476
28.6983,0.6830093,14.3255,0.01782,19.6752,-0.0164782
28.7104,0.6851675,14.3416,0.01748,19.683,-0.0164782
28.7058,0.6816141,14.1821,0.0180209,19.683,-0.0362005
28.7067,0.6853945,14.1456,0.0179241,19.6866,-0.0362005
28.7007,0.680479,14.2766,0.0175588,19.6866,-0.027884
28.7047,0.680282,14.1206,0.0181701,19.5388,-0.027884
28.7064,0.6772437,14.2537,0.0178166,19.5388,-0.0363974
28.7027,0.6841024,14.3072,0.0176066,19.6473,-0.0363974
28.7113,0.680189,14.2565,0.017661,19.6473,-0.0309937
28.703,0.6733123,14.1525,0.0173767,19.3379,-0.0309937
28.6938,0.6744294,14.152,0.0179508,19.3379,-0.0345972
28.7019,0.6762306,14.0381,0.0179308,19.4202,-0.0345972
28.7074,0.6749955,14.1756,0.0176508,19.4202,-0.0332565
28.7005,0.6744514,14.1458,0.0174009,19.3687,-0.0332565
28.7038,0.6738724,14.185,0.0178267,19.3687,-0.0329408
28.6978,0.6766527,14.2633,0.0176236,19.43,-0.0329408
28.6966,0.6774887,14.1759,0.0171927,19.43,-0.0193894
28.6958,0.6731893,14.1961,0.0181172,19.3297,-0.0193894
28.6986,0.670013,14.1722,0.0175827,19.3297,-0.0207958
28.6984,0.6723102,14.3774,0.0171508,19.3056,-0.0207958
28.7,0.6695209,14.2689,0.0173144,19.3056,-0.0225179
28.6957,0.6722892,14.3266,0.0172589,19.3031,-0.0225179
28.7027,0.6724842,14.2997,0.0182623,19.3031,-0.038257
28.6993,0.6755845,14.1764,0.0172311,19.4002,-0.038257
28.6996,0.6810951,14.1611,0.0177626,19.4002,-0.0325189
28.7074,0.6749105,14.1203,0.0175143,19.3857,-0.0325189
28.7048,0.6746645,14.2358,0.0180242,19.3857,-0.0360692
28.7069,0.6727793,14.1312,0.0175963,19.3249,-0.0360692
28.6946,0.6692759,14.1055,0.0177559,19.3249,-0.0153
28.7068,0.670259,14.2404,0.0178906,19.2523,-0.0153
28.7025,0.6718212,14.337,0.0178301,19.2523,-0.0585652
28.7005,0.6717512,14.0068,0.017504,19.2912,-0.0585652
28.7041,0.6723852,14.3063,0.0179174,19.2912,-0.0400978
28.7058,0.6763636,14.1411,0.0177626,19.4271,-0.0400978
28.7108,0.6751525,14.1363,0.0184226,19.4271,-0.0505426
28.7077,0.6735423,14.1937,0.0177694,19.3471,-0.0505426
28.7087,0.6733523,14.1349,0.0179073,19.3471,-0.0451076
28.7122,0.6734223,14.2778,0.017627,19.3468,-0.0451076
28.7102,0.670504,14.4015,0.0175895,19.3468,-0.0307124
28.6964,0.6730543,14.0893,0.0177153,19.3265,-0.0307124
28.7033,0.6736423,14.3178,0.0178435,19.3265,-0.046364
28.6977,0.6750195,14.2392,0.0175827,19.3828,-0.046364
28.7039,0.6731083,14.008,0.0176304,19.3828,-0.0354129
28.713,0.6738874,14.2183,0.0180807,19.3613,-0.0354129
28.7005,0.6742014,14.0962,0.0175895,19.3613,-0.0405572
28.699,0.6721832,14.1899,0.0179909,19.3021,-0.0405572
28.6974,0.670322,14.0395,0.0178099,19.3021,-0.0294092
28.7021,0.6715891,14.2479,0.0181437,19.2874,-0.0294092
28.6998,0.6685018,14.112,0.0180575,19.2874,-0.0657066
28.7085,0.670237,14.2924,0.0183345,19.2535,-0.0657066
28.7025,0.6666116,14.2309,0.0180209,19.2535,-0.0627125
28.698,0.6618742,14.1268,0.01782,19.0055,-0.0627125
28.7036,0.6611201,14.0346,0.0183247,19.0055,-0.0591856
28.7101,0.6640344,13.9945,0.0177221,19.0761,-0.0591856
28.7072,0.6652625,14.0507,0.0180741,19.0761,-0.0517052
28.7046,0.6693599,13.9698,0.0179742,19.2254,-0.0517052
28.7128,0.6683758,14.1294,0.0177017,19.2254,-0.0437044
28.7071,0.67047,14.2557,0.0177525,19.2586,-0.0437044
28.7073,0.6681888,14.4068,0.0174766,19.2586,-0.0309062
28.7068,0.6668657,14.4445,0.0177896,19.155,-0.0309062
28.7021,0.6623062,14.2806,0.0180042,19.155,-0.0452139
28.7067,0.6609381,14.4776,0.0174834,18.9848,-0.0452139
28.7037,0.6626012,14.2773,0.0178301,18.9848,-0.0553149
28.6982,0.6607641,14.3782,0.0183279,18.9741,-0.0553149
28.7051,0.6589829,14.3278,0.0172136,18.9741,-0.0330564
28.711,0.6593849,14.3884,0.0171822,18.9422,-0.0330564
28.6979,0.6583818,14.1381,0.0175519,18.9422,-0.0289185
28.7064,0.6608291,14.2073,0.0170455,18.9815,-0.0289185
28.7083,0.6594339,14.2486,0.0179174,18.9815,-0.0269605
28.7055,0.6580778,14.4011,0.0177762,18.9016,-0.0269605
28.7092,0.6542404,14.3505,0.0170982,18.9016,-0.0261495
28.7157,0.6564576,14.2167,0.0168401,18.8615,-0.0261495
28.7081,0.6552745,14.2596,0.0176406,18.8615,-0.0367912
28.7036,0.6528893,14.2036,0.0176406,18.7519,-0.0367912
28.7074,0.6534493,14.2664,0.0172763,18.7519,-0.022696
28.7043,0.64984,14.3311,0.0173974,18.6646,-0.022696
28.7004,0.6545644,14.226,0.017504,18.6646,-0.0405634
28.705,0.6549965,14.2577,0.0181635,18.813,-0.0405634
28.7108,0.6509971,14.432,0.0176916,18.813,-0.0314594
28.7092,0.6530023,14.3631,0.0172902,18.7585,-0.0314594
28.7035,0.6519062,14.4121,0.0176338,18.7585,-0.0380913
28.7172,0.6556235,14.3167,0.0171927,18.8389,-0.0380913
28.7063,0.6533633,14.4161,0.0175314,18.8389,-0.0321595
28.716,0.6515511,14.2715,0.0181039,18.7208,-0.0321595
28.7097,0.6545934,14.5616,0.0176474,18.7208,-0.0449857
28.7102,0.6511081,14.425,0.0179107,18.705,-0.0449857
28.7135,0.6544634,14.4243,0.0176814,18.705,-0.0449732
28.7132,0.6528423,14.3492,0.0175895,18.7565,-0.0449732
28.7113,0.6521192,14.2604,0.0179375,18.7565,-0.0419542
28.7114,0.650135,14.2088,0.0173802,18.6772,-0.0419542
28.7068,0.6463226,14.2012,0.0172345,18.6772,-0.0310906
28.7029,0.6551855,14.1942,0.0172867,18.8169,-0.0310906
28.6969,0.6521682,14.2746,0.0174834,18.8169,-0.0272559
28.709,0.6525632,14.3848,0.0170912,18.7466,-0.0272559
28.7031,0.6481978,14.2602,0.0175246,18.7466,-0.0278934
28.7058,0.6506711,14.3428,0.0174456,18.6893,-0.0278934
28.7027,0.6484368,14.1453,0.017504,18.6893,-0.0188269
28.707,0.6540714,14.4063,0.0173974,18.788,-0.0188269
28.6989,0.6518282,14.4721,0.0178132,18.788,-0.0446388
28.7041,0.6531373,14.5265,0.0176236,18.7586,-0.0446388
28.7181,0.6541714,14.5144,0.0177119,18.7586,-0.0474297
28.7094,0.6552565,14.3438,0.0171123,18.8233,-0.0474297
28.7138,0.650475,14.473,0.0175588,18.8233,-0.0342456
28.7141,0.6537444,14.3753,0.0171578,18.7831,-0.0342456
28.7067,0.6488089,14.5998,0.0173179,18.7831,-0.0242649
28.7103,0.6514781,14.2226,0.0175519,18.715,-0.0242649
28.7152,0.649857,14.3136,0.0171508,18.715,-0.0264558
28.7169,0.6469477,14.4035,0.0170032,18.589,-0.0264558
28.7044,0.6482488,14.4224,0.0170596,18.589,-0.0168642
28.7134,0.6474447,14.3304,0.0174663,18.6019,-0.0168642
28.7175,0.6466396,14.4423,0.0168116,18.6019,-0.0360849
28.7065,0.6420072,14.5227,0.0173525,18.4409,-0.0360849
28.7088,0.6409721,14.4593,0.0177051,18.4409,-0.0386148
28.7104,0.6427373,14.3619,0.0175246,18.4646,-0.0386148
28.7035,0.6454025,14.1472,0.0165344,18.4646,-0.0095947
28.7009,0.6442444,14.458,0.0166933,18.5017,-0.0095947
28.6998,0.6430573,14.2513,0.0171368,18.5017,-0.0214803
28.6985,0.6426973,14.3372,0.0175485,18.4564,-0.0214803
28.712,0.6429763,14.1914,0.0169147,18.4564,-0.0241118
28.7088,0.6449995,14.2649,0.0170631,18.5285,-0.0241118
28.714,0.6440404,14.2145,0.017238,18.5285,-0.0304312
28.7136,0.6477578,14.1103,0.017245,18.6106,-0.0304312
28.717,0.6464536,14.3836,0.0165054,18.6106,-0.020924
28.7009,0.6451015,14.3333,0.0173733,18.5253,-0.020924
28.7154,0.6432873,14.2853,0.0172832,18.5253,-0.0247931
28.7108,0.6424012,14.2544,0.0177694,18.455,-0.0247931
28.7191,0.6448055,14.2153,0.0169573,18.455,-0.020277
28.7024,0.6426132,14.1952,0.0172102,18.4557,-0.020277
28.7019,0.6408451,14.1225,0.0173352,18.4557,-0.0237805
28.7219,0.6412231,14.0919,0.018094,18.4286,-0.0237805
28.7065,0.6394429,14.1011,0.0181039,18.4286,-0.0529365
28.7013,0.6389689,14.3333,0.0178704,18.3512,-0.0529365
28.7072,0.6426573,14.2472,0.0173767,18.3512,-0.0402509
28.7147,0.6369727,14.319,0.016808,18.3019,-0.0402509
28.7201,0.6383978,14.291,0.0177525,18.3019,-0.0111167
28.7149,0.6368177,14.3124,0.0175929,18.2973,-0.0111167
28.7098,0.6349585,14.4424,0.0175656,18.2973,-0.0177393
28.7089,0.6361266,14.4093,0.0175109,18.2734,-0.0177393
28.7123,0.6388229,14.2538,0.0179642,18.2734,-0.049905
28.7031,0.6358846,14.1529,0.0171123,18.2627,-0.049905
28.7022,0.6368567,14.5553,0.0177694,18.2627,-0.0380226
28.6999,0.6334793,14.4294,0.0169891,18.1919,-0.0380226
28.701,0.6311241,14.7495,0.0172971,18.1919,-0.0269808
28.711,0.630527,14.4231,0.0173491,18.1146,-0.0269808
28.722,0.6291409,14.4199,0.0174766,18.1146,-0.029853
28.7245,0.6325482,14.4363,0.0173283,18.181,-0.029853
28.7195,0.6314991,14.2345,0.0173767,18.181,-0.0340972
28.7067,0.6326623,14.3356,0.017356,18.1723,-0.0340972
28.7157,0.630088,14.3481,0.0169997,18.1723,-0.0179705
28.7157,0.6285738,14.2074,0.0166502,18.0613,-0.0179705
28.7106,0.6322322,14.2368,0.0174181,18.0613,-0.0305906
28.7069,0.6326883,14.3978,0.0175827,18.1734,-0.0305906
28.7098,0.6315811,14.5291,0.0178233,18.1734,-0.0538523
28.7155,0.6295189,14.3851,0.0179642,18.0877,-0.0538523
28.7111,0.63006,14.2822,0.017356,18.0877,-0.0278778
28.7104,0.6311731,14.3182,0.0175519,18.1325,-0.0278778
28.7148,0.6280098,14.1876,0.0175417,18.1325,-0.039504
28.7069,0.6264196,14.3435,0.0169926,17.9937,-0.039504
28.7083,0.6253105,14.3851,0.0175417,17.9937,-0.04362
28.7163,0.6252555,14.4274,0.0174353,17.9667,-0.04362
28.7199,0.6248185,14.2418,0.0172171,17.9667,-0.0350598
28.7152,0.6218732,14.2969,0.0172659,17.8678,-0.0350598
28.7182,0.6228623,14.2008,0.0169325,17.8678,-0.0261589
28.7112,0.6210501,14.0629,0.0171333,17.8423,-0.0261589
28.7138,0.620518,14.3888,0.0175417,17.8423,-0.025215
28.7181,0.6256926,14.4938,0.017627,17.9797,-0.025215
28.7134,0.6222732,14.3678,0.0173318,17.9797,-0.0381382
28.7096,0.620127,14.4279,0.0170772,17.8145,-0.0381382
28.7127,0.6282768,14.3267,0.0174903,17.8145,-0.0443451
28.7016,0.6208521,14.451,0.017528,17.8309,-0.0443451
28.705,0.6215141,14.4268,0.0175006,17.8309,-0.0455858
28.7051,0.6217692,14.2412,0.0178435,17.8586,-0.0455858
28.7063,0.6209771,14.4365,0.0175997,17.8586,-0.0341394
28.7063,0.6237154,14.413,0.0175177,17.9158,-0.0341394
28.7067,0.6216712,14.1367,0.0174388,17.9158,-0.0372725
28.7079,0.6213871,14.435,0.0182788,17.8499,-0.0372725
28.7038,0.6183338,14.3911,0.0175246,17.8499,-0.0376194
28.7054,0.6209721,14.185,0.0179274,17.8357,-0.0376194
28.7062,0.6238684,14.2775,0.0171578,17.8357,-0.038882
28.7057,0.6210071,14.3087,0.0177119,17.837,-0.038882
28.7196,0.6152425,14.3408,0.0180009,17.837,-0.0458077
28.7194,0.6165996,14.3353,0.0173629,17.7187,-0.0458077
28.7234,0.6140624,14.2323,0.0172624,17.7187,-0.0268918
28.7188,0.6173237,14.1294,0.0173248,17.7395,-0.0268918
28.718,0.6130923,14.2211,0.0176848,17.7395,-0.0405791
28.7111,0.6207291,14.3364,0.0172276,17.8322,-0.0405791
28.7146,0.6154925,14.2752,0.0171648,17.8322,-0.0202051
28.7158,0.6154225,14.2101,0.0173594,17.6837,-0.0202051
28.7187,0.6185388,14.3306,0.0171263,17.6837,-0.0254635
28.7151,0.6181488,14.2981,0.0169325,17.7606,-0.0254635
28.7125,0.619878,14.3502,0.0173283,17.7606,-0.027234
28.7122,0.6168677,14.3608,0.0181106,17.7224,-0.027234
28.713,0.6180268,14.2172,0.0173629,17.7224,-0.0277465
28.7134,0.6195189,14.1777,0.0180608,17.7998,-0.0277465
28.7072,0.6152975,14.1068,0.0173421,17.7998,-0.0353379
28.7171,0.6179238,14.1249,0.0178637,17.7559,-0.0353379
28.7203,0.6166376,14.2844,0.0176338,17.7559,-0.0348535
28.712,0.6156165,14.2,0.0178368,17.6869,-0.0348535
28.7146,0.6145884,14.399,0.0180575,17.6869,-0.0624437
28.7143,0.6169907,14.1994,0.0174284,17.7278,-0.0624437
28.7265,0.6139364,14.2655,0.0180275,17.7278,-0.0503628
28.717,0.6186419,14.2401,0.0180608,17.7768,-0.0503628
28.7221,0.6130913,14.0267,0.0179675,17.7768,-0.0387101
28.7182,0.6116802,14.2393,0.0168223,17.5773,-0.0387101
28.7111,0.6131733,14.3433,0.0178368,17.5773,-0.0445013
28.7103,0.6112891,14.339,0.0177525,17.5614,-0.0445013
28.7109,0.6158726,14.3879,0.017425,17.5614,-0.0442388
