batt_volt,batt_curr,output_volt,output_curr,pwr_in,pwr_out
26.9155,1.5964,13.9527,0.017528,43.0001,-0.0505488
26.9171,1.5977,13.9665,0.0173421,43.0001,-0.0283872
26.9234,1.5956,13.8724,0.0178503,42.9924,-0.0283872
26.9209,1.5925,13.7483,0.0181337,42.9924,-0.0396727
26.92,1.596,13.7651,0.01782,42.9955,-0.0396727
26.7631,-0.1792159,13.7349,0.0174078,42.9955,-0.0245087
26.8784,1.5906,13.852,0.0178637,42.7834,-0.0245087
26.8958,1.5952,13.7558,0.0174937,42.7834,-0.035366
26.8989,1.5919,13.7579,0.0176746,42.8515,-0.035366
26.9,1.5947,13.7573,0.0175997,42.8515,-0.0333533
26.9082,1.5953,13.6155,0.0173974,42.9605,-0.0333533
26.9081,1.5948,13.7848,0.0186106,42.9605,-0.0521021
26.9079,1.5936,13.6705,0.0178065,42.9121,-0.0521021
26.9055,1.5915,13.7291,0.0179675,42.9121,-0.0388726
26.9042,1.5946,13.8586,0.0174147,42.9345,-0.0388726
26.9119,1.5933,13.817,0.0178031,42.9345,-0.0343034
26.9117,1.595,13.8255,0.0180442,42.9547,-0.0343034
26.9088,1.5947,13.7291,0.0175997,42.9547,-0.0390445
26.9186,1.5951,13.7933,0.0178805,42.9693,-0.0390445
26.913,1.5919,13.9517,0.0180741,42.9693,-0.026287
26.9224,1.5934,13.9662,0.0175588,42.9311,-0.026287
26.9158,1.5953,13.9012,0.0171508,42.9311,-0.0328017
26.9167,1.5934,13.8433,0.0175827,42.921,-0.0328017
26.9144,1.5898,13.9234,0.017456,42.921,-0.0264433
26.9144,1.5898,13.9234,0.017456,42.8214,-0.0264433
26.7719,-0.1822832,13.6993,0.0172136,42.8214,-0.022096
26.8788,1.5858,13.877,0.0175827,42.6552,-0.022096
26.8919,1.5972,13.8962,0.0178939,42.6552,-0.0125669
26.8919,1.5972,13.8962,0.0178939,42.9845,-0.0125669
26.9024,1.5959,14.1311,0.0183476,42.9845,-0.0417339
26.9077,1.5936,13.8867,0.017678,42.9134,-0.0417339
26.9077,1.5936,13.8867,0.017678,42.9134,-0.0257213
26.9075,1.5951,13.9619,0.0178469,42.951,-0.0257213
26.9194,1.5947,13.8975,0.0173491,42.951,-0.0351816
26.9259,1.5932,14.0537,0.0180375,42.9301,-0.0351816
26.9135,1.5952,14.005,0.0176202,42.9301,-0.0159938
26.9261,1.5935,14.1471,0.0177322,42.9392,-0.0159938
26.9243,1.5917,14.0728,0.0177085,42.9392,-0.0151734
26.9149,1.5904,14.2217,0.017394,42.8403,-0.0151734
26.9297,1.5896,13.9101,0.0176576,42.8403,0.0027065
26.9354,1.5886,13.814,0.0169183,42.8225,0.0027065
26.9278,1.5884,13.8318,0.0176983,42.8225,-0.0017439
26.9231,1.589,14.0216,0.0175519,42.812,-0.0017439
26.9281,1.5894,13.9345,0.0174491,42.812,-0.0239993
26.9316,1.5903,14.0832,0.0174731,42.8632,-0.0239993
26.7688,-0.1862866,13.9423,0.0170842,42.8632,-0.0149765
26.8947,1.5901,13.8749,0.0173491,42.7961,-0.0149765
26.8941,1.5994,13.9254,0.0177728,42.7961,-0.0126044
26.91,1.5958,13.905,0.017914,42.9755,-0.0126044
26.9068,1.598,13.9143,0.0174491,42.9755,-0.0428137
26.9208,1.5958,13.9324,0.017456,42.9922,-0.0428137
26.9173,1.5942,13.9583,0.0179508,42.9922,-0.0477329
26.9199,1.5933,13.9835,0.0171822,42.9229,-0.0477329
26.9354,1.5879,13.8222,0.0169855,42.9229,-0.0237446
26.9267,1.5925,13.9222,0.0176678,42.9124,-0.0237446
26.9295,1.5888,14.0053,0.0175622,42.9124,-0.0333455
26.9232,1.5908,13.9687,0.017766,42.8605,-0.0333455
26.9236,1.5904,13.9789,0.017304,42.8605,-0.0354223
26.9317,1.5915,13.9829,0.0173525,42.8937,-0.0354223
26.9277,1.5904,13.9619,0.0179675,42.8937,-0.0288216
26.9343,1.5927,13.9808,0.0168436,42.9293,-0.0288216
26.9339,1.5945,14.1222,0.0180807,42.9293,-0.0427762
26.9399,1.5921,14.2096,0.0168614,42.9227,-0.0427762
26.9413,1.5912,14.134,0.0179942,42.9227,-0.0344034
26.9411,1.5911,14.1326,0.0174903,42.899,-0.0344034
26.7959,-0.1839494,14.0553,0.0172971,42.899,-0.0259182
26.9099,1.5849,14.1553,0.0172345,42.6804,-0.0259182
26.9171,1.59,14.0194,0.0173421,42.6804,-0.028931
26.9213,1.591,14.1215,0.0169076,42.8642,-0.028931
26.9191,1.5945,14.1352,0.0177491,42.8642,-0.0176955
26.9246,1.5929,14.0029,0.0183737,42.9183,-0.0176955
26.9326,1.5971,14.0207,0.0173629,42.9183,-0.035116
26.9255,1.5962,13.9848,0.0171962,43.0128,-0.035116
26.9323,1.5949,13.8092,0.0179842,43.0128,-0.0491096
26.9366,1.5946,13.8975,0.0184942,42.9846,-0.0491096
26.9259,1.5957,13.8107,0.0178805,42.9846,-0.0374506
26.9254,1.5951,13.8308,0.0176372,42.9798,-0.0374506
26.9254,1.5951,13.8308,0.0176372,42.9798,-0.0281809
26.9242,1.5905,14.0321,0.0176814,42.8547,-0.0281809
26.9368,1.5918,13.8255,0.0178402,42.8547,-0.0343878
26.9368,1.5918,13.8255,0.0178402,42.9096,-0.0343878
26.927,1.5956,14.039,0.017661,42.9096,-0.0414104
26.9328,1.5922,13.9889,0.0182459,42.9157,-0.0414104
26.9303,1.5938,13.9296,0.0178906,42.9157,-0.0498034
26.9318,1.5896,13.9877,0.0169254,42.8426,-0.0498034
26.7524,-0.1788229,13.7579,0.0172032,42.8426,-0.0291498
26.8867,1.5942,13.9323,0.017678,42.8953,-0.0291498
26.9071,1.5945,13.8101,0.0179642,42.8953,-0.0478829
26.9195,1.5937,14.0662,0.0174388,42.9351,-0.0478829
26.916,1.5929,13.994,0.017627,42.9351,-0.0316719
26.9119,1.5886,13.9063,0.0178838,42.7832,-0.0316719
26.9112,1.5871,13.9176,0.0171087,42.7832,-0.0290904
26.9158,1.5876,13.9244,0.0177221,42.762,-0.0290904
26.915,1.5873,13.9247,0.0177288,42.762,-0.0213896
26.9171,1.5905,13.7778,0.0172345,42.8425,-0.0213896
26.9224,1.5925,13.9944,0.0169289,42.8425,-0.0351379
26.9283,1.5888,13.9282,0.0183541,42.8145,-0.0351379
26.9293,1.5915,13.9226,0.0178771,42.8145,-0.0474422
26.9365,1.589,13.8473,0.0174284,42.8346,-0.0474422
26.9431,1.5896,14.1428,0.017042,42.8346,-0.0309218
26.9388,1.5908,13.9966,0.0171822,42.8852,-0.0309218
26.9335,1.5929,13.7502,0.0175006,42.8852,-0.0293904
26.9319,1.5935,14.0045,0.0173491,42.9463,-0.0293904
26.9234,1.5908,13.8314,0.0177457,42.9463,-0.032397
26.9308,1.5985,13.9722,0.0174456,43.0807,-0.032397
26.7719,-0.1807461,13.9912,0.0172519,43.0807,-0.0281247
26.8912,1.5814,13.9619,0.01748,42.5575,-0.0281247
26.8965,1.5956,14.0286,0.0171648,42.5575,-0.0126794
26.9137,1.5929,14.0384,0.0171052,42.9041,-0.0126794
26.9231,1.5926,13.9727,0.0173767,42.9041,-0.023382
26.9153,1.5898,14.0041,0.0182163,42.8211,-0.023382
26.9171,1.5924,13.8967,0.0178738,42.8211,-0.0372162
26.918,1.5892,13.9733,0.0179408,42.8102,-0.0372162
26.9228,1.5879,14.0524,0.0175622,42.8102,-0.0368849
26.9256,1.5917,13.9963,0.0175314,42.8877,-0.0368849
26.9254,1.5919,14.0324,0.0179709,42.8877,-0.0410635
26.9257,1.589,14.0368,0.0172032,42.8155,-0.0410635
26.9211,1.5926,14.0928,0.0176882,42.8155,-0.0419229
26.927,1.5924,14.1326,0.0177626,42.9809,-0.0419229
26.9264,1.5872,14.189,0.0180741,42.9809,-0.040976
26.9347,1.5913,14.2746,0.0179107,42.89,-0.040976
26.92,1.5865,14.1676,0.0173525,42.89,-0.0413416
26.9321,1.5841,14.036,0.0174043,42.693,-0.0413416
26.9328,1.5828,14.0794,0.0169679,42.693,-0.0452014
26.9375,1.5899,13.8593,0.0186557,42.8603,-0.0452014
26.779,-0.1834323,13.9999,0.0177356,42.8603,-0.0504363
26.8976,1.5829,14.0017,0.0179174,42.6066,-0.0504363
26.9109,1.5898,14.0555,0.017644,42.6066,-0.0495487
26.9097,1.5902,14.1411,0.0174697,42.8229,-0.0495487
26.925,1.5915,14.2138,0.0181172,42.8229,-0.0554274
26.9286,1.5902,14.1737,0.0175793,42.8531,-0.0554274
26.9258,1.5863,14.0838,0.0174009,42.8531,-0.0409666
26.9386,1.5902,13.7956,0.0177085,42.872,-0.0409666
26.9359,1.5872,13.8929,0.0175997,42.872,-0.0376506
26.935,1.5871,13.8384,0.0182328,42.7789,-0.0376506
26.9343,1.5866,13.9866,0.0177288,42.7789,-0.0489861
26.9356,1.5907,13.917,0.0184487,42.875,-0.0489861
26.9446,1.5898,13.9508,0.0190598,42.875,-0.0768186
26.9449,1.591,14.0008,0.0178872,42.9017,-0.0768186
26.9431,1.5896,14.0234,0.0185525,42.9017,-0.0588309
26.9538,1.5922,13.9731,0.0188254,42.9449,-0.0588309
26.9574,1.5912,13.7688,0.0174937,42.9449,-0.0353535
26.9524,1.5895,13.8031,0.0176882,42.8714,-0.0353535
26.9534,1.5889,13.9777,0.0176542,42.8714,-0.0301249
26.9463,1.5891,13.6317,0.0176474,42.8508,-0.0301249
26.791,-0.1828633,13.8142,0.0168934,42.8508,-0.0242087
26.8998,1.5861,13.8962,0.0167041,42.6954,-0.0242087
26.9237,1.5922,13.8616,0.0177491,42.6954,-0.0418573
26.9254,1.5925,13.8172,0.0173144,42.9121,-0.0418573
26.933,1.5903,13.7704,0.017661,42.9121,-0.0355129
26.9392,1.5931,14.0287,0.0175827,42.9486,-0.0355129
26.9422,1.5922,13.6422,0.0171508,42.9486,-0.0290435
26.9387,1.5921,13.6106,0.0176542,42.9214,-0.0290435
26.9406,1.5866,13.814,0.0174972,42.9214,-0.0071913
26.9468,1.5873,13.8749,0.0176542,42.8045,-0.0071913
26.9544,1.5862,13.8482,0.0171648,42.8045,-0.0237571
26.9504,1.589,13.7817,0.0178704,42.8562,-0.0237571
26.9519,1.5856,13.9845,0.017678,42.8562,-0.0323751
26.9506,1.5833,14.1063,0.0178402,42.7027,-0.0323751
26.9499,1.5846,14.0182,0.0172102,42.7027,-0.0204286
26.9597,1.5874,14.0927,0.0174525,42.8261,-0.0204286
26.9533,1.5855,13.9317,0.0176882,42.8261,-0.0294217
26.9529,1.5905,13.8802,0.0174456,42.898,-0.0294217
26.9512,1.5881,13.8801,0.0176576,42.898,-0.0334846
26.9465,1.5853,13.9343,0.0175997,42.7497,-0.0334846
26.7969,-0.1856876,14.0102,0.0173525,42.7497,-0.0389883
26.9205,1.5732,13.9084,0.0171473,42.3844,-0.0389883
26.9372,1.5882,13.9642,0.017245,42.3844,-0.0239993
26.9337,1.5911,13.9942,0.0174319,42.8842,-0.0239993
26.9435,1.5919,13.9212,0.017311,42.8842,-0.0426168
26.9512,1.5914,14.0108,0.0171822,42.9191,-0.0426168
26.9453,1.5861,14.0066,0.0180542,42.9191,-0.046639
26.9501,1.5893,14.0152,0.0175929,42.862,-0.046639
26.9457,1.584,14.1473,0.0174215,42.862,-0.039904
26.9507,1.5846,14.0456,0.0176712,42.7381,-0.039904
26.9576,1.5867,14.0518,0.0171368,42.7381,-0.0303702
26.9547,1.5838,13.8549,0.0171298,42.723,-0.0303702
26.9558,1.5871,13.9566,0.0172067,42.723,-0.0301374
26.9677,1.5875,13.8099,0.0173594,42.8411,-0.0301374
26.9619,1.5858,14.0183,0.0173214,42.8411,-0.022246
26.9663,1.5848,13.7408,0.0169997,42.7683,-0.022246
26.9683,1.5852,14.1085,0.0175143,42.7683,-0.0161751
26.9683,1.5852,14.1085,0.0175143,42.7825,-0.0161751
26.963,1.5832,13.8802,0.01782,42.7825,-0.0222178
26.9607,1.5856,13.7694,0.0176474,42.7803,-0.0222178
26.7938,-0.1848705,13.9183,0.0178771,42.7803,-0.0280309
26.9258,1.5848,14.1341,0.0178939,42.7028,-0.0280309
26.9356,1.5904,13.9889,0.0177896,42.7028,-0.0435856
26.9511,1.5888,13.9711,0.0178939,42.852,-0.0435856
26.9608,1.5879,13.9287,0.0188763,42.852,-0.0607311
26.9617,1.591,14.1457,0.0186878,42.9279,-0.0607311
26.9669,1.5895,14.1466,0.0179542,42.9279,-0.0580808
26.97,1.5901,14.1511,0.0173352,42.9147,-0.0580808
26.9696,1.5877,14.1134,0.0177119,42.9147,-0.0328033
26.9753,1.5878,13.9804,0.0177795,42.861,-0.0328033
26.9684,1.5851,13.9125,0.017766,42.861,-0.043559
26.9766,1.5917,13.8877,0.0175451,42.97,-0.043559
26.9667,1.589,13.8518,0.0172728,42.97,-0.0393352
26.9657,1.5894,13.9461,0.0178435,42.892,-0.0393352
26.9687,1.5906,13.8464,0.017627,42.892,-0.0359223
26.9779,1.5898,13.7842,0.0173318,42.9188,-0.0359223
26.97,1.5862,13.9656,0.0173974,42.9188,-0.0291467
26.9778,1.5871,13.8052,0.0171718,42.8495,-0.0291467
26.9644,1.5898,13.9621,0.017456,42.8495,-0.0285779
26.9734,1.5882,13.8772,0.018094,42.8703,-0.0285779
26.8207,-0.180465,13.6991,0.0178065,42.8703,-0.05629
26.9295,1.5823,13.6811,0.0180973,42.6417,-0.05629
26.9467,1.5923,13.8539,0.0178771,42.6417,-0.040465
26.9471,1.5906,13.7614,0.0177829,42.894,-0.040465
26.9636,1.5913,13.7614,0.0179508,42.894,-0.0418604
26.9639,1.5904,13.7319,0.0174834,42.9853,-0.0418604
26.9681,1.5915,13.5799,0.017627,42.9853,-0.0486924
26.9672,1.5894,13.7674,0.0176882,42.8906,-0.0486924
26.9688,1.5881,13.8596,0.018094,42.8906,-0.0376288
26.9642,1.5879,13.8161,0.0182623,42.848,-0.0376288
26.968,1.5858,13.6781,0.0174937,42.848,-0.0394164
26.9645,1.5888,13.7717,0.0181106,42.8719,-0.0394164
26.9657,1.5831,14.0065,0.0178402,42.8719,-0.0315532
26.9747,1.5879,13.8572,0.017311,42.8652,-0.0315532
26.9725,1.5853,13.8742,0.0176882,42.8652,-0.0382976
26.98,1.5878,13.9624,0.0175451,42.8697,-0.0382976
26.9678,1.5802,13.666,0.0179709,42.8697,-0.030975
26.9811,1.5848,13.7431,0.0185104,42.7895,-0.030975
26.9744,1.5874,13.7477,0.0178671,42.7895,-0.0454608
26.9754,1.5853,13.8888,0.0180109,42.7954,-0.0454608
26.8277,-0.1847065,13.9087,0.0181866,42.7954,-0.0559587
26.938,1.572,13.9478,0.0181437,42.376,-0.0559587
26.9524,1.5882,13.9508,0.0184259,42.376,-0.0559134
26.9533,1.5865,14.0462,0.0174284,42.7922,-0.0559134
26.9533,1.5865,14.0462,0.0174284,42.7922,-0.028706
26.9766,1.5844,14.0402,0.0186814,42.771,-0.028706
26.9754,1.5817,13.8563,0.0184292,42.771,-0.0503144
26.9712,1.5828,13.8596,0.0179675,42.721,-0.0503144
26.9712,1.5828,13.8596,0.0179675,42.721,-0.0373194
26.9751,1.5848,13.6206,0.0175861,42.7814,-0.0373194
26.979,1.5843,13.6974,0.0173179,42.7814,-0.0181409
26.9795,1.5854,13.8036,0.0177795,42.8033,-0.0181409
26.9777,1.5839,13.5525,0.0178368,42.8033,-0.032311
26.9789,1.581,13.7992,0.0181073,42.6848,-0.032311
26.9839,1.5819,13.8948,0.017914,42.6848,-0.0488705
26.9839,1.5845,13.5849,0.0179508,42.787,-0.0488705
26.9784,1.5817,13.8606,0.0176814,42.787,-0.0331221
26.9813,1.5876,13.9242,0.0175997,42.867,-0.0331221
26.9765,1.5872,13.9571,0.0172032,42.867,-0.033794
26.9809,1.585,13.7716,0.017904,42.7954,-0.033794
26.8149,-0.1828023,13.8322,0.0175997,42.7954,-0.0385632
26.9449,1.5812,13.8512,0.0179408,42.6392,-0.0385632
26.9573,1.5884,13.7162,0.017739,42.6392,-0.0496987
26.9589,1.5856,13.8361,0.0173525,42.7782,-0.0496987
26.9625,1.5837,14.0843,0.0179675,42.7782,-0.0509832
26.9688,1.5843,13.9046,0.0181205,42.7564,-0.0509832
26.9662,1.5861,14.0049,0.0182328,42.7564,-0.0436419
26.9707,1.5846,13.8256,0.0179976,42.7707,-0.0436419
26.9769,1.5828,13.8693,0.0181569,42.7707,-0.0502644
26.9806,1.5817,13.8571,0.0184226,42.705,-0.0502644
26.971,1.5822,14.0014,0.017311,42.705,-0.0377975
26.9872,1.5789,13.8505,0.0171683,42.6429,-0.0377975
26.9841,1.581,13.8646,0.018341,42.6429,-0.0524959
26.9837,1.5816,13.9892,0.0171892,42.7088,-0.0524959
26.9902,1.5859,13.8319,0.0176202,42.7088,-0.0340987
26.9846,1.5852,13.9698,0.0174388,42.8078,-0.0340987
26.982,1.5874,14.0119,0.017914,42.8078,-0.0531022
26.9886,1.5883,13.8527,0.0174972,42.8982,-0.0531022
26.9855,1.5864,13.9173,0.0177694,42.8982,-0.0387492
26.9894,1.5862,13.7778,0.0175895,42.8415,-0.0387492
26.8349,-0.1844154,13.7443,0.0174043,42.8415,-0.0292561
26.9451,1.5769,13.843,0.0181271,42.5215,-0.0292561
26.9676,1.5848,13.8781,0.0179475,42.5215,-0.0423449
26.9731,1.5888,13.8233,0.0180142,42.8842,-0.0423449
26.9687,1.5882,13.873,0.018213,42.8842,-0.04397
26.9714,1.5878,13.8978,0.0177964,42.8553,-0.04397
26.9693,1.5879,13.9707,0.017528,42.8553,-0.0325689
26.9778,1.5867,13.8207,0.0180009,42.8373,-0.0325689
26.9862,1.5791,13.9188,0.0170103,42.8373,-0.0217584
26.9909,1.5844,13.7987,0.017695,42.7936,-0.0217584
26.987,1.5824,13.604,0.0177694,42.7936,-0.0295592
26.9834,1.5821,13.5867,0.0182492,42.7218,-0.0295592
26.9839,1.5834,13.7943,0.0176134,42.7218,-0.0435887
26.9882,1.5841,13.8738,0.0174525,42.7833,-0.0435887
26.9882,1.5841,13.8738,0.0174525,42.7833,-0.0385695
26.9945,1.5827,13.7277,0.0173698,42.7535,-0.0385695
26.9997,1.5822,13.639,0.0175793,42.7535,-0.0460359
26.9997,1.5822,13.639,0.0175793,42.7502,-0.0460359
26.991,1.5839,13.7019,0.017793,42.7502,-0.0443372
26.9884,1.5841,13.6663,0.0174594,42.8524,-0.0443372
26.9884,1.5841,13.6663,0.0174594,42.8524,-0.0342222
26.9465,1.5632,13.5686,0.017569,42.1529,-0.0342222
26.9567,1.5879,13.5578,0.0174697,42.1529,-0.0366255
26.9692,1.5875,13.8648,0.0178637,42.8443,-0.0366255
26.9757,1.5859,13.7413,0.0169608,42.8443,-0.0380069
26.98,1.5894,13.8335,0.0173491,42.9838,-0.0380069
26.9788,1.5881,13.781,0.0173802,42.9838,-0.0325845
26.9851,1.585,13.7323,0.0169537,42.8019,-0.0325845
26.9824,1.5865,13.9822,0.0172485,42.8019,-0.0192363
26.9913,1.5861,13.7429,0.0179976,42.9117,-0.0192363
26.9871,1.5832,13.9514,0.0177322,42.9117,-0.0348035
26.9881,1.5855,13.7551,0.0175246,42.8198,-0.0348035
26.9944,1.5834,13.7113,0.017904,42.8198,-0.0401821
26.9989,1.5886,13.6838,0.0180641,42.9214,-0.0401821
26.9923,1.5847,13.9877,0.0175827,42.9214,-0.0294764
26.9902,1.5869,13.6845,0.0179776,42.8629,-0.0294764
26.9985,1.5802,13.7538,0.0175963,42.8629,-0.0343128
26.9893,1.5785,13.8164,0.0178301,42.6321,-0.0343128
26.9955,1.5795,13.7275,0.0180109,42.6321,-0.0448982
27.0016,1.5793,13.8455,0.0174766,42.6728,-0.0448982
26.8411,-0.1891819,13.8871,0.018213,42.6728,-0.0488611
26.9548,1.572,13.8453,0.0192976,42.4043,-0.0488611
26.9741,1.5821,13.7369,0.0182393,42.4043,-0.0537491
26.979,1.579,13.9248,0.0179441,42.6316,-0.0537491
26.9791,1.581,13.9101,0.0182393,42.6316,-0.0661191
26.9849,1.5813,13.8526,0.0178973,42.7016,-0.0661191
26.9957,1.5791,13.7328,0.017739,42.7016,-0.0384507
26.9928,1.5779,13.7441,0.0180741,42.623,-0.0384507
26.9965,1.5767,13.7981,0.0180176,42.623,-0.0532022
26.9924,1.5809,13.5818,0.0175554,42.7027,-0.0532022
26.9952,1.5797,13.6423,0.0178099,42.7027,-0.0450983
26.995,1.5843,14.0005,0.0174525,42.7963,-0.0450983
27.0021,1.5814,13.7815,0.0183705,42.7963,-0.0541085
27.0002,1.5803,13.62,0.017504,42.6982,-0.0541085
27.0053,1.5806,13.8606,0.0179942,42.6982,-0.0543648
27.0092,1.5821,13.8588,0.0182525,42.7619,-0.0543648
27.0087,1.5797,13.9727,0.0174215,42.7619,-0.0344097
26.9995,1.5833,14.0073,0.0180442,42.779,-0.0344097
26.9999,1.5782,13.8011,0.0176134,42.779,-0.0309156
26.994,1.5841,13.783,0.0180708,42.7903,-0.0309156
26.8672,-0.1879908,13.7763,0.0170666,42.7903,-0.0378694
26.9653,1.564,14.0007,0.0173318,42.2055,-0.0378694
26.9712,1.5857,13.6315,0.0176304,42.2055,-0.0369349
26.9854,1.5852,13.8497,0.0181701,42.8088,-0.0369349
26.9893,1.5833,13.8575,0.0177085,42.8088,-0.0493518
26.9898,1.5839,13.663,0.0178402,42.7801,-0.0493518
26.9987,1.5831,13.8215,0.0183639,42.7801,-0.0640345
27.0004,1.5811,13.726,0.0181899,42.7201,-0.0640345
27.0017,1.5781,13.8585,0.0183181,42.7201,-0.0629907
27.0046,1.5791,13.9777,0.0179107,42.6716,-0.0629907
27.0044,1.5819,13.7819,0.0179475,42.6716,-0.0550321
26.9981,1.5836,13.8272,0.0176134,42.7828,-0.0550321
27.0067,1.5818,13.7615,0.0177119,42.7828,-0.0463921
27.0055,1.583,13.8522,0.0172728,42.779,-0.0463921
27.0119,1.5805,13.8499,0.0185039,42.779,-0.0671036
27.0068,1.5812,13.7552,0.0181932,42.7315,-0.0671036
27.0011,1.584,13.6306,0.0174972,42.7315,-0.0492862
27.0012,1.5838,13.5486,0.0176406,42.7957,-0.0492862
27.0077,1.583,13.5217,0.0173664,42.7957,-0.0450514
27.0111,1.5821,13.5342,0.0171927,42.7635,-0.0450514
26.8636,-0.1848795,13.6075,0.0171683,42.7635,-0.0328877
26.9637,1.5736,13.7183,0.0172867,42.4636,-0.0328877
26.9779,1.583,13.736,0.0176304,42.4636,-0.0388508
26.994,1.5847,13.6439,0.0175143,42.8078,-0.0388508
26.9887,1.5852,13.5741,0.0175861,42.8078,-0.0354879
26.9924,1.5862,13.7195,0.0176542,42.8455,-0.0354879
26.9945,1.5834,13.7802,0.0177593,42.8455,-0.0471985
26.9969,1.5862,13.5051,0.0184161,42.8506,-0.0471985
27.0105,1.5828,13.5683,0.0180575,42.8506,-0.05013
27.0006,1.5873,13.6793,0.0180109,42.8902,-0.05013
27.0049,1.585,13.5601,0.0176678,42.8902,-0.0371412
27.0143,1.5849,13.6746,0.0171718,42.8471,-0.0371412
27.0125,1.5842,13.7605,0.0174147,42.8471,-0.0375756
27.0133,1.5873,13.8421,0.0171368,42.9085,-0.0375756
27.0176,1.5877,13.9165,0.0175963,42.9085,-0.0340487
27.0132,1.5863,13.9072,0.0177221,42.8814,-0.0340487
27.0043,1.584,13.8627,0.0172763,42.8814,-0.042848
27.0125,1.5774,13.7833,0.018213,42.6398,-0.042848
27.013,1.5824,13.7139,0.0176406,42.6398,-0.0509988
27.0162,1.5828,13.6425,0.0172345,42.7916,-0.0509988
26.8672,-0.1860726,13.5944,0.0178435,42.7916,-0.0517239
26.9755,1.5707,13.8059,0.0183966,42.4009,-0.0517239
26.9953,1.5805,13.5605,0.0178637,42.4009,-0.0467484
26.9989,1.5811,13.5406,0.0177254,42.7201,-0.0467484
27.0006,1.579,13.6076,0.017627,42.7201,-0.0346816
27.0091,1.5782,13.5313,0.0182492,42.6551,-0.0346816
27.0158,1.5747,13.5981,0.0179441,42.6551,-0.0355286
27.015,1.5747,13.5907,0.0168614,42.5696,-0.0355286
27.0156,1.5763,13.6892,0.017394,42.5696,-0.0344597
27.0112,1.5766,13.6679,0.0178906,42.6171,-0.0344597
27.019,1.5764,13.6704,0.0170103,42.6171,-0.0278465
27.0101,1.5747,13.7948,0.01782,42.562,-0.0278465
27.017,1.5747,13.5502,0.0173594,42.562,-0.0089665
27.0165,1.5761,13.6887,0.0176202,42.6116,-0.0089665
27.0242,1.5756,13.6812,0.017627,42.6116,-0.0234492
27.0226,1.5724,13.7282,0.0174491,42.5224,-0.0234492
27.0255,1.573,13.87,0.0173387,42.5224,-0.0050036
27.0165,1.5786,13.7035,0.0174388,42.6787,-0.0050036
27.0191,1.5775,13.7758,0.0179942,42.6787,-0.0135279
27.0177,1.5757,13.6948,0.0175963,42.6005,-0.0135279
26.8717,-0.1927543,13.8613,0.0169218,42.6005,-0.0279153
26.9808,1.5505,13.83,0.0177356,41.8636,-0.0279153
26.9914,1.5812,13.755,0.0173006,41.8636,-0.0268136
26.9939,1.5763,13.7349,0.0165779,42.5829,-0.0268136
27.003,1.5785,13.8747,0.0167328,42.5829,-0.007257
27.003,1.5785,13.8747,0.0167328,42.6539,-0.007257
27.0099,1.5795,13.6288,0.0171613,42.6539,-0.0106417
27.0155,1.5791,13.8355,0.0174937,42.6904,-0.0106417
27.0194,1.5833,13.6523,0.0169608,42.6904,-0.0327361
27.0199,1.5804,13.8107,0.016897,42.7326,-0.0327361
27.0171,1.582,13.8615,0.0169325,42.7326,-0.0027315
27.0203,1.5807,13.8983,0.0171193,42.74,-0.0027315
27.0302,1.5796,13.8596,0.0179073,42.74,-0.0367631
27.034,1.579,13.9224,0.0172415,42.7168,-0.0367631
27.0377,1.5779,13.8827,0.0171997,42.7168,-0.0391289
27.0374,1.576,14.0276,0.0169147,42.642,-0.0391289
27.0308,1.5819,14.0323,0.0167077,42.642,-0.0124356
27.035,1.5809,13.7621,0.0175074,42.7705,-0.0124356
27.0313,1.5839,13.6358,0.0175759,42.7705,-0.0104245
27.037,1.5844,13.8966,0.0174112,42.8664,-0.0104245
26.8831,-0.1829143,13.8683,0.0172693,42.8664,-0.0239586
26.9976,1.5725,13.9926,0.0173006,42.4828,-0.0239586
27.0066,1.5836,14.0025,0.0166826,42.4828,-0.014253
27.0125,1.5833,14.0836,0.0169961,42.7984,-0.014253
27.0238,1.5822,13.8148,0.017245,42.7984,-0.0170892
27.0163,1.5827,14.055,0.0169855,42.7878,-0.0170892
27.0259,1.578,13.7105,0.0169855,42.7878,-0.0027253
27.0234,1.577,13.8467,0.0170138,42.6468,-0.0027253
27.029,1.5784,13.7035,0.0168472,42.6468,-0.0216709
27.0268,1.5778,13.8488,0.0170947,42.6732,-0.0216709
27.0368,1.5781,13.6418,0.0172693,42.6732,-0.0255526
27.0353,1.5776,13.8613,0.0175929,42.6798,-0.0255526
27.0284,1.5744,13.8144,0.0173283,42.6798,-0.0336612
27.031,1.5784,13.6641,0.0173283,42.694,-0.0336612
27.0346,1.5771,13.7581,0.0174284,42.694,-0.0203677
27.0382,1.5794,13.8376,0.0171263,42.7337,-0.0203677
27.0295,1.58,13.9213,0.0171753,42.7337,-0.0239805
27.0319,1.5792,13.8434,0.01748,42.7183,-0.0239805
27.0424,1.5809,13.8045,0.0175554,42.7183,-0.0280684
27.0536,1.5768,13.9082,0.0178503,42.69,-0.0280684
26.9073,-0.1831453,13.7791,0.017456,42.69,-0.0249775
27.0023,1.5638,13.8341,0.0182919,42.2566,-0.0249775
27.0216,1.5836,13.7468,0.0173318,42.2566,-0.0113386
27.0262,1.5846,13.7563,0.0170032,42.8559,-0.0113386
27.0287,1.5785,13.9423,0.0176916,42.8559,-0.0281122
