batt_volt,batt_curr,output_volt,output_curr,pwr_in,pwr_out
28.7614,0.1956266,14.212,0.0181039,5.6348,-0.0492799
28.7581,0.1915832,14.3018,0.0183148,5.6348,-0.0635845
28.7552,0.1950155,14.3135,0.0175588,5.616,-0.0635845
28.7485,0.1930873,14.3857,0.0174628,5.616,-0.0459046
28.7648,0.1932123,14.3187,0.0180741,5.5661,-0.0459046
28.7545,0.1920002,14.4453,0.0182492,5.5661,-0.0556056
28.7605,0.1937454,14.1355,0.0183508,5.5806,-0.0556056
28.7701,0.1975688,14.2833,0.0185104,5.5806,-0.0581808
28.7613,0.1964046,14.2662,0.017739,5.6569,-0.0581808
28.7564,0.1933573,14.3491,0.0177964,5.6569,-0.0448295
28.7635,0.189709,14.3526,0.0177694,5.4648,-0.0448295
28.767,0.1926053,14.2912,0.0174043,5.4648,-0.0407009
28.7631,0.1949745,14.393,0.0178939,5.6165,-0.0407009
28.7699,0.1971907,14.2622,0.0180608,5.6165,-0.0550164
28.7618,0.1948055,14.2295,0.0179876,5.6111,-0.0550164
28.7655,0.1947105,14.2041,0.0185169,5.6111,-0.0537272
28.7605,0.1966777,14.3146,0.0179842,5.6651,-0.0537272
28.7631,0.1974807,14.241,0.0181039,5.6651,-0.0530084
28.7623,0.1951365,14.2901,0.0179675,5.6207,-0.0530084
28.767,0.1948715,14.2229,0.0179508,5.6207,-0.0554024
28.765,0.1975498,14.3382,0.0175177,5.6909,-0.0554024
28.7583,0.1952385,14.2976,0.0181205,5.6909,-0.0481173
28.7721,0.1952235,14.3834,0.0179675,5.625,-0.0481173
28.7647,0.1946255,14.115,0.0177728,5.625,-0.0356286
28.7691,0.1987149,14.3915,0.0178805,5.7254,-0.0356286
28.7637,0.1939274,14.3602,0.01818,5.7254,-0.050902
28.7604,0.1973887,14.2496,0.0179073,5.6854,-0.050902
28.7621,0.1981178,14.1855,0.0179976,5.6854,-0.0366443
28.7598,0.1965447,14.1345,0.0184714,5.6606,-0.0366443
28.7565,0.1940084,14.2098,0.0176916,5.6606,-0.041276
28.7563,0.1949475,14.2042,0.018546,5.6143,-0.041276
28.7708,0.1954025,13.9091,0.0181602,5.6143,-0.0567744
28.7657,0.1943484,14.0995,0.0178838,5.5989,-0.0567744
28.767,0.1941774,14.0349,0.0184487,5.5989,-0.0542929
28.7696,0.1925933,14.1111,0.0188509,5.549,-0.0542929
28.7633,0.1954055,14.0252,0.0182919,5.549,-0.066316
28.7527,0.1952305,14.0396,0.0187903,5.622,-0.066316
28.7572,0.1991379,14.2418,0.0184226,5.622,-0.0651721
28.7674,0.1983208,14.3039,0.0185039,5.7134,-0.0651721
28.7716,0.1977338,14.1991,0.0187935,5.7134,-0.0724697
28.7742,0.1964636,14.2025,0.0187967,5.6614,-0.0724697
28.7639,0.1939514,14.0583,0.017793,5.6614,-0.0530381
28.7687,0.1978508,14.1324,0.0180608,5.7001,-0.0530381
28.7664,0.2014801,14.303,0.0180042,5.7001,-0.0540148
28.7607,0.1980088,14.2435,0.0185266,5.7031,-0.0540148
28.7605,0.1980278,14.212,0.0182328,5.7031,-0.0510598
28.7635,0.1946155,14.022,0.0183998,5.6059,-0.0510598
28.7667,0.1943504,14.183,0.019254,5.6059,-0.0703258
28.7694,0.1938774,14.2043,0.0188604,5.5861,-0.0703258
28.7575,0.1942184,14.2705,0.0184649,5.5861,-0.0598935
28.7633,0.1933573,14.2344,0.0186493,5.5697,-0.0598935
28.7589,0.1959416,14.0325,0.0179842,5.5697,-0.0452451
28.7618,0.1921912,14.1005,0.0186235,5.5362,-0.0452451
28.7608,0.1945735,14.2335,0.0181668,5.5362,-0.0567635
28.7612,0.1929373,14.1926,0.0181073,5.5574,-0.0567635
28.7678,0.1927893,14.054,0.0175997,5.5574,-0.0364224
28.769,0.1947485,14.2401,0.0171788,5.6111,-0.0364224
28.7581,0.1930853,14.0129,0.0171927,5.6111,-0.0295311
28.7714,0.18964,14.2123,0.0176542,5.4642,-0.0295311
28.762,0.1936274,14.2414,0.018675,5.4642,-0.0538866
28.7634,0.1923742,14.1321,0.018691,5.5415,-0.0538866
28.7651,0.1914771,14.1938,0.0182196,5.5415,-0.0457702
28.759,0.1926313,14.1973,0.0179408,5.548,-0.0457702
28.7586,0.1888379,14.0883,0.0175588,5.548,-0.0282763
28.7599,0.1907371,14.0516,0.0173214,5.4937,-0.0282763
28.7618,0.1941804,14.1566,0.0177694,5.4937,-0.0543461
28.7651,0.1954765,14.2466,0.0186686,5.6313,-0.0543461
28.7629,0.1955165,14.2062,0.017627,5.6313,-0.0524552
28.7605,0.1986029,13.9792,0.0180209,5.7204,-0.0524552
28.7578,0.2005461,14.2023,0.0177254,5.7204,-0.0524865
28.7595,0.1972127,14.076,0.0177356,5.6801,-0.0524865
28.7592,0.1952235,14.0601,0.0179976,5.6801,-0.0450201
28.7681,0.1991239,14.3139,0.0182689,5.7368,-0.0450201
28.7678,0.1983038,14.2487,0.0183737,5.7368,-0.0569494
28.7768,0.1954285,14.1865,0.0182295,5.632,-0.0569494
28.7768,0.1954285,14.1865,0.0182295,5.632,-0.0583824
28.7699,0.1980178,14.0506,0.0190315,5.7053,-0.0583824
28.768,0.1955986,14.1989,0.0177017,5.7053,-0.0566369
28.7623,0.1932013,14.1181,0.0184259,5.5651,-0.0566369
28.7685,0.1956376,14.0635,0.0179776,5.5651,-0.0481658
28.767,0.1931303,14.1054,0.018819,5.5641,-0.0481658
28.7648,0.1941954,14.0699,0.0176236,5.5641,-0.0541617
28.7669,0.1946865,14.1251,0.0186814,5.6088,-0.0541617
28.7681,0.1964336,14.0555,0.0182459,5.6088,-0.0641939
28.77,0.1953435,13.9754,0.0182295,5.6283,-0.0641939
28.7708,0.1948675,14.0575,0.0178132,5.6283,-0.0509145
28.7696,0.1951425,14.068,0.0184096,5.6225,-0.0509145
28.7759,0.1965436,13.9485,0.0177457,5.6225,-0.0417323
28.7696,0.189997,14.0201,0.018084,5.4745,-0.0417323
28.7767,0.190118,14.0231,0.0179207,5.4745,-0.0450514
28.7712,0.1915822,13.9873,0.0182525,5.5204,-0.0450514
28.7668,0.1931923,13.9543,0.0177964,5.5204,-0.0503425
28.7691,0.1949925,13.926,0.0176406,5.6184,-0.0503425
28.7668,0.1945795,14.0399,0.0179976,5.6184,-0.0427324
28.7633,0.1960746,14.1454,0.0187071,5.6481,-0.0427324
28.7663,0.1949725,14.2366,0.0186235,5.6481,-0.0596403
28.764,0.1957496,14.0553,0.0175963,5.6388,-0.0596403
28.7625,0.1958526,13.901,0.0177254,5.6388,-0.0395258
28.7626,0.1964296,13.9697,0.0180708,5.6583,-0.0395258
28.7623,0.1919212,14.2789,0.0180807,5.6583,-0.0541617
28.763,0.1921422,14.282,0.0183083,5.5352,-0.0541617
28.7688,0.1945414,14.065,0.0181569,5.5352,-0.05584
28.7667,0.1966947,14.1238,0.0179642,5.6663,-0.05584
28.7706,0.1924302,14.3163,0.0177964,5.6663,-0.0468578
28.773,0.1908571,14.2457,0.0177728,5.4998,-0.0468578
28.7668,0.1939494,14.2308,0.0175451,5.4998,-0.0432293
28.7618,0.1933393,14.1634,0.0177322,5.5689,-0.0432293
28.7661,0.190485,14.1685,0.0174456,5.5689,-0.0386023
28.7666,0.1888459,14.1406,0.0180674,5.4407,-0.0386023
28.7656,0.19003,14.0384,0.017914,5.4407,-0.0566588
28.7646,0.1885689,14.2558,0.017569,5.4325,-0.0566588
28.7686,0.1913991,13.9641,0.0184194,5.4325,-0.0630407
28.7711,0.1913331,14.2827,0.0184844,5.513,-0.0630407
28.7679,0.1954555,14.2146,0.0183541,5.513,-0.0562931
28.7693,0.1909461,14.2678,0.0181172,5.5016,-0.0562931
28.7691,0.1912621,14.2073,0.0177829,5.5016,-0.0497659
28.754,0.1936674,13.9804,0.0175348,5.5771,-0.0497659
28.7538,0.1911071,14.2887,0.0181503,5.5771,-0.0597654
28.7493,0.1946195,13.9994,0.0180641,5.6036,-0.0597654
28.7559,0.1941804,14.1922,0.0186942,5.6036,-0.065194
28.7518,0.1946645,14.1744,0.0188922,5.6048,-0.065194
28.7577,0.1914021,14.1451,0.0182656,5.6048,-0.0637579
28.7663,0.1917432,14.0528,0.0186814,5.5243,-0.0637579
28.7663,0.1923112,14.1176,0.0179441,5.5243,-0.0508691
28.7676,0.1871657,14.1965,0.018305,5.3924,-0.0508691
28.7676,0.1871657,14.1965,0.018305,5.3924,-0.0585402
28.7655,0.1891649,14.0971,0.0181866,5.4495,-0.0585402
28.7655,0.190264,14.0412,0.0181701,5.4495,-0.0526334
28.767,0.1837804,14.0386,0.0186814,5.2953,-0.0526334
28.7649,0.189694,14.0742,0.0184422,5.2953,-0.0608342
28.7648,0.1912111,14.0071,0.0175793,5.5085,-0.0608342
28.7562,0.1890849,14.1508,0.0187327,5.5085,-0.0808675
28.7613,0.1880568,14.083,0.0182886,5.4171,-0.0808675
28.7575,0.1875127,14.2171,0.0182623,5.4171,-0.059009
28.7582,0.1868667,14.2139,0.0188286,5.3823,-0.059009
28.759,0.189899,14.2736,0.0191885,5.3823,-0.0770077
28.7654,0.1885519,14.0323,0.0184226,5.4321,-0.0770077
28.76,0.189897,13.9251,0.0177559,5.4321,-0.0458983
28.7627,0.189677,14.0989,0.0184649,5.4638,-0.0458983
28.7609,0.1887319,14.2259,0.0185557,5.4638,-0.0656253
28.7648,0.1893509,14.1867,0.017528,5.4548,-0.0656253
28.7664,0.1906341,14.1306,0.017504,5.4548,-0.0458577
28.7534,0.19047,14.2026,0.0179642,5.4853,-0.0458577
28.753,0.190243,14.2689,0.0185945,5.4853,-0.0635595
28.7588,0.1923752,14.1586,0.0191478,5.541,-0.0635595
28.7488,0.1930703,14.1611,0.0190598,5.541,-0.0755263
28.7582,0.1916662,14.0032,0.0197372,5.5202,-0.0755263
28.7616,0.18996,14.0032,0.0186235,5.5202,-0.0669754
28.7561,0.1918832,14.165,0.0175006,5.5261,-0.0669754
28.7698,0.1932353,14.121,0.0177085,5.5261,-0.0418167
28.7577,0.1920172,14.1395,0.017304,5.5303,-0.0418167
28.7596,0.1910331,14.136,0.0176678,5.5303,-0.0279247
28.7547,0.1870357,14.0132,0.0175177,5.3864,-0.0279247
28.7562,0.1906731,14.0523,0.0179876,5.3864,-0.0385601
28.7556,0.1889589,14.1417,0.0182656,5.4423,-0.0385601
28.7553,0.1914831,14.2626,0.0179675,5.4423,-0.051052
28.759,0.1888789,13.9831,0.0181371,5.4404,-0.051052
28.7586,0.189579,14.0254,0.0174628,5.4404,-0.0429324
28.7655,0.1908401,14.0363,0.0177288,5.498,-0.0429324
28.7653,0.1894379,14.0377,0.0183476,5.498,-0.0538132
28.7621,0.1870417,14.2429,0.0177896,5.388,-0.0538132
28.7641,0.19031,14.1442,0.0183247,5.388,-0.0598997
28.7584,0.1895029,14.1951,0.0187391,5.4579,-0.0598997
28.7572,0.190036,14.0233,0.018236,5.4579,-0.0544992
28.7522,0.1870537,14.1324,0.0180575,5.386,-0.0544992
28.7538,0.1847275,14.1983,0.0181536,5.386,-0.048983
28.7575,0.1859156,13.9335,0.0178031,5.3547,-0.048983
28.7532,0.1887629,13.928,0.0175246,5.3547,-0.041126
28.7595,0.1876698,13.9674,0.0172415,5.4054,-0.041126
28.7748,0.1877038,14.025,0.0171123,5.4054,-0.0214834
28.7685,0.1873997,14.0526,0.0180708,5.3993,-0.0214834
28.7675,0.1873797,14.0844,0.0181701,5.3993,-0.0437622
28.7628,0.1908061,13.927,0.0175519,5.4966,-0.0437622
28.7701,0.1894699,13.9239,0.0175006,5.4966,-0.0337628
28.7715,0.1883928,13.8906,0.0181932,5.4287,-0.0337628
28.7606,0.1888209,13.9815,0.0179642,5.4287,-0.0480954
28.754,0.1883528,14.2164,0.0178469,5.4243,-0.0480954
28.7631,0.190377,14.1462,0.0172276,5.4243,-0.0455186
28.76,0.1925002,14.1299,0.0179976,5.5443,-0.0455186
28.766,0.1891009,14.2124,0.0178906,5.5443,-0.0513833
28.7647,0.1888839,14.3339,0.0173802,5.4416,-0.0513833
28.7521,0.1860206,14.4093,0.0178301,5.4416,-0.0503863
28.7627,0.189878,14.3359,0.0177593,5.4696,-0.0503863
28.7632,0.190237,14.2029,0.0180608,5.4696,-0.0552274
28.7665,0.1914041,14.3128,0.0176134,5.5143,-0.0552274
28.7607,0.1940174,14.2269,0.0178704,5.5143,-0.0448639
28.7481,0.1908811,14.0644,0.0173871,5.4958,-0.0448639
28.7679,0.1906141,14.2733,0.0175177,5.4958,-0.0376444
28.7693,0.1912641,14.2467,0.0176338,5.5109,-0.0376444
28.7619,0.1922672,14.0988,0.0179876,5.5109,-0.0451405
28.768,0.1882328,14.2822,0.0175759,5.4236,-0.0451405
28.7659,0.1937174,14.4436,0.0181536,5.4236,-0.0609936
28.7749,0.1916752,14.1538,0.0189715,5.5235,-0.0609936
28.7637,0.1920672,14.3519,0.0181172,5.5235,-0.0631391
28.7733,0.1939554,14.4529,0.0185622,5.5891,-0.0631391
28.7728,0.1910411,14.5453,0.0180142,5.5891,-0.0607061
28.7723,0.1909961,14.4301,0.0183312,5.5037,-0.0607061
28.7737,0.1908371,14.6288,0.0180708,5.5037,-0.0588059
28.775,0.1919442,14.3749,0.0187935,5.5318,-0.0588059
28.77,0.1930283,14.3846,0.0189081,5.5318,-0.0769499
28.7733,0.1934663,14.2255,0.018236,5.575,-0.0769499
28.7655,0.1906111,14.4147,0.0183345,5.575,-0.060156
28.763,0.1924652,14.4538,0.0184519,5.5441,-0.060156
28.7619,0.1940794,14.4413,0.0191822,5.5441,-0.078425
28.7627,0.1945695,14.4573,0.0189999,5.6049,-0.078425
28.7522,0.1939694,14.3198,0.0187135,5.6049,-0.0701039
28.7594,0.1942354,14.4586,0.0189335,5.5944,-0.0701039
28.7633,0.1963436,14.3247,0.0186138,5.5944,-0.0738324
28.764,0.1959176,14.2659,0.0190724,5.6439,-0.0738324
28.7622,0.1951275,14.0799,0.0192291,5.6439,-0.0830552
28.7588,0.1920242,14.0113,0.0185071,5.5309,-0.0830552
28.7547,0.1928613,14.2324,0.0184226,5.5309,-0.0702633
28.7599,0.1908281,14.2443,0.019107,5.4967,-0.0702633
28.7557,0.189853,14.2724,0.0191634,5.4967,-0.077664
28.7692,0.1887859,14.4085,0.0190724,5.4395,-0.077664
28.7764,0.189708,14.4033,0.0182031,5.4395,-0.067388
28.7664,0.1933363,14.2684,0.0191415,5.5699,-0.067388
28.7717,0.1941014,14.3769,0.0193907,5.5699,-0.0814019
28.7643,0.1927743,14.2799,0.0193411,5.5533,-0.0814019
28.7729,0.1973747,14.2878,0.0193876,5.5533,-0.0844053
28.7673,0.1934793,14.2007,0.0196061,5.574,-0.0844053
28.7645,0.1941024,14.2596,0.0190346,5.574,-0.0732136
28.77,0.1933653,14.1629,0.0191321,5.5712,-0.0732136
28.7584,0.1932113,14.2404,0.019961,5.5712,-0.0936594
28.7552,0.1917902,13.9754,0.0186846,5.5232,-0.0936594
28.7626,0.1933523,14.1701,0.0182722,5.5232,-0.060131
28.7559,0.1909441,14.391,0.0194278,5.499,-0.060131
28.7702,0.1909191,14.1738,0.0187135,5.499,-0.0729323
28.764,0.190267,14.228,0.0189176,5.481,-0.0729323
28.7647,0.1943464,14.2569,0.0198252,5.481,-0.0912841
28.7595,0.1934653,14.1421,0.0183247,5.5722,-0.0912841
28.7562,0.1961106,14.21,0.0190283,5.5722,-0.0758701
28.7609,0.1910001,14.0772,0.0179876,5.5016,-0.0758701
28.7662,0.1922142,14.3398,0.0183737,5.5016,-0.0699914
28.7655,0.190451,14.3794,0.0187807,5.4867,-0.0699914
28.7614,0.1939944,14.2273,0.0186653,5.4867,-0.0675974
28.7628,0.1954175,14.1539,0.0184617,5.6288,-0.0675974
28.7605,0.189792,13.9915,0.018691,5.6288,-0.0676286
28.7646,0.1934283,14.3354,0.0186589,5.5725,-0.0676286
28.7691,0.1932483,14.3167,0.01931,5.5725,-0.0827864
28.767,0.1928163,14.1539,0.0186846,5.5549,-0.0827864
28.7554,0.1953795,14.1046,0.0193999,5.5549,-0.085146
28.7681,0.1918642,14.3952,0.0186878,5.5277,-0.085146
28.7717,0.1943034,14.1082,0.018377,5.5277,-0.058323
28.7716,0.1932383,14.2592,0.0187839,5.5679,-0.058323
28.7663,0.1934863,14.0085,0.0183966,5.5679,-0.0597247
28.7673,0.1955766,13.9014,0.0188445,5.6346,-0.0597247
28.7689,0.1962136,14.0626,0.0184161,5.6346,-0.0671942
28.7635,0.1937414,14.039,0.0189904,5.5813,-0.0671942
28.7705,0.1949665,13.9885,0.0189208,5.5813,-0.0741418
28.7674,0.1929473,14.054,0.0187743,5.559,-0.0741418
28.7686,0.1934343,14.0041,0.0194061,5.559,-0.0786032
28.785,0.1957916,14.2465,0.0189715,5.6442,-0.0786032
28.7795,0.1942094,14.1798,0.0185492,5.6442,-0.067363
28.7821,0.1941604,14.1721,0.0196489,5.5968,-0.067363
28.7781,0.1954225,14.2432,0.0189873,5.5968,-0.0786547
28.7789,0.1953695,14.1806,0.0191164,5.6307,-0.0786547
28.7818,0.1962246,14.1921,0.0180674,5.6307,-0.0594091
28.776,0.1932083,14.2978,0.0178805,5.568,-0.0594091
28.7757,0.1933623,14.2244,0.0188731,5.568,-0.058984
28.775,0.1920402,14.2835,0.0184259,5.5342,-0.058984
28.7655,0.1931693,14.2425,0.0178233,5.5342,-0.0366896
28.7671,0.19033,14.2036,0.0180109,5.4836,-0.0366896
28.7719,0.1865036,14.3871,0.0175451,5.4836,-0.0285685
28.7621,0.1893859,14.3735,0.0173802,5.4555,-0.0285685
28.7695,0.189682,14.2062,0.0181668,5.4555,-0.0447576
28.7703,0.1870457,14.1541,0.0185007,5.3893,-0.0447576
28.7679,0.190022,14.0715,0.0180409,5.3893,-0.0557462
28.7608,0.1916112,14.164,0.0184812,5.5193,-0.0557462
28.7618,0.189707,14.1688,0.0184584,5.5193,-0.0702977
28.767,0.1874067,14.0161,0.0190441,5.3994,-0.0702977
28.7569,0.1887269,14.2248,0.0189176,5.3994,-0.077825
28.759,0.1875207,14.0902,0.0181172,5.4006,-0.077825
28.7653,0.1869247,14.1465,0.0187167,5.4006,-0.067613
28.7725,0.1866977,14.1603,0.0180009,5.3798,-0.067613
28.767,0.1869247,14.3069,0.0175554,5.3798,-0.045828
28.7675,0.190116,14.1944,0.0173179,5.4775,-0.045828
28.7675,0.190116,14.1944,0.0173179,5.4775,-0.0462359
28.7757,0.1918762,14.1881,0.0178099,5.5294,-0.0462359
28.7715,0.1917862,14.0299,0.0185007,5.5294,-0.0694648
28.7674,0.189664,13.9817,0.0184682,5.4645,-0.0694648
28.7749,0.1876668,14.1576,0.0174422,5.4645,-0.0421855
28.7735,0.1878908,13.9687,0.0186525,5.4147,-0.0421855
28.7872,0.1916282,14.1237,0.017627,5.4147,-0.0517536
28.78,0.1934753,14.0277,0.0186878,5.5765,-0.0517536
28.7802,0.1890149,14.1413,0.0187135,5.5765,-0.063447
28.7773,0.1890749,14.0236,0.0176983,5.4493,-0.063447
28.7754,0.1914351,13.9321,0.0180874,5.4493,-0.0471485
28.7779,0.189927,14.0936,0.0179375,5.4738,-0.0471485
28.7822,0.1919092,14.1006,0.0184096,5.4738,-0.0605623
28.7692,0.1917642,14.0564,0.0176746,5.5251,-0.0605623
28.7807,0.1931973,14.095,0.01748,5.5251,-0.0506176
28.783,0.1891469,13.9037,0.0179006,5.4523,-0.0506176
28.7825,0.1894079,14.0328,0.0178805,5.4523,-0.0440044
28.7771,0.1917242,13.9402,0.0179375,5.5256,-0.0440044
28.7657,0.1912491,13.9876,0.0176542,5.5256,-0.036663
28.7707,0.1924102,13.9703,0.0183476,5.5442,-0.036663
28.7755,0.1916712,14.1553,0.0184909,5.5442,-0.0570057
28.77,0.1944954,14.0798,0.018084,5.6038,-0.0570057
28.766,0.1949785,13.9346,0.0177085,5.6038,-0.0386507
28.7735,0.1955746,14.0863,0.0178973,5.6355,-0.0386507
28.7753,0.1969227,14.1332,0.0181139,5.6355,-0.0524896
28.7732,0.1988019,13.9276,0.0185654,5.7285,-0.0524896
28.777,0.1958726,14.0866,0.0177288,5.7285,-0.0546055
28.7716,0.1969617,14.1159,0.0181635,5.6753,-0.0546055
28.7745,0.1916742,14.1669,0.0182656,5.6753,-0.0528131
28.7802,0.1934593,14.1896,0.0178973,5.5761,-0.0528131
28.7808,0.1923962,14.0637,0.0176983,5.5761,-0.0448076
28.7803,0.1871567,14.3224,0.018236,5.3947,-0.0448076
28.7748,0.1915241,14.2336,0.0179107,5.3947,-0.059981
28.7759,0.190268,14.0175,0.0186364,5.4834,-0.059981
28.7784,0.1870447,14.1176,0.0183181,5.4834,-0.0658878
28.7671,0.1907271,14.0033,0.0185816,5.4948,-0.0658878
28.7706,0.189764,13.9309,0.0184357,5.4948,-0.0629188
28.7736,0.1931513,14.0444,0.0194216,5.5657,-0.0629188
28.7774,0.1917232,14.1381,0.0180575,5.5657,-0.0531616
28.7802,0.1934083,14.1491,0.0183312,5.5747,-0.0531616
28.7786,0.1930953,14.0673,0.0190693,5.5747,-0.0725541
28.7769,0.1927043,14.2322,0.0180442,5.5538,-0.0725541
28.7851,0.1922012,14.2422,0.0184064,5.5538,-0.0601966
28.7843,0.1895149,14.2133,0.0172832,5.4631,-0.0601966
28.7874,0.1891439,14.1369,0.017914,5.4631,-0.0518364
28.7805,0.1933223,14.072,0.0182788,5.5721,-0.0518364
28.7754,0.1883468,14.069,0.0175348,5.5721,-0.0536429
28.7774,0.190022,14.2629,0.0184487,5.4763,-0.0536429
28.7766,0.1912301,14.2292,0.0178065,5.4763,-0.0427699
28.7775,0.190355,14.1985,0.0177559,5.4862,-0.0427699
28.7758,0.1909451,14.1339,0.0178334,5.4862,-0.0444513
28.7786,0.1916432,14.2622,0.0180109,5.5234,-0.0444513
28.7771,0.1922632,14.0241,0.0179609,5.5234,-0.0433793
28.773,0.1930873,14.1072,0.0180674,5.5637,-0.0433793
28.7784,0.1939154,14.037,0.0189651,5.5637,-0.0746528
28.7784,0.1939154,14.037,0.0189651,5.5889,-0.0746528
28.7764,0.1980428,14.1956,0.0190976,5.5889,-0.0731558
28.7868,0.1949505,14.1488,0.0191133,5.6204,-0.0731558
28.7808,0.1950855,14.1746,0.018835,5.6204,-0.0749294
28.7759,0.1987109,14.0366,0.0186782,5.7264,-0.0749294
28.7823,0.1930223,13.9588,0.0181371,5.7264,-0.0634751
28.7723,0.1938924,14.0483,0.0178704,5.5869,-0.0634751
28.7665,0.1925523,13.8433,0.0180442,5.5869,-0.0569073
28.7731,0.1941404,13.8951,0.0187455,5.5942,-0.0569073
28.7745,0.1892549,13.8497,0.0179742,5.5942,-0.0505207
28.7713,0.1885148,14.0359,0.0174215,5.4319,-0.0505207
28.7699,0.1894499,14.0446,0.0183868,5.4319,-0.0587778
28.7733,0.190348,14.1566,0.0179207,5.4852,-0.0587778
28.7599,0.189746,14.1429,0.0181998,5.4852,-0.0531366
28.778,0.1914831,14.0492,0.0183312,5.5189,-0.0531366
28.7677,0.1887609,14.2346,0.0190755,5.5189,-0.0655191
28.769,0.1894389,14.1775,0.0183083,5.4583,-0.0655191
28.7778,0.1893139,14.3905,0.0180275,5.4583,-0.0542367
28.7703,0.190124,14.2156,0.0189999,5.4781,-0.0542367
28.781,0.1887299,14.1392,0.017766,5.4781,-0.0628969
28.7733,0.1851695,14.107,0.0187775,5.3364,-0.0628969
28.7647,0.1862056,14.0078,0.0187679,5.3364,-0.0712837
28.7722,0.1834283,14.171,0.0183247,5.286,-0.0712837
28.7749,0.1846555,14.1849,0.0184779,5.286,-0.0689163
28.779,0.1887249,14.243,0.0188795,5.4398,-0.0689163
28.7808,0.1893499,14.4272,0.0188445,5.4398,-0.0772358
28.7782,0.1857546,14.2317,0.0188668,5.3539,-0.0772358
28.7736,0.1876428,14.2937,0.0193007,5.3539,-0.0806456
28.7771,0.1867957,14.2307,0.0191227,5.3836,-0.0806456
28.7791,0.1887139,14.2784,0.0184454,5.3836,-0.0598654
28.7769,0.1885799,14.4894,0.0185169,5.4349,-0.0598654
28.777,0.1875818,14.4357,0.0195785,5.4349,-0.0890886
28.776,0.1880308,14.2569,0.0182097,5.4191,-0.0890886
28.7809,0.1850795,14.3726,0.0187359,5.4191,-0.0713446
28.7833,0.1891589,14.4834,0.0190031,5.4527,-0.0713446
28.7786,0.189725,14.4352,0.0185622,5.4527,-0.0764108
28.7809,0.1933243,14.5177,0.018835,5.5719,-0.0764108
28.7683,0.1936144,14.2234,0.0187935,5.5719,-0.0751544
28.7675,0.1947435,14.2891,0.0184747,5.6101,-0.0751544
28.7768,0.1892399,14.4503,0.0194247,5.6101,-0.0865337
28.7711,0.1908521,14.4755,0.0189366,5.4991,-0.0865337
28.7696,0.1875518,14.4407,0.0184552,5.4991,-0.0667364
28.775,0.190252,14.4253,0.0195877,5.4831,-0.0667364
28.7713,0.1858576,14.1776,0.0190409,5.4831,-0.0776859
28.7816,0.1893779,14.3412,0.0185104,5.459,-0.0776859
28.7813,0.1916322,14.3051,0.0190472,5.459,-0.0749137
28.7794,0.1905931,13.9887,0.0182656,5.4936,-0.0749137
28.7754,0.1919402,14.0575,0.0182591,5.4936,-0.0636907
28.7781,0.1889499,14.239,0.0195478,5.4457,-0.0636907
28.7775,0.1917122,13.9924,0.0178671,5.4457,-0.0476298
28.7828,0.1933103,14.2766,0.0176032,5.5719,-0.0476298
28.7808,0.1937354,14.1689,0.0177322,5.5719,-0.0459702
28.7825,0.1910551,14.089,0.0185104,5.5071,-0.0459702
28.7761,0.1919502,14.0803,0.0174147,5.5071,-0.0410385
28.7801,0.1919862,14.1034,0.0176032,5.5336,-0.0410385
28.7833,0.190038,14.2253,0.0179642,5.5336,-0.0508145
28.7758,0.1908181,14.361,0.0178267,5.4993,-0.0508145
28.7813,0.190149,14.1326,0.0177964,5.4993,-0.0508395
28.7708,0.1890249,14.1906,0.0176032,5.4466,-0.0508395
28.779,0.1918262,14.2078,0.0178872,5.4466,-0.0481423
28.7771,0.1915562,14.2581,0.017904,5.5204,-0.0481423
28.7753,0.1892219,14.2506,0.0183705,5.5204,-0.0564838
28.775,0.189704,14.1018,0.0179976,5.4672,-0.0564838
28.7759,0.190387,14.1321,0.0183083,5.4672,-0.0541679
28.7832,0.1884508,14.1427,0.0179675,5.4325,-0.0541679
28.7752,0.190411,14.0862,0.0177896,5.4325,-0.0493143
28.783,0.1905471,14.0604,0.0180009,5.4931,-0.0493143
28.782,0.1893829,14.1124,0.0170666,5.4931,-0.0379882
28.7776,0.189578,14.1057,0.0184487,5.4636,-0.0379882
28.783,0.1951975,14.2424,0.0180209,5.4636,-0.042948
28.7848,0.1951505,14.4129,0.017739,5.6256,-0.042948
28.7776,0.1945174,14.1865,0.018213,5.6256,-0.0462703
28.7757,0.1945535,14.2214,0.0176983,5.6065,-0.0462703
28.7863,0.1947355,14.2276,0.0177119,5.6065,-0.0466203
28.7845,0.1937224,14.2927,0.0181039,5.5845,-0.0466203
28.7764,0.1969387,14.2614,0.0177017,5.5845,-0.0506426
28.7795,0.1894299,14.1878,0.0182097,5.4601,-0.0506426
28.7785,0.1905831,14.2437,0.0180342,5.4601,-0.0517708
28.7824,0.1941664,14.2469,0.0185816,5.5967,-0.0517708
28.7832,0.1909661,14.1998,0.0183083,5.5967,-0.0526115
28.7837,0.189624,14.1339,0.0185492,5.466,-0.0526115
28.7874,0.1914541,14.1315,0.0176848,5.466,-0.0458108
28.793,0.1875428,14.296,0.0183214,5.4079,-0.0458108
28.7761,0.189642,14.2316,0.0172485,5.4079,-0.0417198
28.7847,0.1913211,14.0481,0.0176202,5.5154,-0.0417198
28.7764,0.1885819,14.1445,0.0186942,5.5154,-0.0554618
