batt_volt,batt_curr,output_volt,output_curr,pwr_in,pwr_out
28.3132,1.5146,14.2505,0.0173352,42.9142,-0.0041692
28.3218,1.5152,14.3667,0.0173836,42.9142,-0.0201176
28.3144,1.5152,14.1857,0.0175588,42.9312,-0.0201176
28.3213,1.5139,14.5178,0.0175997,42.9312,-0.0019252
28.3318,1.5137,14.3203,0.0172589,42.9154,-0.0019252
28.3282,1.5136,14.4672,0.0169289,42.9154,-0.016686
28.3257,1.5105,14.323,0.0175383,42.8167,-0.016686
28.3253,1.5138,14.4155,0.0174043,42.8167,-0.0140764
28.329,1.5122,14.4231,0.0179809,42.8663,-0.0140764
28.329,1.5163,14.3417,0.0167257,42.8663,-0.0198145
28.3365,1.5191,14.4607,0.0178267,43.0748,-0.0198145
28.3297,1.5166,14.2168,0.0170208,43.0748,-0.0136232
28.3261,1.516,14.4019,0.0175451,42.9706,-0.0136232
28.3285,1.515,14.2337,0.017304,42.9706,-0.0177486
28.3375,1.5147,14.3567,0.017504,42.9508,-0.0177486
28.332,1.514,14.3137,0.0177187,42.9508,-0.0219803
28.3303,1.5152,14.369,0.0175895,42.9543,-0.0219803
28.3431,1.5137,14.5587,0.0177254,42.9543,0.0117387
28.3444,1.516,14.4518,0.0176882,42.9979,0.0117387
28.3456,1.5153,14.3579,0.0177221,42.9979,-0.008143
28.3354,1.5165,14.2825,0.0173144,43.0008,-0.008143
28.3373,1.5181,14.3463,0.017456,43.0008,-0.0200583
28.3564,1.5157,14.3989,0.0174834,43.0101,-0.0200583
28.3397,1.518,14.3378,0.017569,43.0101,0.001547
28.336,1.5164,14.3944,0.0174766,42.9983,0.001547
28.3407,1.5179,14.4829,0.0179909,42.9983,-0.0042723
28.3388,1.5149,14.3123,0.0179006,42.9616,-0.0042723
28.3458,1.5145,14.2493,0.0174731,42.9616,-0.022496
28.3521,1.5199,14.2321,0.0170877,43.1211,-0.022496
28.3454,1.5136,14.2474,0.0172171,43.1211,-0.0122012
28.3486,1.5149,14.2377,0.0177998,42.9739,-0.0122012
28.3485,1.5178,14.1662,0.0179341,42.9739,-0.0181112
28.346,1.5158,14.0564,0.0174628,42.9943,-0.0181112
28.3621,1.5149,14.0816,0.017042,42.9943,-0.0074382
28.3554,1.5121,14.1464,0.0173352,42.9054,-0.0074382
28.3549,1.5123,14.3057,0.0173491,42.9054,-0.0136951
28.3531,1.5137,14.1163,0.0178536,42.9489,-0.0136951
28.3531,1.5137,14.1163,0.0178536,42.9489,-0.0034128
28.3475,1.5127,14.1802,0.0174422,42.9114,-0.0034128
28.3475,1.5127,14.1802,0.0174422,42.9114,-0.010326
28.3583,1.5109,14.1163,0.0176576,42.8754,-0.010326
28.3583,1.5109,14.1163,0.0176576,42.8754,-0.0303343
28.3664,1.5159,14.2264,0.0175759,43.0284,-0.0303343
28.3664,1.5159,14.2264,0.0175759,43.0284,-0.0314813
28.3669,1.5111,14.4834,0.0172659,42.8952,-0.0314813
28.3625,1.51,14.2595,0.0171052,42.8952,-0.0160329
28.3693,1.5101,14.3661,0.0175211,42.8687,-0.0160329
28.3702,1.5138,14.3941,0.0169218,42.8687,-0.0040785
28.3613,1.5125,14.3621,0.0175724,42.9236,-0.0040785
28.3559,1.5132,14.2055,0.0181139,42.9236,0.0076242
28.3622,1.5131,14.365,0.0172415,42.9442,0.0076242
28.3605,1.5074,14.0688,0.017394,42.9442,-0.001272
28.3662,1.5116,14.1083,0.0174525,42.9066,-0.001272
28.3758,1.512,14.1856,0.0178805,42.9066,-0.0158672
28.3787,1.5073,14.2238,0.0172136,42.8044,-0.0158672
28.3729,1.513,14.1379,0.0178166,42.8044,-0.0097729
28.3807,1.5075,14.1195,0.0177829,42.8122,-0.0097729
28.3823,1.5099,14.0584,0.017049,42.8122,-0.01297
28.3807,1.5088,14.1999,0.0178301,42.8483,-0.01297
28.3858,1.51,14.1334,0.0178704,42.8483,-0.0192144
28.3928,1.5103,14.1533,0.0174834,42.9103,-0.0192144
28.3874,1.5098,14.0695,0.0172589,42.9103,-0.0153922
28.3859,1.507,14.1795,0.0175383,42.8068,-0.0153922
28.3858,1.5099,14.3677,0.0176576,42.8068,-0.0223241
28.3864,1.5082,14.0371,0.0180409,42.8414,-0.0223241
28.3863,1.5069,14.0907,0.0177694,42.8414,-0.0393227
28.3874,1.5091,14.1515,0.0173283,42.8652,-0.0393227
28.3884,1.5086,14.1918,0.017739,42.8652,-0.0446201
28.388,1.5161,14.3075,0.0173871,43.0654,-0.0446201
28.3924,1.5135,14.2089,0.0176576,43.0654,-0.0324064
28.3905,1.5168,14.1476,0.0178603,43.0916,-0.0324064
28.3867,1.5116,14.2242,0.0174697,43.0916,-0.0342378
28.388,1.5106,14.2079,0.0174009,42.9107,-0.0342378
28.3952,1.5123,14.1539,0.0172032,42.9107,-0.018455
28.3988,1.5112,14.2622,0.0174731,42.9444,-0.018455
28.403,1.5131,14.2321,0.0174628,42.9444,-0.030053
28.4021,1.5118,14.2366,0.0177863,42.9649,-0.030053
28.3993,1.5083,14.1688,0.0177593,42.9649,-0.0433481
28.3896,1.5077,14.0495,0.0174078,42.8317,-0.0433481
28.3929,1.5062,14.2493,0.0174869,42.8317,-0.0326908
28.3914,1.5131,14.1838,0.0179073,42.9862,-0.0326908
28.4004,1.509,14.0725,0.0174766,42.9862,-0.0309531
28.4007,1.5119,14.2963,0.0176134,42.968,-0.0309531
28.4007,1.5119,14.2963,0.0176134,42.968,-0.0292842
28.4065,1.5121,14.2279,0.0180076,42.9827,-0.0292842
28.4106,1.5084,14.3655,0.0171508,42.9827,-0.0407322
28.4106,1.5084,14.3655,0.0171508,42.8813,-0.0407322
28.4042,1.5117,14.4686,0.0175109,42.8813,-0.0371818
28.4016,1.5127,14.3154,0.0179441,42.9886,-0.0371818
28.4109,1.5061,14.5226,0.0174009,42.9886,-0.0145093
28.4109,1.5061,14.5226,0.0174009,42.8179,-0.0145093
28.4168,1.507,14.4604,0.0170736,42.8179,-0.01262
28.4168,1.507,14.4604,0.0170736,42.8519,-0.01262
28.419,1.5066,14.4186,0.017456,42.8519,-0.0022158
28.419,1.5066,14.4186,0.017456,42.8432,-0.0022158
28.4251,1.507,14.3778,0.0167794,42.8432,-0.0178112
28.4251,1.507,14.3778,0.0167794,42.8642,-0.0178112
28.4178,1.5058,14.4103,0.0175074,42.8642,-0.0044911
28.4176,1.5027,14.4847,0.0174388,42.7317,-0.0044911
28.4289,1.5023,14.3033,0.0176032,42.7317,-0.039207
28.4294,1.5072,14.255,0.0175588,42.8773,-0.039207
28.4271,1.507,14.2722,0.0180475,42.8773,-0.0323876
28.4317,1.507,14.2789,0.0169679,42.8754,-0.0323876
28.4303,1.5081,14.2116,0.0180409,42.8754,-0.0295686
28.4301,1.5088,14.3636,0.0176202,42.9229,-0.0295686
28.428,1.5064,14.4684,0.0177593,42.9229,-0.0413651
28.4369,1.5084,14.3323,0.0179174,42.9223,-0.0413651
28.4212,1.5099,14.4105,0.0177559,42.9223,-0.0393664
28.4369,1.5089,14.5397,0.0175246,42.9375,-0.0393664
28.4324,1.5072,14.4161,0.0180142,42.9375,-0.0466484
28.4359,1.5073,14.4855,0.0181569,42.8896,-0.0466484
28.4406,1.5113,14.3301,0.0173664,42.8896,-0.033319
28.4459,1.51,14.4993,0.0172693,42.9824,-0.033319
28.4438,1.5055,14.4125,0.0177187,42.9824,-0.0521146
28.4394,1.5054,14.5301,0.018147,42.8398,-0.0521146
28.4386,1.5052,14.6327,0.0180608,42.8398,-0.0526725
28.44,1.5035,14.3096,0.0181635,42.789,-0.0526725
28.4428,1.5048,14.2685,0.0189144,42.789,-0.0665395
28.4435,1.5059,14.1403,0.0175588,42.8613,-0.0665395
28.4447,1.5078,14.0838,0.017644,42.8613,-0.0285654
28.4494,1.5058,14.1131,0.0175451,42.8691,-0.0285654
28.4518,1.5065,14.1767,0.01782,42.8691,-0.0375538
28.4552,1.5065,14.3623,0.0178872,42.896,-0.0375538
28.4503,1.5068,14.2683,0.0179542,42.896,-0.0424808
28.4471,1.5059,14.432,0.0175759,42.8661,-0.0424808
28.457,1.5043,14.3106,0.01782,42.8661,-0.0496925
28.4555,1.5065,14.2244,0.0175314,42.895,-0.0496925
28.4524,1.5106,14.2827,0.0174731,42.895,-0.0483455
28.4621,1.508,14.2058,0.0180874,42.9498,-0.0483455
28.4655,1.5034,14.3363,0.0183705,42.9498,-0.0607545
28.466,1.5082,14.3684,0.017661,42.9604,-0.0607545
28.4709,1.505,14.2306,0.0179341,42.9604,-0.0368693
28.461,1.5016,14.2621,0.0181767,42.7674,-0.0368693
28.4644,1.5057,14.2742,0.0184422,42.7674,-0.0565244
28.4636,1.5063,14.1927,0.0177863,42.9016,-0.0565244
28.4636,1.5063,14.1927,0.0177863,42.9016,-0.0545055
28.4599,1.5031,14.433,0.0178637,42.8058,-0.0545055
28.4655,1.5009,14.1299,0.0177863,42.8058,-0.0388461
28.4685,1.5026,14.3271,0.017661,42.8038,-0.0388461
28.4685,1.5026,14.3271,0.017661,42.8038,-0.0402165
28.4673,1.5027,14.1596,0.0180973,42.8054,-0.0402165
28.4653,1.5019,14.2033,0.0177085,42.8054,-0.0359583
28.4653,1.5019,14.2033,0.0177085,42.7795,-0.0359583
28.4735,1.5014,14.1946,0.0184129,42.7795,-0.0646033
28.4658,1.5034,14.1008,0.0180342,42.8237,-0.0646033
28.4717,1.5005,14.0324,0.0176406,42.8237,-0.0381132
28.4713,1.5025,14.2491,0.0182196,42.8048,-0.0381132
28.4752,1.4997,14.1602,0.0178065,42.8048,-0.0387039
28.4782,1.5061,14.1472,0.0176236,42.9198,-0.0387039
28.4789,1.503,14.4295,0.0175417,42.9198,-0.0386632
28.4879,1.5011,14.3268,0.0184194,42.7913,-0.0386632
28.4783,1.4986,14.2501,0.0176848,42.7913,-0.0379319
28.4767,1.5,14.3851,0.0186009,42.743,-0.0379319
28.492,1.5018,14.3182,0.0173075,42.743,-0.0403775
28.4821,1.5005,14.431,0.0178368,42.7637,-0.0403775
28.4919,1.4992,14.3987,0.017857,42.7637,-0.0281809
28.4852,1.4961,14.2702,0.0172936,42.6434,-0.0281809
28.4898,1.496,14.1789,0.0177085,42.6434,-0.0341503
28.4872,1.4909,14.3041,0.0175383,42.4995,-0.0341503
28.4974,1.4929,14.2169,0.0172763,42.4995,-0.0245181
28.496,1.4946,14.4449,0.0172485,42.6185,-0.0245181
28.5061,1.4932,14.3032,0.0174009,42.6185,-0.011598
28.4963,1.4952,14.3513,0.0173525,42.6374,-0.011598
28.4917,1.4965,14.2879,0.0177694,42.6374,-0.030739
28.4921,1.4957,14.2926,0.0173179,42.6413,-0.030739
28.4932,1.4948,14.2998,0.0177017,42.6413,-0.0266714
28.5077,1.4925,14.1515,0.0169679,42.5776,-0.0266714
28.5019,1.4952,14.0683,0.0177254,42.5776,-0.0251463
28.511,1.4957,14.3262,0.0174388,42.6715,-0.0251463
28.5073,1.4942,14.186,0.0175929,42.6715,-0.015414
28.5111,1.4929,14.0856,0.0175997,42.5929,-0.015414
28.5195,1.4914,14.1029,0.0173594,42.5929,-0.0221335
28.5148,1.4915,14.345,0.0179274,42.5596,-0.0221335
28.5108,1.4873,14.2226,0.0173075,42.5596,-0.0245775
28.5085,1.487,14.266,0.0178166,42.4217,-0.0245775
28.5207,1.4834,14.3296,0.0173802,42.4217,-0.0196488
28.5123,1.4838,14.1778,0.0173664,42.3339,-0.0196488
28.5197,1.4812,14.058,0.0173767,42.3339,-0.0184972
28.5208,1.4807,14.1135,0.0175211,42.2606,-0.0184972
28.5078,1.4771,14.1753,0.0176236,42.2606,-0.0266511
28.5022,1.4801,14.2673,0.0171298,42.2153,-0.0266511
28.5168,1.4753,14.2817,0.0176916,42.2153,-0.0388539
28.5114,1.4744,14.2153,0.0180973,42.0667,-0.0388539
28.518,1.4749,14.055,0.0176372,42.0667,-0.0277528
28.5185,1.471,14.0232,0.0177017,41.9792,-0.0277528
28.5224,1.4721,13.9383,0.0171087,41.9792,-0.0216897
28.5155,1.474,14.1192,0.0177457,42.06,-0.0216897
28.5115,1.4723,13.9019,0.0178536,42.06,-0.0251775
28.5032,1.4716,14.101,0.0176712,41.9743,-0.0251775
28.505,1.4701,14.2239,0.0172276,41.9743,-0.0054599
28.5108,1.468,14.1891,0.0171438,41.8821,-0.0054599
28.516,1.4641,14.055,0.0178771,41.8821,-0.0016033
28.516,1.4676,14.3233,0.0176746,41.8773,-0.0016033
28.5206,1.4688,14.0706,0.0177728,41.8773,0.0107917
28.5145,1.4698,14.074,0.0175451,41.939,0.0107917
28.5111,1.4669,14.0863,0.0176032,41.939,-0.0290263
28.509,1.4666,14.282,0.0177559,41.84,-0.0290263
28.509,1.4666,14.282,0.0177559,41.84,-0.0183221
28.512,1.4621,14.2345,0.0176202,41.7151,-0.0183221
28.5123,1.4613,13.9738,0.0174456,41.7151,-0.0299186
28.5186,1.4615,14.0331,0.0178267,41.7094,-0.0299186
28.5187,1.4586,14.0445,0.017504,41.7094,-0.0207583
28.5154,1.4569,14.216,0.018213,41.5708,-0.0207583
28.5171,1.4582,13.9835,0.0179909,41.5708,-0.0356411
28.5184,1.4515,14.2307,0.0182985,41.4226,-0.0356411
28.5159,1.4476,14.0062,0.0179174,41.4226,-0.0328252
28.5241,1.4483,14.0412,0.0173594,41.3387,-0.0328252
28.511,1.4478,14.125,0.0174388,41.3387,-0.0237086
28.5221,1.453,14.1268,0.0174353,41.4692,-0.0237086
28.5196,1.4494,14.1872,0.0174697,41.4692,-0.0282153
28.5233,1.4464,14.1967,0.0182196,41.2826,-0.0282153
28.5162,1.441,14.102,0.0182097,41.2826,-0.0512301
28.5185,1.4451,14.3011,0.0180973,41.2356,-0.0512301
28.5207,1.4422,14.2662,0.0180409,41.2356,-0.0336159
28.5073,1.4428,14.3796,0.0175211,41.156,-0.0336159
28.5142,1.4377,14.297,0.0181536,41.156,-0.0171611
28.5201,1.442,14.2315,0.0177457,41.1544,-0.0171611
28.5223,1.4363,14.2577,0.0179909,41.1544,-0.0362161
28.5136,1.433,14.0047,0.0178233,40.8859,-0.0362161
28.5111,1.4332,14.2061,0.0178872,40.8859,-0.0250884
28.5131,1.4333,14.3006,0.0173905,40.8959,-0.0250884
28.5171,1.4303,14.2862,0.0174319,40.8959,-0.0169236
28.528,1.4308,14.1375,0.0174834,40.8456,-0.0169236
28.5253,1.4286,14.038,0.0175519,40.8456,-0.033644
28.5227,1.431,14.1514,0.0176983,40.8425,-0.033644
28.5278,1.4297,14.2083,0.0177896,40.8425,-0.0194769
28.5274,1.429,14.0286,0.0177119,40.7929,-0.0194769
28.5279,1.4273,14.0427,0.0180608,40.7929,-0.0361942
28.5193,1.4272,14.2047,0.0176916,40.7266,-0.0361942
28.5277,1.427,14.0163,0.0176508,40.7266,-0.0301155
28.5253,1.4277,13.9337,0.0176814,40.7515,-0.0301155
28.5209,1.424,14.2959,0.0177896,40.7515,-0.0315078
28.521,1.4226,14.0788,0.0178099,40.6001,-0.0315078
28.5299,1.4235,14.2846,0.0179408,40.6001,-0.0220678
28.5282,1.4223,14.3964,0.0177457,40.6027,-0.0220678
28.5276,1.4203,14.467,0.01782,40.6027,-0.0204645
28.5305,1.4203,14.4656,0.017857,40.547,-0.0204645
28.5281,1.4207,14.3426,0.0176032,40.547,-0.0170111
28.5382,1.4206,14.5134,0.0176168,40.5687,-0.0170111
28.5382,1.4206,14.5134,0.0176168,40.5687,-0.0193551
28.5356,1.4218,14.4143,0.0177728,40.5973,-0.0193551
28.5364,1.4159,14.6722,0.0178065,40.5973,-0.0250806
28.5364,1.4159,14.6722,0.0178065,40.4321,-0.0250806
28.5393,1.4135,14.1016,0.0177322,40.4321,-0.0206474
28.5393,1.4135,14.1016,0.0177322,40.3666,-0.0206474
28.544,1.41,14.3057,0.0172693,40.3666,-0.0098447
28.544,1.41,14.3057,0.0172693,40.2731,-0.0098447
28.5337,1.4084,14.3974,0.0177525,40.2731,-0.0069382
28.5391,1.4104,14.4508,0.0174766,40.2776,-0.0069382
28.5348,1.4055,14.3482,0.0171962,40.2776,-0.0288029
28.541,1.405,14.101,0.0177559,40.127,-0.0288029
28.5405,1.4054,14.3317,0.0177288,40.127,-0.0391883
28.5377,1.4049,14.1655,0.0178368,40.1191,-0.0391883
28.5306,1.4043,14.1055,0.017356,40.1191,-0.0310781
28.5378,1.4058,14.1925,0.0181106,40.1434,-0.0310781
28.5373,1.4007,14.1879,0.0173456,40.1434,-0.0303155
28.5522,1.4003,14.1784,0.0174215,40.007,-0.0303155
28.5426,1.3949,14.2721,0.0180142,40.007,-0.0311344
28.5443,1.3939,14.16,0.0182788,39.8137,-0.0311344
28.5419,1.394,14.259,0.0177998,39.8137,-0.0186737
28.5492,1.3935,14.1353,0.0176304,39.8102,-0.0186737
28.5438,1.3902,14.1022,0.0179107,39.8102,-0.0226929
28.5484,1.3914,14.1233,0.0183247,39.7491,-0.0226929
28.5514,1.3881,14.1963,0.0170842,39.7491,-0.0139576
28.542,1.3852,14.2338,0.0179609,39.5641,-0.0139576
28.5393,1.3845,14.0836,0.0174181,39.5641,-0.0153734
28.5368,1.3844,14.1457,0.0183148,39.5342,-0.0153734
28.5441,1.3809,14.1406,0.0176474,39.5342,-0.0437466
28.5464,1.38,13.9853,0.0173006,39.4196,-0.0437466
28.5523,1.3825,14.2508,0.0171788,39.4196,-0.0237274
28.5484,1.3795,14.2247,0.01782,39.4104,-0.0237274
28.5556,1.3801,14.196,0.0174181,39.4104,-0.0273371
28.5525,1.3826,14.4035,0.0174491,39.5013,-0.0273371
28.5506,1.3793,14.2792,0.0171718,39.5013,-0.0230179
28.5402,1.3725,14.3178,0.0182689,39.1982,-0.0230179
28.5455,1.3739,14.2981,0.0175997,39.1982,-0.0258182
28.5511,1.3697,14.4393,0.0177593,39.1314,-0.0258182
28.5384,1.3724,14.221,0.0188572,39.1314,-0.0565713
28.5425,1.3758,14.2058,0.0184064,39.2947,-0.0565713
28.5465,1.3733,14.2867,0.0173871,39.2947,-0.0369287
28.5473,1.373,14.1733,0.017739,39.2219,-0.0369287
28.5531,1.3713,14.0901,0.0178099,39.2219,-0.0254072
28.5403,1.3683,14.2679,0.0178637,39.0757,-0.0254072
28.548,1.3683,14.3698,0.0178939,39.0757,-0.0282044
28.5331,1.3695,14.3424,0.0178301,39.0995,-0.0282044
28.5434,1.3679,14.1013,0.017914,39.0995,-0.0277465
28.5471,1.3672,13.9988,0.017569,39.0531,-0.0277465
28.5465,1.366,14.2082,0.0177491,39.0531,-0.0180331
28.5478,1.3682,14.2449,0.0177119,39.0852,-0.0180331
28.5478,1.3682,14.2449,0.0177119,39.0852,-0.0340565
28.5456,1.3637,14.1658,0.0173387,38.9541,-0.0340565
28.5465,1.361,14.3282,0.0174903,38.9541,-0.0227648
28.5465,1.361,14.3282,0.0174903,38.8762,-0.0227648
28.5442,1.3587,14.3179,0.0176236,38.8762,-0.033544
28.5427,1.3581,14.2039,0.0170666,38.7878,-0.033544
28.5427,1.3581,14.2039,0.0170666,38.7878,-0.0142858
28.5453,1.3543,14.3222,0.0179006,38.6846,-0.0142858
28.5465,1.353,14.0749,0.0182591,38.6846,-0.0415167
28.5481,1.3541,14.2529,0.0179073,38.6814,-0.0415167
28.5481,1.3541,14.2529,0.0179073,38.6814,-0.0462984
28.5505,1.3506,14.351,0.0175417,38.5845,-0.0462984
28.5472,1.3483,14.2583,0.0177017,38.5845,-0.0188706
28.5554,1.3467,14.2627,0.0178031,38.4784,-0.0188706
28.5588,1.3463,14.332,0.017311,38.4784,-0.0174705
28.5571,1.3447,14.2807,0.0172728,38.4242,-0.0174705
28.5563,1.3453,14.523,0.0184584,38.4242,-0.0401384
28.5523,1.3457,14.1837,0.0178906,38.4472,-0.0401384
28.5521,1.3445,14.119,0.0174284,38.4472,-0.0094416
28.5515,1.3429,14.1439,0.0179876,38.3681,-0.0094416
28.5577,1.3406,14.2462,0.0181172,38.3681,-0.0167939
28.5562,1.341,14.0097,0.0186042,38.318,-0.0167939
28.562,1.3409,14.2052,0.0178738,38.318,-0.0401868
28.5579,1.3404,14.215,0.0175519,38.3033,-0.0401868
28.5655,1.3358,14.2374,0.0171753,38.3033,-0.0340972
28.5638,1.338,14.1924,0.0176474,38.241,-0.0340972
28.5598,1.335,14.4176,0.0175554,38.241,-0.0147046
28.5594,1.3353,14.3379,0.0173664,38.1602,-0.0147046
28.5691,1.3353,14.2631,0.0170807,38.1602,-0.00899
28.569,1.3344,14.2752,0.0177051,38.1462,-0.00899
28.5712,1.3317,14.287,0.0174766,38.1462,-0.0115887
28.5683,1.3302,14.3583,0.0174594,38.0248,-0.0115887
28.5644,1.3311,14.3539,0.0177424,38.0248,-0.0268777
28.558,1.3286,14.4435,0.0169961,37.9663,-0.0268777
28.5568,1.3286,14.4502,0.0175485,37.9663,-0.0343456
28.5523,1.3263,14.4724,0.0179408,37.8913,-0.0343456
28.5617,1.3202,14.2239,0.0174009,37.8913,-0.034716
28.5641,1.3233,14.2591,0.0175109,37.8249,-0.034716
28.5673,1.3221,14.3581,0.0174731,37.8249,-0.0305437
28.5587,1.3235,14.268,0.017356,37.819,-0.0305437
28.5669,1.3172,14.2896,0.0177356,37.819,-0.0213584
28.5646,1.3161,14.385,0.0176644,37.6194,-0.0213584
28.5667,1.3165,14.3033,0.0175929,37.6194,-0.0150109
28.57,1.3135,14.374,0.0175793,37.5501,-0.0150109
28.5605,1.3162,14.1934,0.0180309,37.5501,-0.0130169
28.5597,1.3158,14.031,0.0181238,37.6027,-0.0130169
28.5656,1.3138,14.256,0.0180309,37.6027,-0.0233523
28.5649,1.3134,14.2085,0.0176644,37.541,-0.0233523
28.574,1.3094,14.4117,0.017356,37.541,-0.0159141
28.574,1.3094,14.4117,0.017356,37.439,-0.0159141
28.5749,1.3085,14.3486,0.0175485,37.439,-0.007807
28.5714,1.3091,14.3764,0.0175006,37.4258,-0.007807
28.5698,1.3082,14.1558,0.0178603,37.4258,-0.0293373
28.5698,1.3082,14.1558,0.0178603,37.3979,-0.0293373
28.5662,1.3086,14.1082,0.0174319,37.3979,-0.0016064
28.5642,1.3034,14.2298,0.0174147,37.2527,-0.0016064
28.5658,1.3047,14.1394,0.017456,37.2527,-0.0292529
28.5575,1.3033,14.0962,0.0173629,37.2425,-0.0292529
28.5632,1.302,14.2771,0.0177728,37.2425,-0.0270371
28.5653,1.2989,14.2377,0.0171997,37.1265,-0.0270371
28.5711,1.2978,14.2503,0.0174043,37.1265,-0.027159
28.5673,1.2971,14.1812,0.0177762,37.0764,-0.027159
28.5672,1.3,14.2832,0.0175656,37.0764,-0.0341128
28.5667,1.2951,14.1635,0.0176202,37.0198,-0.0341128
28.559,1.2949,14.1851,0.0174937,37.0198,-0.0220741
28.563,1.296,14.2992,0.0177288,37.0418,-0.0220741
28.571,1.2931,14.1288,0.0177153,37.0418,-0.0255963
28.5666,1.2904,14.1679,0.0176304,36.8861,-0.0255963
28.5726,1.2911,14.1782,0.0180142,36.8861,-0.033644
28.5743,1.293,14.2174,0.0175963,36.9685,-0.033644
28.5686,1.2895,14.1667,0.0178637,36.9685,-0.0226585
28.5629,1.285,14.1924,0.0177424,36.726,-0.0226585
28.5647,1.2873,14.0345,0.0177254,36.726,-0.0192676
28.5638,1.2862,14.3408,0.0172032,36.7601,-0.0192676
28.5661,1.2796,14.374,0.0177322,36.7601,-0.0176471
28.5641,1.28,14.3695,0.0171892,36.5854,-0.0176471
28.5618,1.2787,14.3936,0.0169005,36.5854,-0.0313344
28.5618,1.278,14.2344,0.0174937,36.5263,-0.0313344
28.558,1.2784,14.1952,0.017569,36.5263,-0.0141358
28.5592,1.2789,14.2402,0.0175963,36.5462,-0.0141358
28.5552,1.276,14.2059,0.0171962,36.5462,-0.0309906
28.5558,1.2755,14.228,0.0179776,36.4449,-0.0309906
28.561,1.2707,14.2221,0.0175006,36.4449,-0.0452451
28.5766,1.2737,14.3928,0.0178132,36.4211,-0.0452451
28.5798,1.2718,14.2809,0.0183214,36.4211,-0.0593278
28.5801,1.2683,14.2333,0.01761,36.2701,-0.0593278
28.5801,1.2683,14.2333,0.01761,36.2701,-0.0414291
28.5726,1.2659,14.1721,0.0191227,36.1917,-0.0414291
28.5781,1.2645,14.069,0.0181006,36.1917,-0.0529584
28.5766,1.2623,14.0896,0.0174353,36.0958,-0.0529584
28.5737,1.2624,14.2244,0.0176372,36.0958,-0.0366318
28.5718,1.2678,14.2737,0.0182853,36.2457,-0.0366318
28.5687,1.2668,14.2084,0.0178469,36.2457,-0.032236
28.5761,1.2654,14.235,0.0178973,36.1818,-0.032236
28.5799,1.264,14.2055,0.0180708,36.1818,-0.0482595
28.5741,1.2612,14.2064,0.0177457,36.0611,-0.0482595
28.5714,1.2604,14.2524,0.0177187,36.0611,-0.0240899
28.5719,1.2578,14.3208,0.0175895,35.9593,-0.0240899
28.5731,1.2579,14.302,0.0177626,35.9593,-0.0396321
28.5711,1.2566,13.872,0.0172936,35.9258,-0.0396321
28.5817,1.257,14.1018,0.0175724,35.9258,-0.0161657
28.5811,1.2554,14.1535,0.0170842,35.905,-0.0161657
28.5861,1.255,14.0747,0.0180042,35.905,-0.022771
28.5772,1.2514,14.2292,0.0173456,35.7855,-0.022771
28.5922,1.2521,14.2705,0.0170032,35.7855,-0.014192
28.5808,1.2483,14.1204,0.0176338,35.7002,-0.014192
28.5809,1.2461,14.1704,0.0177559,35.7002,-0.0357661
28.5816,1.2458,14.0511,0.0178973,35.6301,-0.0357661
28.5813,1.2479,14.3328,0.0180275,35.6301,-0.024915
28.5767,1.2413,14.4783,0.0181866,35.4952,-0.024915
28.5848,1.2421,14.3006,0.0173871,35.4952,-0.0236555
28.5848,1.2421,14.3006,0.0173871,35.5277,-0.0236555
28.58,1.2393,14.3801,0.0174181,35.5277,-0.001122
28.5833,1.2416,14.4995,0.0171892,35.5107,-0.001122
28.5779,1.2359,14.199,0.0174834,35.5107,-0.0164673
28.5768,1.2341,14.3043,0.017425,35.2898,-0.0164673
28.588,1.2346,14.2154,0.0176372,35.2898,-0.0270433
28.5852,1.2344,14.1007,0.0180309,35.3078,-0.0270433
28.5864,1.2313,14.1387,0.018213,35.3078,-0.0360692
28.5892,1.2298,14.0959,0.0179174,35.1819,-0.0360692
28.5826,1.2324,14.1777,0.0180774,35.1819,-0.0397227
28.5914,1.2269,14.1003,0.0179308,35.0993,-0.0397227
28.5811,1.2265,14.2867,0.017793,35.0993,-0.0431449
28.5907,1.2271,14.3966,0.0179207,35.1037,-0.0431449
28.5896,1.2214,14.3581,0.0171788,35.1037,-0.0262808
28.5933,1.2222,14.2635,0.0176983,34.9683,-0.0262808
28.5891,1.2188,14.2342,0.0173629,34.9683,-0.0349832
28.5934,1.216,14.2174,0.0177119,34.7923,-0.0349832
28.5925,1.2178,14.4373,0.0173664,34.7923,-0.0358161
28.5892,1.2153,14.4693,0.0174937,34.7667,-0.0358161
28.5942,1.2142,14.3207,0.0177187,34.7667,-0.0079133
28.5892,1.2128,14.3171,0.0172728,34.695,-0.0079133
28.5927,1.2117,14.1845,0.0172519,34.695,-0.01898
28.5886,1.2118,14.134,0.0171087,34.6647,-0.01898
28.5942,1.2082,14.2327,0.0173974,34.6647,-0.0157672
28.5895,1.2062,14.373,0.0180275,34.5095,-0.0157672
28.5886,1.2066,14.2466,0.0175895,34.5095,-0.0321376
28.5898,1.2044,14.2342,0.017678,34.4551,-0.0321376
28.5922,1.1982,14.0935,0.0175383,34.4551,-0.0244368
28.5936,1.197,14.1467,0.0175451,34.2464,-0.0244368
28.5831,1.1993,14.2424,0.0176406,34.2464,-0.0220178
28.5926,1.1982,14.0166,0.0176338,34.2802,-0.0220178
28.603,1.1951,14.2289,0.0177559,34.2802,-0.0218991
