batt_volt,batt_curr,output_volt,output_curr,pwr_in,pwr_out
17.5553,21.8325,218.7573,1.4908,327.3547,386.5679
17.5553,21.8325,218.7573,1.4908,382.7149,386.5679
16.9078,22.4597,218.3982,1.4824,382.7149,323.0733
16.9078,22.4597,218.3982,1.4824,379.2238,323.0733
16.035,22.7348,213.9742,1.4525,379.2238,310.1865
15.7176,22.3737,210.0732,1.4252,351.2547,310.1865
15.358,22.061,205.7907,1.3958,351.2547,286.6866
20.9667,0.6066207,13.8098,0.0478045,12.724,286.6866
21.8732,0.6036004,13.8081,0.0465993,12.724,0.504738
22.1545,0.5733973,13.566,0.0458843,13.2535,0.504738
22.3267,0.5933593,13.566,0.0458843,13.2535,0.4848735
22.5144,0.5737774,13.7963,0.0476574,12.9267,0.4848735
22.5144,0.5737774,13.7963,0.0476574,12.9267,12.9267
22.5144,0.5737774,13.7963,0.0476574,12.9267,12.9267
22.5144,0.5737774,13.7963,0.0476574,12.9267,12.9267
22.6378,0.5676568,13.6718,0.045994,12.8586,12.9267
22.6988,0.569717,13.7413,0.0486358,12.8586,0.5312187
22.7372,0.5910191,13.6339,0.0481721,13.4458,0.5312187
22.7634,0.5569557,13.7113,0.0465852,13.4458,0.4905553
22.7865,0.569717,13.923,0.0459588,12.989,0.4905553
22.8071,0.5677168,13.7443,0.0459875,12.989,0.4841812
22.8344,0.5742574,13.5567,0.0443129,13.119,0.4841812
22.8532,0.5684169,13.7428,0.0449021,13.119,0.4660185
22.8723,0.5710171,13.8857,0.0463683,13.0667,0.4660185
22.8883,0.5572957,13.7944,0.0451819,13.0667,0.4751725
22.9134,0.5730373,13.9916,0.0466418,13.1358,0.4751725
22.8372,1.396,13.747,0.0467703,13.1358,0.4921148
22.8718,0.8503851,13.8637,0.0449756,19.4553,0.4921148
22.9415,0.660066,13.7712,0.0460801,19.4553,0.4826139
22.9645,0.5890789,14.0192,0.0487602,13.5326,0.4826139
20.5331,19.2536,219.8084,1.5077,13.5326,330.1456
20.1411,19.4956,218.7789,1.4965,392.2068,330.1456
19.9032,19.7913,219.4304,1.5013,392.2068,328.2556
19.7001,19.8874,218.8911,1.4973,391.3335,328.2556
19.4714,20.1188,219.1471,1.5004,391.3335,327.7067
19.2471,20.3006,219.0687,1.4988,390.2209,327.7067
18.9901,20.5531,218.9985,1.4987,390.2209,327.2497
18.7253,20.8332,219.288,1.5029,389.5827,327.2497
18.4374,21.0576,219.2405,1.503,389.5827,328.6842
18.1402,21.3475,219.1882,1.5009,386.7166,328.6842
17.7878,21.7102,219.1207,1.498,386.7166,327.4904
17.4386,21.9271,218.0192,1.4896,381.8454,327.4904
16.9711,22.451,218.3449,1.4875,381.8454,324.0929
16.4048,22.9718,217.7871,1.4791,376.3862,324.0929
15.981,22.6685,213.2011,1.449,376.3862,308.3174
15.6127,22.3184,208.7411,1.4198,348.0886,308.3174
15.2692,21.9641,204.4742,1.3892,348.0886,283.4637
21.5563,0.569777,13.7175,0.044108,12.2851,283.4637
21.9291,0.569517,13.9606,0.0442303,12.2851,0.467878
22.1304,0.5830983,13.7529,0.0445399,12.9131,0.467878
22.2543,0.579778,13.8735,0.0456943,12.9131,0.4899646
22.3447,0.5681568,13.8605,0.045415,12.7017,0.4899646
22.4111,0.5829583,13.8339,0.0471332,12.7017,0.4667529
22.476,0.5869387,13.6518,0.0442153,13.1991,0.4667529
22.5286,0.5504351,13.6897,0.0422698,13.1991,0.40933
22.5752,0.5670767,13.7961,0.0438008,12.8098,0.40933
22.6157,0.5679768,13.7603,0.043109,12.8098,0.4226157
22.6571,0.5462946,13.814,0.0428451,12.3855,0.4226157
22.6835,0.5304531,13.9697,0.0436554,12.3855,0.4493246
22.7149,0.5472147,13.7018,0.0456785,12.4374,0.4493246
22.751,0.549595,13.8008,0.0459719,12.4374,0.4936478
22.7716,0.5540554,13.8457,0.0438077,12.6237,0.4936478
22.7895,0.5723172,13.8003,0.0461113,12.6237,0.4589115
22.8241,0.5551555,13.9049,0.0463113,12.6778,0.4589115
22.8327,0.5476948,14.003,0.0481958,12.6778,0.4985545
22.8509,0.5567757,13.7561,0.0438693,12.729,0.4985545
22.8786,0.5537354,13.8571,0.0439185,12.729,0.4535829
22.8901,0.5451545,13.7508,0.0422798,12.4837,0.4535829
22.909,0.540274,13.6584,0.0422485,12.4837,0.4040857
22.9308,0.5374538,13.5955,0.0420449,12.3293,0.4040857
22.9461,0.5291729,13.9169,0.0441012,12.3293,0.4379032
22.9584,0.5356736,13.9723,0.0427245,12.3029,0.4379032
22.9742,0.539674,13.8452,0.043134,12.3029,0.4369093
22.9889,0.5244124,13.6679,0.0443874,12.0602,0.4369093
23.0013,0.5354536,13.8296,0.0414108,12.0602,0.4000822
23.0178,0.5554756,13.8638,0.046482,12.7901,0.4000822
23.0362,0.5605561,14.0257,0.0454441,12.7901,0.475982
23.0456,0.540174,13.7031,0.0441719,12.452,0.475982
23.0662,0.5453545,13.7523,0.044078,12.452,0.4475369
23.0744,0.560176,13.7086,0.0430812,12.9294,0.4475369
23.0908,0.5430143,13.5874,0.0438118,12.9294,0.4312431
23.098,0.550415,13.738,0.0439417,12.717,0.4312431
23.1076,0.5525353,13.6571,0.0429402,12.717,0.4191513
23.1262,0.5537354,13.8432,0.0445196,12.8094,0.4191513
23.1257,0.5476148,13.7387,0.0438528,12.8094,0.4333746
23.141,0.5450745,13.8131,0.0433256,12.6172,0.4333746
23.1515,0.5277528,13.7831,0.0429835,12.6172,0.4305321
23.1685,0.5467547,13.7429,0.0421988,12.6713,0.4305321
23.169,0.5506551,13.8504,0.0440399,12.6713,0.4461055
23.1729,0.5658566,13.9042,0.0449195,13.1162,0.4461055
23.1835,0.5427543,13.8464,0.0475767,13.1162,0.5013439
23.192,0.5480748,13.7877,0.0467754,12.7151,0.5013439
23.1952,0.5457146,13.9246,0.0444252,12.7151,0.4509607
23.2236,0.5321932,13.9286,0.0443332,12.3648,0.4509607
23.2322,0.5347135,13.72,0.0430407,12.3648,0.4396596
23.2432,0.550215,13.8542,0.0427736,12.794,0.4396596
23.2442,0.5380538,13.967,0.0440712,12.794,0.4525249
23.1344,1.045,14.1509,0.0438665,24.1784,0.4525249
23.2277,0.6621862,13.9816,0.0433533,24.1784,0.4406409
23.2415,0.5854386,13.9581,0.0428661,13.6114,0.4406409
23.1205,1.5309,219.158,0.142102,13.6114,0.4183528
23.1177,1.5045,219.0517,0.1407788,34.7711,0.4183528
23.1084,1.4904,219.1597,0.1430943,34.7711,0.3138845
23.1084,1.4904,219.1597,0.1430943,34.4321,0.3138845
23.1298,1.4905,219.447,0.1446985,34.4321,0.1699514
23.1298,1.4905,219.447,0.1446985,34.4662,0.1699514
23.1321,1.4846,219.0216,0.140861,34.4662,0.09966
23.142,1.5,219.2237,0.1415855,34.7027,0.09966
18.4513,38.837,210.8266,2.9256,34.7027,615.395
17.7705,41.5934,214.2268,2.9639,731.7285,615.395
17.3204,41.3452,210.8508,2.9166,731.7285,613.5872
16.834,40.5477,205.776,2.8451,678.6497,613.5872
16.2601,39.5742,199.6136,2.7563,678.6497,548.8911
15.605,38.4767,192.4782,2.6581,597.4893,548.8911
22.3356,0.6007401,13.9759,0.0434432,597.4893,0.4327589
22.6719,0.5960796,13.926,0.0432813,13.5226,0.4327589
22.7993,0.5888789,13.8586,0.0435962,13.5226,0.4290898
22.8742,0.5716972,13.854,0.0444643,13.0837,0.4290898
22.927,0.5888789,14.0057,0.0433353,13.0837,0.428621
22.9667,0.5930793,13.8562,0.0423464,13.6261,0.428621
22.9937,0.580218,13.8064,0.0428787,13.6261,0.4223016
23.0209,0.5735374,14.0499,0.0433422,13.2081,0.4223016
23.0468,0.6009001,13.9869,0.0431493,13.2081,0.4111489
23.0652,0.5834384,13.9347,0.0452615,13.4609,0.4111489
23.0815,0.5873587,13.9938,0.0439376,13.4609,0.3974366
23.0958,0.5836984,13.9508,0.0440017,13.4846,0.3974366
23.1004,0.5790979,13.9939,0.0452204,13.4846,0.4136445
23.1201,0.5950195,13.9645,0.0384441,13.7603,0.4136445
23.1341,0.5964597,13.9202,0.0415048,13.7603,0.4085065
23.1496,0.5784979,13.8505,0.0429486,13.3957,0.4085065
23.1631,0.5880188,13.8473,0.0425246,13.3957,0.4329667
23.1709,0.589779,13.6685,0.0406518,13.6697,0.4329667
23.1868,0.5831983,13.759,0.0394319,13.6697,0.3636395
23.2042,0.5739174,13.8354,0.0425204,13.3221,0.3636395
23.2073,0.5855386,13.7749,0.0436938,13.3221,0.4528656
23.229,0.5864387,14.0234,0.0435769,13.6278,0.4528656
23.2398,0.5849585,13.7301,0.0411841,13.6278,0.4039841
23.2475,0.6020802,13.6796,0.0427034,14.0028,0.4039841
