batt_volt,batt_curr,output_volt,output_curr,pwr_in,pwr_out
28.4947,1.4891,14.4123,0.0178368,42.5002,-0.0452514
28.4941,1.4888,14.5801,0.0172206,42.4495,-0.0452514
28.4949,1.4881,14.7315,0.0181106,42.4495,-0.0498769
28.4931,1.4904,14.3483,0.0182755,42.496,-0.0498769
28.4925,1.4866,14.4071,0.018691,42.496,-0.067763
28.497,1.4875,14.4655,0.0181337,42.4191,-0.067763
28.4991,1.4873,14.4306,0.0180242,42.4191,-0.0408885
28.496,1.4851,14.3386,0.0173905,42.3494,-0.0408885
28.4869,1.4835,14.3069,0.017627,42.3494,-0.0386757
28.4871,1.484,14.4022,0.0168792,42.3028,-0.0386757
28.4864,1.483,14.556,0.0176882,42.3028,-0.0428137
28.4934,1.4812,14.4643,0.0181006,42.2324,-0.0428137
28.4822,1.4786,14.5959,0.0179408,42.2324,-0.0466781
28.4915,1.4748,14.481,0.0179408,42.0489,-0.0466781
28.4953,1.4756,14.5489,0.0178301,42.0489,-0.0475266
28.4985,1.471,14.7039,0.0179408,41.9506,-0.0475266
28.5014,1.4724,14.4925,0.0173629,41.9506,-0.0328814
28.4936,1.4706,14.3338,0.0175622,41.9306,-0.0328814
28.5033,1.4666,14.3583,0.017739,41.9306,-0.0432903
28.5068,1.4629,14.6331,0.0172276,41.7312,-0.0432903
28.5076,1.4652,14.3985,0.0174009,41.7312,-0.0326251
28.5012,1.4607,14.4827,0.0171333,41.6592,-0.0326251
28.5051,1.4616,14.6472,0.0179609,41.6592,-0.0381335
28.5109,1.458,14.4484,0.0179675,41.5973,-0.0381335
28.5116,1.4573,14.3154,0.0179776,41.5973,-0.04993
28.5036,1.4546,14.4849,0.0180142,41.4886,-0.04993
28.5035,1.4518,14.7287,0.0185589,41.4886,-0.0583402
28.5077,1.453,14.4551,0.01818,41.449,-0.0583402
28.5148,1.4533,14.3973,0.0185201,41.449,-0.0591309
28.508,1.4531,14.3788,0.0182755,41.4519,-0.0591309
28.5119,1.4471,14.4552,0.0182196,41.4519,-0.0535241
28.5108,1.4486,14.5211,0.0192789,41.3294,-0.0535241
28.5132,1.4472,14.5307,0.0182591,41.3294,-0.0593028
28.5107,1.4444,14.4097,0.0178536,41.2086,-0.0593028
28.5202,1.4396,14.5329,0.0180309,41.2086,-0.0509223
28.5183,1.4419,14.3316,0.0183508,41.1491,-0.0509223
28.5125,1.4418,14.3828,0.0184422,41.1491,-0.0626469
28.518,1.4421,14.3479,0.017857,41.1518,-0.0626469
28.518,1.4421,14.3479,0.017857,41.1518,-0.0426886
28.5083,1.4388,14.0531,0.0175793,41.044,-0.0426886
28.511,1.4385,14.2724,0.0176712,41.044,-0.0471578
28.511,1.4385,14.2724,0.0176712,41.0394,-0.0471578
28.5094,1.4354,14.1575,0.0179475,41.0394,-0.0510801
28.5179,1.4327,14.4527,0.0180109,40.8841,-0.0510801
28.5203,1.4296,14.3969,0.0182262,40.8841,-0.0418948
28.5203,1.4296,14.3969,0.0182262,40.8005,-0.0418948
28.5139,1.4272,14.3208,0.0179642,40.8005,-0.0313531
28.5254,1.4268,14.1677,0.0181139,40.7278,-0.0313531
28.5159,1.4232,14.3158,0.0177626,40.7278,-0.0456014
28.5175,1.4255,14.2664,0.0169218,40.6819,-0.0456014
28.5199,1.4238,14.4794,0.0175895,40.6819,-0.0376163
28.5178,1.4214,14.2268,0.0179642,40.5614,-0.0376163
28.5184,1.4236,14.2847,0.018094,40.5614,-0.0470516
28.516,1.4207,14.2589,0.018546,40.5382,-0.0470516
28.5146,1.4234,14.0865,0.0180176,40.5382,-0.0474922
28.5177,1.4182,14.1737,0.0175246,40.4702,-0.0474922
28.5143,1.4175,14.351,0.0171927,40.4702,-0.0160469
28.5231,1.4192,14.3613,0.0175211,40.5068,-0.0160469
28.5185,1.4161,14.2652,0.0180275,40.5068,-0.0209787
28.5144,1.4136,14.0961,0.0176882,40.3345,-0.0209787
28.5288,1.4128,14.1308,0.0175554,40.3345,-0.0376475
28.5229,1.4143,14.0951,0.0182064,40.3682,-0.0376475
28.5169,1.4146,14.15,0.0177356,40.3682,-0.020202
28.5259,1.4128,14.2849,0.0177626,40.3298,-0.020202
28.5302,1.4095,14.2964,0.017456,40.3298,-0.0389226
28.5231,1.4105,14.2188,0.0182886,40.2611,-0.0389226
28.5331,1.4109,14.3444,0.0175554,40.2611,-0.0271558
28.5307,1.4075,14.3063,0.0176983,40.1839,-0.0271558
28.5314,1.4028,14.1125,0.0176304,40.1839,-0.0251963
28.535,1.4022,14.2543,0.0178334,40.0388,-0.0251963
28.5309,1.408,14.334,0.017245,40.0388,-0.0186237
28.5332,1.4033,14.4256,0.0172832,40.0688,-0.0186237
28.5302,1.3994,14.2747,0.0176712,40.0688,-0.0240743
28.5285,1.4003,14.6675,0.0176304,39.9733,-0.0240743
28.5296,1.3978,14.5639,0.0177762,39.9733,-0.0298905
28.5373,1.3979,14.5634,0.0172519,39.9193,-0.0298905
28.5325,1.3957,14.5859,0.0175656,39.9193,-0.021574
28.5423,1.3965,14.5455,0.0177694,39.8841,-0.021574
28.5325,1.3908,14.4138,0.0178301,39.8841,-0.0307687
28.5381,1.3881,14.6307,0.0179073,39.6407,-0.0307687
28.5359,1.3849,14.1366,0.0175861,39.6407,-0.0418542
28.5316,1.3847,14.2993,0.0183508,39.5318,-0.0418542
28.5348,1.384,14.4071,0.0180641,39.5318,-0.0455671
28.5333,1.3828,14.4905,0.0179609,39.4832,-0.0455671
28.5202,1.3828,14.2925,0.0177119,39.4832,-0.0387601
28.5384,1.379,14.3852,0.0172867,39.3812,-0.0387601
28.5328,1.3822,14.4937,0.0176202,39.3812,-0.0218584
28.5388,1.3807,14.555,0.0172624,39.4274,-0.0218584
28.5388,1.3807,14.555,0.0172624,39.4274,-0.0365646
28.5452,1.3759,14.3868,0.0175246,39.3029,-0.0365646
28.5432,1.373,14.3979,0.0174388,39.3029,-0.0254869
28.5323,1.3728,14.4701,0.0182196,39.1929,-0.0254869
28.5417,1.3755,14.5024,0.0174353,39.1929,-0.0400853
28.5337,1.3719,14.3824,0.0179508,39.1719,-0.0400853
28.5337,1.3719,14.3824,0.0179508,39.1719,-0.0431449
28.5374,1.3726,14.5185,0.0177153,39.1953,-0.0431449
28.5455,1.3704,14.4742,0.0180475,39.1953,-0.0345847
28.5475,1.3654,14.5071,0.0180874,39.0053,-0.0345847
28.5493,1.3632,14.4066,0.0175963,39.0053,-0.0305718
28.5427,1.3632,14.4418,0.0178065,38.937,-0.0305718
28.539,1.3678,14.4175,0.0184161,38.937,-0.0467453
28.5378,1.3671,14.3789,0.0177221,39.0396,-0.0467453
28.5372,1.3659,14.4599,0.0180542,39.0396,-0.0489768
28.5262,1.3644,14.4236,0.0177998,38.9482,-0.0489768
28.546,1.3657,14.3262,0.0180409,38.9482,-0.029503
28.5425,1.3634,14.3297,0.0180142,38.9391,-0.029503
28.5538,1.361,14.3578,0.0187327,38.9391,-0.0604998
28.5478,1.3585,14.2693,0.0187199,38.8085,-0.0604998
28.5434,1.3588,14.2989,0.0182295,38.8085,-0.0428293
28.5533,1.3603,14.4375,0.0179006,38.8682,-0.0428293
28.5425,1.3567,14.4955,0.0184877,38.8682,-0.0560181
28.5519,1.3563,14.5617,0.0178771,38.7513,-0.0560181
28.5457,1.3538,14.4624,0.017793,38.7513,-0.0360302
28.5404,1.3491,14.4903,0.0182393,38.5291,-0.0360302
28.5511,1.3517,14.4042,0.0180674,38.5291,-0.048533
28.5454,1.3484,14.5668,0.0190378,38.5137,-0.048533
28.5504,1.3472,14.464,0.0176746,38.5137,-0.0492706
28.5552,1.3483,14.4919,0.0184942,38.5249,-0.0492706
28.5393,1.343,14.2726,0.0176508,38.5249,-0.0303874
28.5508,1.3456,14.2109,0.0176236,38.445,-0.0303874
28.5521,1.344,14.4083,0.0185816,38.445,-0.0499644
28.5473,1.3409,14.3121,0.0178132,38.304,-0.0499644
28.5568,1.3399,14.1962,0.0182623,38.304,-0.0481032
28.5512,1.3406,14.4815,0.0179909,38.3001,-0.0481032
28.5541,1.339,14.1932,0.0179073,38.3001,-0.0206208
28.5511,1.3379,14.2098,0.0177153,38.2208,-0.0206208
28.5456,1.3325,14.308,0.0179475,38.2208,-0.0472391
28.5432,1.3328,14.3091,0.0177863,38.0696,-0.0472391
28.5529,1.3359,14.4012,0.0180409,38.0696,-0.0364536
28.5493,1.3325,14.4113,0.0175827,38.0664,-0.0364536
28.5505,1.3324,14.4585,0.0175622,38.0664,-0.0547039
28.5526,1.3284,14.3816,0.0180275,37.9525,-0.0547039
28.5451,1.33,14.6411,0.0174215,37.9525,-0.0388758
28.5416,1.332,14.2425,0.0175656,38.0432,-0.0388758
28.5468,1.3252,14.5015,0.0180275,38.0432,-0.0481454
28.5493,1.3243,14.3142,0.0177829,37.8318,-0.0481454
28.5482,1.3223,14.4445,0.0180309,37.8318,-0.0450451
28.5391,1.3235,14.4411,0.0181866,37.7948,-0.0450451
28.5384,1.3245,14.3267,0.0173491,37.7948,-0.0136076
28.5411,1.3209,14.5497,0.0180741,37.7219,-0.0136076
28.5425,1.3179,14.2614,0.018341,37.7219,-0.055765
28.5474,1.3161,14.1757,0.0176236,37.595,-0.055765
28.5487,1.318,14.3938,0.0186557,37.595,-0.0581605
28.5499,1.3139,14.0514,0.0182689,37.5341,-0.0581605
28.5486,1.3134,14.3351,0.0184194,37.5341,-0.0620937
28.5551,1.315,14.1923,0.0178435,37.576,-0.0620937
28.5498,1.3113,14.2987,0.0188636,37.576,-0.0648659
28.5577,1.3095,14.3417,0.0183541,37.4196,-0.0648659
28.5529,1.3074,14.397,0.0179976,37.4196,-0.0568807
28.5584,1.3038,14.2963,0.0183803,37.2579,-0.0568807
28.5524,1.2982,14.2204,0.0183345,37.2579,-0.058709
28.5565,1.3021,14.3729,0.0188572,37.2086,-0.058709
28.5621,1.2995,14.2677,0.0177896,37.2086,-0.0462359
28.5506,1.2982,14.5731,0.0179408,37.0888,-0.0462359
28.5515,1.2946,14.4987,0.01761,37.0888,-0.0410697
28.5536,1.2967,14.5899,0.0172345,37.0479,-0.0410697
28.5523,1.2961,14.5782,0.0174319,37.0479,-0.0353864
28.5594,1.2947,14.5963,0.0181998,36.9982,-0.0353864
28.5613,1.2926,14.5438,0.0180142,36.9982,-0.0491424
28.5627,1.2894,14.6305,0.0174353,36.852,-0.0491424
28.5624,1.2906,14.6548,0.0182229,36.852,-0.0621906
28.5572,1.2884,14.476,0.0180442,36.8165,-0.0621906
28.5536,1.2863,14.6463,0.0178771,36.8165,-0.0506769
28.5624,1.2855,14.543,0.01818,36.741,-0.0506769
28.5609,1.2851,14.5708,0.0178838,36.741,-0.0461421
28.5603,1.2823,14.3783,0.0176066,36.6466,-0.0461421
28.5647,1.2836,14.6545,0.0175485,36.6466,-0.0402415
28.5668,1.2813,14.6023,0.0181701,36.6269,-0.0402415
28.5603,1.2781,14.5102,0.0179675,36.6269,-0.0297811
28.5688,1.2769,14.4719,0.01887,36.5045,-0.0297811
28.5692,1.2739,14.4954,0.0180774,36.5045,-0.0504722
28.5647,1.2765,14.4558,0.0189271,36.4857,-0.0504722
28.5616,1.2707,14.4855,0.0182229,36.4857,-0.0573276
28.5672,1.2685,14.4779,0.0182262,36.2618,-0.0573276
28.579,1.2702,14.4176,0.0181998,36.2618,-0.0597529
28.5696,1.2721,14.6323,0.0184161,36.3663,-0.0597529
28.5645,1.2667,14.246,0.0181701,36.3663,-0.057287
28.5641,1.262,14.3857,0.0177762,36.0713,-0.057287
28.5627,1.2634,14.5311,0.0182591,36.0713,-0.0560775
28.5669,1.2644,14.4718,0.0181437,36.1425,-0.0560775
28.5705,1.259,14.6767,0.0180342,36.1425,-0.0556321
28.5668,1.2616,14.6835,0.0176678,36.0618,-0.0556321
28.5674,1.2598,14.5644,0.0185977,36.0618,-0.0474704
28.5748,1.2542,14.4572,0.0198736,35.8619,-0.0474704
28.5665,1.2543,14.3995,0.0187551,35.8619,-0.0641564
28.5646,1.2573,14.3303,0.0192384,35.939,-0.0641564
28.5636,1.2575,14.4062,0.0189335,35.939,-0.068435
28.567,1.253,14.3584,0.0194586,35.8178,-0.068435
28.5611,1.2536,14.1657,0.019338,35.8178,-0.0693601
28.5614,1.2553,14.3358,0.0188318,35.8755,-0.0693601
28.5732,1.2554,14.4789,0.018341,35.8755,-0.0512676
28.5683,1.2527,14.5132,0.0188795,35.8083,-0.0512676
28.5737,1.2503,14.3697,0.0190157,35.8083,-0.0685944
28.5601,1.2485,14.5663,0.0185266,35.6809,-0.0685944
28.5733,1.2438,14.6721,0.0192696,35.6809,-0.0777953
28.5674,1.2461,14.5341,0.0193907,35.6178,-0.0777953
28.5674,1.2461,14.5341,0.0193907,35.6178,-0.0839271
28.571,1.2439,14.696,0.0192447,35.5605,-0.0839271
28.578,1.2368,14.5731,0.0191352,35.5605,-0.0765389
28.5597,1.2348,14.5503,0.0188636,35.2872,-0.0765389
28.5656,1.2323,14.4169,0.0183639,35.2872,-0.0487861
28.5568,1.2304,14.5479,0.0188094,35.159,-0.0487861
28.5646,1.2319,14.8343,0.0186074,35.159,-0.0727745
28.5625,1.2308,14.5528,0.0184877,35.1771,-0.0727745
28.5593,1.2276,14.5477,0.0182623,35.1771,-0.0600091
28.5659,1.2252,14.6618,0.017914,35.0198,-0.0600091
28.5683,1.2232,14.539,0.0184324,35.0198,-0.0605686
28.5767,1.2212,14.6159,0.0177525,34.922,-0.0605686
28.5689,1.2234,14.5161,0.0187263,34.922,-0.0627594
28.566,1.2192,14.7256,0.0183476,34.8497,-0.0627594
28.581,1.2176,14.6524,0.0180475,34.8497,-0.0494987
28.5829,1.2195,14.6902,0.0184259,34.8778,-0.0494987
28.5787,1.2118,14.9086,0.0187135,34.8778,-0.0728885
28.583,1.215,14.9043,0.0187551,34.7511,-0.0728885
28.5737,1.2135,14.5042,0.0189017,34.7511,-0.0640689
28.5812,1.2123,14.5941,0.0188445,34.6697,-0.0640689
28.5781,1.2111,14.6194,0.0186557,34.6697,-0.0788204
28.5813,1.2078,14.4721,0.0187583,34.5426,-0.0788204
28.5786,1.2035,14.3742,0.0192509,34.5426,-0.0806018
28.5788,1.2067,14.3741,0.0178738,34.5085,-0.0806018
28.5822,1.2036,14.43,0.0194894,34.5085,-0.0829552
28.577,1.2045,14.4064,0.0192758,34.4418,-0.0829552
28.5855,1.2028,14.3403,0.0177424,34.4418,-0.0389211
28.5843,1.2015,14.3806,0.0193069,34.3651,-0.0389211
28.5799,1.1988,14.2448,0.0183705,34.3651,-0.0570135
28.5903,1.1981,14.3076,0.0183868,34.2761,-0.0570135
28.5852,1.195,14.5105,0.0182558,34.2761,-0.043545
28.5835,1.1947,14.5088,0.0181106,34.1719,-0.043545
28.5829,1.1935,14.2436,0.0179341,34.1719,-0.0460859
28.5743,1.1933,14.4702,0.0180176,34.1203,-0.0460859
28.5829,1.1901,14.5066,0.0186042,34.1203,-0.0547117
28.5829,1.1886,14.7134,0.0187199,33.9936,-0.0547117
28.5855,1.187,14.6125,0.0180409,33.9936,-0.0418917
28.5876,1.1884,14.4493,0.0187839,33.9941,-0.0418917
28.5906,1.1799,14.3247,0.0186557,33.9941,-0.061539
28.585,1.1792,14.5689,0.01997,33.7271,-0.061539
28.5937,1.177,14.6155,0.0186718,33.7271,-0.0708602
28.595,1.1796,14.5907,0.0186814,33.7499,-0.0708602
28.5947,1.1792,14.465,0.0180542,33.7499,-0.0427824
28.5945,1.1771,14.3648,0.0188094,33.6797,-0.0427824
28.5945,1.1762,14.3987,0.0181998,33.6797,-0.0487955
28.5916,1.1704,14.6802,0.0181536,33.4834,-0.0487955
28.5972,1.1704,14.5161,0.0186106,33.4834,-0.0438419
28.6002,1.1676,14.5365,0.0179475,33.4129,-0.0438419
28.5973,1.1649,14.4929,0.0183083,33.4129,-0.059445
28.5973,1.1649,14.4929,0.0183083,33.3334,-0.059445
28.5998,1.1619,14.727,0.0187007,33.3334,-0.0565744
28.59,1.1642,14.6362,0.0187263,33.3042,-0.0565744
28.5932,1.1608,14.698,0.0183639,33.3042,-0.0589059
28.5892,1.1597,14.6096,0.0187551,33.1758,-0.0589059
28.5943,1.1576,14.6104,0.0176644,33.1758,-0.0388945
28.5943,1.1576,14.6104,0.0176644,33.1205,-0.0388945
28.608,1.1566,14.6489,0.0179107,33.1205,-0.038632
28.5997,1.1538,14.6554,0.0174766,33.0181,-0.038632
28.6094,1.1527,14.7032,0.0180774,33.0181,-0.0256026
28.5873,1.1482,14.7164,0.018377,32.8433,-0.0256026
28.6002,1.1478,14.5172,0.0188477,32.8433,-0.0702945
28.5975,1.1472,14.6931,0.0188668,32.8268,-0.0702945
28.6002,1.1439,14.7293,0.0178973,32.8268,-0.0419917
28.6022,1.1417,14.5636,0.0183672,32.6744,-0.0419917
28.5849,1.1403,14.516,0.017661,32.6744,-0.0234555
28.5918,1.1411,14.5381,0.0179809,32.6466,-0.0234555
28.5842,1.139,14.7307,0.017793,32.6466,-0.0479829
28.5857,1.1372,14.8566,0.0181205,32.5283,-0.0479829
28.5947,1.1337,14.8813,0.0182229,32.5283,-0.05664
28.595,1.1353,14.7115,0.0177829,32.4847,-0.05664
28.5927,1.1313,14.8153,0.0179909,32.4847,-0.0380991
28.5891,1.1328,14.8085,0.0177288,32.4047,-0.0380991
28.5961,1.1277,14.6232,0.0177017,32.4047,-0.0224585
28.5961,1.1298,14.72,0.0181106,32.3278,-0.0224585
28.5914,1.1214,14.7704,0.0180042,32.3278,-0.0457264
28.5901,1.1221,14.7876,0.0180042,32.1022,-0.0457264
28.5927,1.1202,14.6366,0.0182393,32.1022,-0.0427605
28.5874,1.1181,14.874,0.0178838,31.9837,-0.0427605
28.605,1.1189,14.7457,0.0176916,31.9837,-0.0472266
28.6036,1.1175,14.7236,0.0182689,31.9859,-0.0472266
28.6004,1.1144,14.9038,0.0181437,31.9859,-0.0519005
28.6064,1.1129,14.7186,0.0181404,31.8583,-0.0519005
28.6041,1.11,14.9465,0.0178334,31.8583,-0.0495518
28.6118,1.1066,14.9032,0.0187039,31.6817,-0.0495518
28.6075,1.1059,14.7359,0.0176848,31.6817,-0.0420511
28.6047,1.1071,14.9229,0.0178503,31.6879,-0.0420511
28.6016,1.1028,14.8242,0.0181039,31.6879,-0.0451951
28.6037,1.102,14.8419,0.0175724,31.5416,-0.0451951
28.6018,1.0988,14.6535,0.0178334,31.5416,-0.0269902
28.6081,1.0951,14.6807,0.0184584,31.3492,-0.0269902
28.6062,1.0919,14.673,0.0180342,31.3492,-0.0442701
28.6082,1.093,14.7019,0.0179575,31.2892,-0.0442701
28.61,1.0955,14.5782,0.0183083,31.2892,-0.0602935
28.6096,1.0905,14.521,0.0179742,31.218,-0.0602935
28.6137,1.0874,14.7261,0.0179441,31.218,-0.0474766
28.6137,1.0874,14.7261,0.0179441,31.134,-0.0474766
28.6125,1.084,14.8001,0.0176746,31.134,-0.0417886
28.615,1.0837,14.8343,0.0179609,31.0304,-0.0417886
28.6152,1.0812,14.8941,0.0186299,31.0304,-0.0517427
28.6152,1.0812,14.8941,0.0186299,30.9597,-0.0517427
28.6131,1.0774,14.8033,0.0178838,30.9597,-0.0455639
28.6235,1.0763,14.4848,0.0178637,30.8277,-0.0455639
28.6235,1.0763,14.4848,0.0178637,30.8277,-0.0374006
28.6151,1.0705,14.6836,0.0180042,30.6523,-0.0374006
28.6134,1.0699,14.7072,0.017904,30.6523,-0.0303984
28.6195,1.067,14.5786,0.0175588,30.5561,-0.0303984
28.6087,1.0651,14.5633,0.0181536,30.5561,-0.0433606
28.6095,1.0661,14.6651,0.0186653,30.5186,-0.0433606
28.6162,1.0642,14.712,0.0183083,30.5186,-0.0498097
28.6094,1.0623,14.7552,0.0183181,30.4116,-0.0498097
28.6134,1.064,14.6628,0.0180874,30.4116,-0.0503582
28.5989,1.0602,14.6948,0.0176508,30.3391,-0.0503582
28.617,1.0571,14.7275,0.0178671,30.3391,-0.0448732
28.6098,1.0584,14.6967,0.0178939,30.3007,-0.0448732
28.6063,1.0542,14.6678,0.0182031,30.3007,-0.0424449
28.6034,1.0528,14.2803,0.0180641,30.1326,-0.0424449
28.6056,1.0523,14.4433,0.0185654,30.1326,-0.0628969
28.608,1.0482,14.6625,0.0181701,30.0071,-0.0628969
28.6118,1.0526,14.6239,0.0175861,30.0071,-0.0327595
28.6124,1.0471,14.6071,0.0180375,29.9798,-0.0327595
28.6093,1.0468,14.5355,0.0179341,29.9798,-0.0475173
28.6213,1.0435,14.6157,0.0174181,29.8835,-0.0475173
28.6111,1.0425,14.5653,0.0183508,29.8835,-0.0279434
28.6126,1.0402,14.4979,0.0179508,29.7803,-0.0279434
28.6171,1.0355,14.7703,0.0180176,29.7803,-0.0389398
28.6155,1.0336,14.6631,0.0176508,29.5951,-0.0389398
28.6122,1.0317,14.7454,0.0186138,29.5951,-0.0702101
28.614,1.028,14.7162,0.0181073,29.4345,-0.0702101
28.6112,1.0276,14.7451,0.0179776,29.4345,-0.0419261
28.6133,1.0248,14.6151,0.0185654,29.3422,-0.0419261
28.622,1.0236,14.5849,0.0184649,29.3422,-0.0569401
28.6137,1.02,14.4972,0.0178402,29.2054,-0.0569401
28.6096,1.0215,14.704,0.0172206,29.2054,-0.0444763
28.6184,1.0165,14.4637,0.0185266,29.1099,-0.0444763
28.61,1.0173,14.7617,0.0176644,29.1099,-0.0399759
28.6104,1.0144,14.6811,0.018819,29.0403,-0.0399759
28.6173,1.0154,14.6641,0.0183737,29.0403,-0.0484861
28.622,1.0137,14.524,0.0182492,29.0328,-0.0484861
28.6224,1.0114,14.5801,0.018305,29.0328,-0.0573964
28.6262,1.0078,14.7124,0.0190944,28.8675,-0.0573964
28.6237,1.0059,14.7074,0.0186009,28.8675,-0.0545898
28.6269,1.0048,14.4951,0.0179776,28.7844,-0.0545898
28.6233,1.0015,14.6081,0.017793,28.7844,-0.0427699
28.6191,0.9991309,14.5151,0.0172415,28.6126,-0.0427699
28.6159,0.9973427,14.6515,0.0181701,28.6126,-0.0497362
28.6202,0.9949595,14.3623,0.0182919,28.4947,-0.0497362
28.6167,0.9941064,14.5901,0.0187967,28.4947,-0.0580746
28.6126,0.9933493,14.5925,0.017739,28.4405,-0.0580746
28.6174,0.9916901,14.6146,0.0179308,28.4405,-0.0333377
28.6231,0.9894559,14.7414,0.0173905,28.3404,-0.0333377
28.6227,0.9854545,14.6331,0.0181172,28.3404,-0.0357317
28.6163,0.9846394,14.6117,0.0180874,28.1948,-0.0357317
28.6193,0.9842704,14.8323,0.0178301,28.1948,-0.0325408
28.6236,0.9788559,14.8426,0.0179341,28.0361,-0.0325408
28.629,0.9815801,14.6507,0.0175554,28.0361,-0.0267996
28.6256,0.9795449,14.7093,0.0175074,28.0588,-0.0267996
28.6241,0.9768387,14.5952,0.0177051,28.0588,-0.0230929
28.6193,0.9775787,14.6956,0.0176202,27.9958,-0.0230929
28.6213,0.9733733,14.7447,0.0174181,27.9958,-0.0257745
28.623,0.9709441,14.8234,0.0175588,27.8083,-0.0257745
28.6165,0.9717642,14.6196,0.0173283,27.8083,-0.0347003
28.6149,0.9668857,14.7625,0.0175793,27.686,-0.0347003
28.628,0.9635513,14.8731,0.0183835,27.686,-0.0629875
28.6228,0.9614561,14.7718,0.0176508,27.5365,-0.0629875
28.6236,0.9618412,14.7729,0.0176882,27.5365,-0.0453983
28.6252,0.9611481,14.7247,0.0177762,27.5318,-0.0453983
28.6275,0.9581138,14.6904,0.0178402,27.5318,-0.0407384
28.6272,0.9562906,14.7683,0.0185104,27.3927,-0.0407384
28.6273,0.9534943,14.9316,0.0185071,27.3927,-0.0487455
28.6317,0.9520442,14.8487,0.0185622,27.2754,-0.0487455
28.6326,0.95059,14.9566,0.0177424,27.2754,-0.0413635
28.6255,0.9493959,14.9052,0.0179742,27.1951,-0.0413635
28.6339,0.9493039,14.8718,0.0175588,27.1951,-0.0425918
28.6341,0.9471047,14.7731,0.0179609,27.1366,-0.0425918
28.6409,0.9433063,14.8401,0.0178132,27.1366,-0.0475438
28.633,0.9458296,14.7483,0.0179475,27.0986,-0.0475438
28.6503,0.9445934,14.7795,0.0180575,27.0986,-0.0515802
28.65,0.9414511,14.6581,0.0183705,26.9896,-0.0515802
28.6438,0.9396469,14.7017,0.0184194,26.9896,-0.0657628
28.637,0.9384718,14.6534,0.0195448,26.8937,-0.0657628
28.6403,0.9353385,14.7806,0.019282,26.8937,-0.0763983
28.6274,0.9358176,14.7616,0.0179006,26.8069,-0.0763983
28.6392,0.9330833,14.6742,0.0182525,26.8069,-0.0508645
28.6299,0.9313481,14.6721,0.0179976,26.6814,-0.0508645
28.636,0.9310831,14.9058,0.0190409,26.6814,-0.0719541
28.6282,0.9288589,14.6742,0.018962,26.6078,-0.0719541
28.629,0.9234033,14.6627,0.0184649,26.6078,-0.0536866
28.6388,0.9226032,14.8617,0.0179408,26.4387,-0.0536866
28.6352,0.9185818,14.6282,0.0185104,26.4387,-0.0494424
28.6294,0.9169487,14.7615,0.0183181,26.2683,-0.0494424
28.641,0.9185788,14.8085,0.0181172,26.2683,-0.0437544
28.6382,0.9162456,14.7424,0.0180608,26.256,-0.0437544
28.6389,0.9123622,14.8289,0.0179742,26.256,-0.0401712
28.6338,0.9142594,14.8855,0.0178334,26.1951,-0.0401712
28.6356,0.9113101,14.641,0.0179107,26.1951,-0.0439669
28.6255,0.9096409,14.6163,0.0187423,26.0545,-0.0439669
28.626,0.9086368,14.6627,0.0181998,26.0545,-0.0530866
28.6332,0.9047685,14.9152,0.0188922,25.923,-0.0530866
28.6302,0.9015481,14.8094,0.0179842,25.923,-0.0451967
28.6332,0.8969967,14.7694,0.0180475,25.7001,-0.0451967
28.6379,0.900525,14.7651,0.0185557,25.7001,-0.0601685
28.6332,0.9009351,14.7384,0.0186235,25.8128,-0.0601685
28.6332,0.9009351,14.7384,0.0186235,25.8128,-0.0423261
28.6339,0.8930583,14.872,0.018094,25.5881,-0.0423261
28.6376,0.8921312,14.9141,0.0178906,25.5881,-0.0482705
28.6376,0.8921312,14.9141,0.0178906,25.5661,-0.0482705
28.6394,0.8889969,14.8088,0.0185071,25.5661,-0.0523552
28.6423,0.8857706,14.5202,0.017914,25.3875,-0.0523552
28.6438,0.8814621,14.6743,0.0184942,25.3875,-0.0593372
28.6428,0.8812631,14.6766,0.0179909,25.2581,-0.0593372
28.6412,0.879927,14.7571,0.0175074,25.2581,-0.0418073
28.637,0.880132,14.6876,0.0177288,25.2211,-0.0418073
28.6343,0.8785878,14.6522,0.0175177,25.2211,-0.0348347
28.6327,0.8760756,14.8217,0.0177187,25.0997,-0.0348347
28.6355,0.8711641,14.7245,0.018147,25.0997,-0.0355817
28.6412,0.869894,14.688,0.0171193,24.9308,-0.0355817
28.6341,0.870163,14.6522,0.0175314,24.9308,-0.0439606
28.6343,0.8685198,14.7214,0.0181271,24.8859,-0.0439606
28.6379,0.8642724,14.7017,0.0182163,24.8859,-0.0536397
28.6268,0.8625402,14.6968,0.0183476,24.7086,-0.0536397
28.6313,0.8628683,14.9061,0.0177017,24.7086,-0.0481736
28.6361,0.8580198,14.7115,0.0183378,24.5868,-0.0481736
28.637,0.8547295,14.5878,0.017914,24.5868,-0.0369568
28.6378,0.8559376,14.7563,0.0179207,24.5287,-0.0369568
28.639,0.8492099,14.5073,0.018588,24.5287,-0.0629641
28.6487,0.8488729,14.6916,0.0178704,24.3357,-0.0629641
28.6385,0.8511361,14.6285,0.0178906,24.3357,-0.0587559
28.6388,0.8495949,14.538,0.0177187,24.347,-0.0587559
28.6452,0.8467187,14.5177,0.0187967,24.347,-0.0481454
28.6338,0.8421332,14.6127,0.0178402,24.1287,-0.0481454
28.6472,0.8422802,14.6073,0.0181602,24.1287,-0.0304812
