batt_volt,batt_curr,output_volt,output_curr,pwr_in,pwr_out,time_stamp
22.6904,17.8659,219.6102,1.4861,403.5753,322.6077,745.2046332359314
22.6837,17.7891,219.2571,1.4864,403.5753,323.9614,746.16375041008
22.6803,17.9061,219.8258,1.4882,404.2207,323.9614,747.2222530841827
22.683,17.7557,219.1485,1.4824,404.2207,322.8957,748.1785931587219
22.6582,17.885,219.7061,1.488,403.3876,322.8957,749.2358529567719
22.665,17.8194,219.2731,1.4841,403.3876,323.4322,750.1943113803864
22.6587,17.8024,219.2076,1.4833,401.5585,323.4322,751.1544208526611
22.6509,17.8949,219.5145,1.4869,401.5585,324.364,752.2130115032196
22.6506,17.7955,219.0716,1.4848,401.2644,324.364,753.1709580421448
22.6295,17.8882,219.7113,1.4852,401.2644,324.3352,754.2291796207428
22.632,17.7745,219.0315,1.4821,400.5145,324.3352,755.185218334198
22.6286,17.8306,219.0367,1.4828,400.5145,322.7472,756.2437071800232
22.6273,17.8509,219.2777,1.4864,402.0614,322.7472,757.2007081508636
22.6082,17.8028,218.8001,1.4809,402.0614,321.9238,758.1575932502747
22.6069,17.8943,219.6617,1.4877,402.6593,321.9238,759.2146303653717
22.6015,17.8874,219.5007,1.4864,402.6593,324.3112,760.1713383197784
22.5984,17.8687,219.0412,1.4815,401.8423,324.3112,761.2288181781769
22.591,17.9056,219.5235,1.4858,401.8423,324.3163,762.1877624988556
22.5844,17.924,219.422,1.4827,402.8626,324.3163,763.246068239212
22.5776,17.8629,219.0061,1.4835,402.8626,322.9687,764.2059047222137
22.572,17.8897,218.8276,1.4821,401.8103,322.9687,765.162740945816
22.5729,17.944,219.6688,1.486,401.8103,324.4874,766.2192559242249
22.562,17.9572,219.4705,1.4849,403.2063,324.4874,767.1782879829407
22.5535,17.9557,219.7319,1.4883,403.2063,325.1593,768.2379169464111
22.5612,17.8907,219.2727,1.483,401.7386,325.1593,769.1958892345428
22.5472,17.8758,218.966,1.4823,401.7386,322.6703,770.1535904407501
22.5413,17.9351,219.4916,1.4819,402.3983,322.6703,771.2115025520325
22.5277,17.8505,218.876,1.481,402.3983,322.1951,772.1687262058258
22.5116,18.0102,219.6176,1.4864,403.4624,322.1951,773.2273681163788
22.5205,17.8479,218.7295,1.4805,403.4624,321.8583,774.185295343399
22.5084,18.0012,219.786,1.4872,403.1453,321.8583,775.2445471286774
22.507,17.916,218.9963,1.4822,403.1453,322.6891,776.2014503479004
22.4921,17.8996,218.768,1.4829,400.6638,322.6891,777.1786732673645
22.4783,18.0275,219.7111,1.4874,400.6638,324.9674,778.2374053001404
23.9376,1.9275,217.9006,0.1394223,46.1277,324.9674,779.1945400238037
24.0595,1.6923,220.5803,0.1426032,46.1277,0.9764726,780.2517719268799
24.1066,1.6876,219.0332,0.1449906,40.6697,0.9764726,781.2089464664459
24.1388,1.6686,219.0339,0.143395,40.6697,-0.2062691,782.1649434566498
24.1491,1.6861,219.0454,0.144771,40.7066,-0.2062691,783.2236933708191
