batt_volt,batt_curr,output_volt,output_curr,pwr_in,pwr_out,time_stamp
23.942,16.8327,219.0131,1.486,402.0501,323.495,366.19408321380615
23.9324,16.9162,219.7786,1.4912,403.8078,323.495,367.2517201900482
23.9361,16.8639,219.1838,1.4852,403.8078,323.6088,368.20845580101013
23.9304,16.9345,219.6452,1.4872,404.2089,323.6088,369.16496658325195
23.9184,16.9515,219.6519,1.4901,404.2089,325.3535,370.223295211792
23.9205,16.9353,219.7331,1.49,404.038,325.3535,371.1851363182068
23.9283,16.8786,219.2213,1.4851,404.038,323.641,372.241322517395
23.9351,16.9582,219.7079,1.4885,404.8888,323.641,373.19930958747864
23.9313,16.8557,218.9998,1.4817,404.8888,322.543,374.15623211860657
23.9301,16.8856,219.5052,1.4896,403.0812,322.543,375.2132475376129
23.9202,16.8478,218.9827,1.4848,403.0812,323.2279,376.1716125011444
23.9211,16.8602,219.3232,1.4857,402.3428,323.2279,377.22977089881897
23.9053,16.9266,219.5957,1.4873,402.3428,324.6628,378.1865997314453
23.9055,16.8947,219.2754,1.4824,402.8616,324.6628,379.2465078830719
23.9046,16.9493,219.8549,1.4896,402.8616,325.5845,380.2052068710327
23.9063,16.8343,218.8492,1.4821,401.459,325.5845,381.16215801239014
23.8971,16.8598,219.3314,1.4877,401.459,324.5258,382.2202088832855
23.8951,16.8501,219.0569,1.485,401.6683,324.5258,383.17772483825684
23.8865,16.9462,219.6329,1.4878,401.6683,324.8403,384.2344653606415
23.8955,16.847,218.9262,1.4826,401.6003,324.8403,385.1927328109741
23.8934,16.9207,219.5362,1.4872,401.6003,324.5755,386.2498970031738
23.8933,16.7943,218.8043,1.4831,400.2914,324.5755,387.2084093093872
23.8886,16.9559,219.6405,1.4865,400.2914,324.5937,388.16576623916626
23.8833,16.8563,218.9681,1.482,401.5178,324.5937,389.2235333919525
23.869,16.8821,219.0912,1.4841,401.5178,323.1803,390.1828706264496
23.8755,16.8404,219.2876,1.4873,401.0419,323.1803,391.24199771881104
23.8625,17.0031,219.7427,1.4897,401.0419,325.4557,392.2008943557739
23.8741,16.8486,218.8804,1.4836,401.2509,325.4557,393.159512758255
23.8641,16.9766,219.6291,1.4897,401.2509,325.2987,394.21859526634216
23.8757,16.8054,218.7504,1.4835,400.2364,325.2987,395.17607498168945
23.8599,16.9498,219.5423,1.4861,400.2364,324.3679,396.23504066467285
23.8561,16.8235,218.6924,1.481,400.3566,324.3679,397.193647146225
23.8489,16.9033,219.5548,1.489,400.3566,324.9737,398.2517454624176
23.8568,16.823,218.7506,1.4825,400.3396,324.9737,399.21086072921753
23.8554,16.9962,219.6509,1.4906,400.3396,325.4818,400.168493270874
23.8538,16.7987,218.8822,1.4846,399.6566,325.4818,401.22748279571533
23.8475,16.9195,219.4247,1.4857,399.6566,324.0438,402.1863965988159
23.8334,16.9556,219.6446,1.488,402.9899,324.0438,403.24357891082764
23.8328,16.8852,218.7309,1.483,402.9899,322.4498,404.2019946575165
23.827,17.0298,219.6309,1.4865,404.6691,322.4498,405.1579313278198
23.8242,16.8515,218.9737,1.4803,404.6691,322.2774,406.2152395248413
23.8148,17.0772,219.6189,1.486,405.576,322.2774,407.1721980571747
23.8244,16.8521,218.8847,1.4822,405.576,322.5061,408.2333130836487
23.8156,16.9286,219.4913,1.4867,402.0709,322.5061,409.1895651817322
23.8117,16.8882,219.4504,1.4862,402.0709,324.2351,410.2484562397003
23.8104,16.9029,219.0385,1.4854,401.4289,324.2351,411.20583415031433
23.8034,16.8968,218.7177,1.4809,401.4289,321.9391,412.1649057865143
23.8006,17.0152,219.6919,1.489,403.851,321.9391,413.2220067977905
23.8085,16.862,218.8014,1.4827,403.851,322.4096,414.1815285682678
23.7944,16.9672,219.5861,1.4843,402.6774,322.4096,415.23927068710327
23.797,16.8756,218.8017,1.4823,402.6774,322.4393,416.19769525527954
23.7914,16.9921,219.507,1.4868,403.1704,322.4393,417.156001329422
23.7996,16.8888,218.9159,1.4803,403.1704,322.1681,418.21420764923096
23.7867,16.9431,219.3938,1.4873,401.9406,322.1681,419.1700322628021
23.7832,16.8721,218.859,1.4819,401.9406,322.4031,420.2284343242645
23.765,16.994,219.4407,1.4843,402.7961,322.4031,421.1865813732147
23.7672,16.993,219.7942,1.4864,402.7961,324.7031,422.24420619010925
23.7684,16.9827,219.387,1.4849,402.5468,324.7031,423.2009184360504
23.7667,17.019,219.4849,1.4872,402.5468,324.4551,424.15840458869934
23.7798,16.8994,218.788,1.4821,400.8132,324.4551,425.2156400680542
23.7765,16.9287,219.0635,1.4822,400.8132,322.7622,426.17291498184204
23.7593,16.9349,218.8847,1.4812,401.2698,322.7622,427.23025155067444
23.7621,17.0191,219.6443,1.4863,401.2698,324.557,428.18778252601624
23.7719,16.9355,218.8642,1.4846,401.508,324.557,429.2453045845032
23.7614,16.9154,219.4425,1.4841,401.508,323.7439,430.202392578125
23.7352,17.0161,219.6507,1.4882,402.7152,323.7439,431.1586883068085
23.7385,16.9756,218.8771,1.482,402.7152,322.4399,432.21787691116333
23.7406,16.9909,219.4184,1.4869,402.2457,322.4399,433.17654824256897
23.7462,16.8592,218.6628,1.4818,402.2457,322.0755,434.237398147583
23.7396,16.9654,219.5293,1.4845,401.6714,322.0755,435.19406628608704
23.7311,16.9283,218.7667,1.4827,401.6714,322.5329,436.2512791156769
23.7251,16.9611,219.5665,1.4872,401.2917,322.5329,437.20911407470703
23.7275,16.9378,218.8613,1.4808,401.2917,322.1832,438.1680974960327
23.7204,17.0036,219.409,1.4874,402.1694,322.1832,439.227077960968
23.7084,16.9944,219.4308,1.4873,402.1694,324.4054,440.1858081817627
23.7183,16.8837,218.7193,1.4792,399.3544,324.4054,441.2467863559723
23.7015,16.9745,219.01,1.4832,399.3544,322.858,442.20399045944214
23.6975,17.0044,219.5282,1.4861,401.7798,322.858,443.16182827949524
23.695,16.9825,219.2668,1.4839,401.7798,323.4132,444.2182958126068
23.7012,16.9561,219.1431,1.4818,400.7887,323.4132,445.1749222278595
23.69,16.9862,218.987,1.4799,400.7887,322.0815,446.23366498947144
23.6777,17.0226,219.4122,1.4849,401.9188,322.0815,447.19012093544006
23.6989,16.8614,218.771,1.4803,401.9188,321.8624,448.25054359436035
23.6832,16.9922,219.4408,1.4868,401.2942,321.8624,449.206337928772
23.6847,16.966,218.883,1.4822,401.2942,322.4003,450.16498351097107
23.6735,17.0138,219.6312,1.4856,401.5645,322.4003,451.22159910202026
23.6711,16.8757,218.737,1.4791,401.5645,321.5375,452.1797573566437
23.6709,16.9255,218.869,1.4847,399.5604,321.5375,453.238080739975
23.6532,17.0203,219.576,1.4838,399.5604,323.8686,454.1976103782654
23.6715,16.8727,218.7334,1.4818,398.3656,323.8686,455.155823469162
23.6557,16.9868,219.4357,1.4873,398.3656,324.5613,456.21562671661377
23.6563,16.9699,218.9864,1.4815,400.3516,324.5613,457.17328667640686
23.646,17.0613,219.6208,1.4845,400.3516,324.0848,458.2317695617676
23.6353,16.946,218.7504,1.4816,399.3702,324.0848,459.1866240501404
23.6443,17.0218,219.5944,1.4883,399.3702,324.9898,460.2447929382324
23.6303,16.9852,218.7823,1.482,400.1942,324.9898,461.2038052082062
23.6387,16.9199,219.1716,1.485,400.1942,323.6562,462.1622009277344
23.6383,16.9389,218.9078,1.4823,399.2677,323.6562,463.2195188999176
23.6231,17.0566,219.2939,1.4838,399.2677,323.4581,464.17888593673706
23.6279,17.0211,219.6236,1.488,400.9603,323.4581,465.2362473011017
23.63,16.9762,218.7303,1.4797,400.9603,321.8241,466.19319772720337
23.6225,17.0596,219.6641,1.4873,401.8088,321.8241,467.15284490585327
23.6246,16.9785,218.7715,1.4775,401.8088,321.3076,468.2096197605133
23.6037,17.0798,219.3481,1.4891,401.9338,321.3076,469.16905307769775
23.5955,17.0832,219.8241,1.4874,401.9338,325.1051,470.2257606983185
24.764,1.5041,219.4608,0.1499647,37.2451,325.1051,471.1839623451233
24.8603,1.4965,219.6509,0.1500163,37.2451,0.8261826,472.2420790195465
25.003,0.5836584,71.3591,0.0556359,14.5956,0.8261826,473.1985638141632
25.0287,0.609421,16.8794,0.0561448,14.5956,-0.8456096,474.15527153015137
