batt_volt,batt_curr,output_volt,output_curr,pwr_in,pwr_out,time_stamp
28.2325,1.504,14.1237,0.0172971,42.5373,-0.032447,4936.247647285461
28.225,1.5067,14.0611,0.0181833,42.5555,-0.032447,4937.207305192947
28.2308,1.5037,14.287,0.0179274,42.5555,-0.0403103,4938.168775320053
28.2378,1.5088,14.1051,0.0178065,42.633,-0.0403103,4939.230642318726
28.2366,1.507,14.1308,0.0176644,42.633,-0.0371256,4940.189531087875
28.2358,1.5095,14.1045,0.0181965,42.6536,-0.0371256,4941.249560832977
28.239,1.5083,14.1072,0.0179709,42.6536,-0.0448014,4942.212584495544
28.24,1.505,14.1414,0.0185557,42.5336,-0.0448014,4943.176238298416
28.2415,1.5037,14.2587,0.0189081,42.5336,-0.0594966,4944.235919952393
28.2402,1.5046,14.2302,0.0189746,42.5214,-0.0594966,4945.198135614395
28.2317,1.5025,14.1562,0.0181602,42.5214,-0.060231,4946.159905433655
28.2371,1.5079,14.0911,0.0175724,42.6105,-0.060231,4947.223776340485
28.2384,1.5037,14.1613,0.0181767,42.6105,-0.0391289,4948.183848142624
28.2421,1.5035,13.9739,0.0177525,42.4927,-0.0391289,4949.246228694916
28.2418,1.5089,13.9847,0.0182459,42.4927,-0.0545336,4950.209377288818
28.2407,1.5051,14.0374,0.0183705,42.5343,-0.0545336,4951.169232606888
28.244,1.5037,14.0522,0.0181833,42.5343,-0.0256901,4952.230936527252
28.2428,1.5037,14.0852,0.0174043,42.5013,-0.0256901,4953.193453788757
28.2425,1.5084,14.4355,0.0183868,42.5013,-0.0539179,4954.255138158798
28.2359,1.5046,14.3931,0.0175929,42.5158,-0.0539179,4955.2163627147675
28.2481,1.5077,14.2555,0.0181767,42.5158,-0.0544742,4956.179137468338
28.2411,1.5028,14.2379,0.0180907,42.4711,-0.0544742,4957.240325689316
28.2439,1.5051,14.2766,0.017394,42.4711,-0.0244978,4958.203085422516
28.24,1.5043,14.1411,0.0176032,42.5142,-0.0244978,4959.167318105698
28.2443,1.5024,14.1772,0.0178267,42.5142,-0.0402321,4960.22741484642
28.2539,1.5056,14.0927,0.0175006,42.5701,-0.0402321,4961.189418315887
28.2491,1.507,14.136,0.0182064,42.5701,-0.0483048,4962.251720190048
28.2619,1.5043,14.1564,0.0185331,42.5462,-0.0483048,4963.213586091995
28.254,1.5068,14.1783,0.0183933,42.5462,-0.053771,4964.175007820129
28.2543,1.5033,13.9768,0.0184714,42.5042,-0.053771,4965.236906528473
28.2532,1.501,14.101,0.0182886,42.5042,-0.04417,4966.197318077087
28.2567,1.5045,13.9457,0.0189335,42.5432,-0.04417,4967.159293651581
28.2549,1.5012,13.9688,0.0176474,42.5432,-0.0438544,4968.220159769058
28.251,1.5087,14.248,0.0187167,42.6531,-0.0438544,4969.179071187973
28.2568,1.5073,14.1715,0.0177424,42.6531,-0.0389711,4970.240118265152
28.2543,1.5047,14.3255,0.0184714,42.546,-0.0389711,4971.201075792313
28.2504,1.5043,14.0743,0.0184194,42.546,-0.0464265,4972.161781787872
28.2555,1.5032,14.0261,0.0183541,42.506,-0.0464265,4973.223642349243
28.2581,1.5042,14.0752,0.01839,42.506,-0.0476048,4974.1860184669495
28.2559,1.5035,14.0994,0.0180508,42.5151,-0.0476048,4975.2455270290375
28.263,1.501,14.1328,0.0183247,42.5151,-0.0506457,4976.207467317581
28.2625,1.497,14.1816,0.018147,42.3389,-0.0506457,4977.168175458908
28.2673,1.5018,14.2374,0.0180109,42.3389,-0.0451358,4978.228675842285
28.2623,1.502,14.1236,0.018341,42.4815,-0.0451358,4979.187777996063
28.271,1.5004,14.1856,0.0182788,42.4815,-0.0474047,4980.250051736832
28.2765,1.5009,14.0837,0.0180109,42.4693,-0.0474047,4981.21191906929
28.2795,1.5018,14.1585,0.0187519,42.4693,-0.0490112,4982.171105623245
28.2828,1.5001,14.4223,0.0179642,42.4578,-0.0490112,4983.233270645142
28.2812,1.5011,14.3943,0.0184909,42.4578,-0.0450858,4984.193965673447
28.2811,1.5018,14.3772,0.0184747,42.5023,-0.0450858,4985.253854513168
28.2901,1.5026,14.3637,0.0181172,42.5023,-0.0498144,4986.21454000473
28.2811,1.4995,14.2664,0.0183508,42.4406,-0.0498144,4987.176800727844
28.2758,1.4973,14.3246,0.0184617,42.4406,-0.0312,4988.235753059387
28.2859,1.5,14.3695,0.0177964,42.4599,-0.0312,4989.198625087738
28.2879,1.496,14.3241,0.0173006,42.4599,-0.0161454,4990.164345502853
28.2805,1.499,14.4114,0.0184649,42.4227,-0.0161454,4991.225126028061
28.2808,1.5003,14.2254,0.0181437,42.4227,-0.0344284,4992.188158750534
28.2846,1.4979,14.3727,0.0180275,42.3976,-0.0344284,4993.251126766205
28.2899,1.5002,14.2582,0.0180674,42.3976,-0.0480923,4994.214095592499
28.2922,1.5051,14.2446,0.0178704,42.6142,-0.0480923,4995.174851894379
28.2875,1.5002,14.31,0.0180575,42.6142,-0.0349754,4996.235667228699
28.2842,1.5012,14.2159,0.0177221,42.4941,-0.0349754,4997.198300361633
28.2851,1.5021,14.1807,0.0176236,42.4941,-0.035938,4998.160619974136
28.2842,1.5022,14.1578,0.0176644,42.5188,-0.035938,4999.221174240112
28.2907,1.5001,14.0532,0.0178872,42.5188,-0.042898,5000.183123350143
28.2931,1.4992,14.0372,0.0180442,42.4478,-0.042898,5001.2474455833435
28.2906,1.4988,14.1023,0.0190125,42.4478,-0.0599622,5002.21160364151
28.2979,1.5029,14.0948,0.0182656,42.5615,-0.0599622,5003.174669504166
28.2987,1.5065,14.1376,0.0185977,42.5615,-0.035366,5004.236557722092
28.2928,1.5048,14.1681,0.0181039,42.6077,-0.035366,5005.197599172592
28.2924,1.4997,14.1324,0.0180409,42.6077,-0.0315469,5006.159276008606
28.2988,1.5,14.1181,0.0181569,42.4772,-0.0315469,5007.219341993332
28.3027,1.5006,14.3496,0.0180575,42.4772,-0.0392039,5008.1799256801605
28.296,1.5035,14.2753,0.0182689,42.575,-0.0392039,5009.239222049713
28.3032,1.5007,14.4251,0.0178334,42.575,-0.0255791,5010.199808597565
28.304,1.5017,14.2435,0.0188795,42.536,-0.0255791,5011.161126375198
28.3065,1.5001,14.2833,0.0180641,42.536,-0.0324657,5012.2233238220215
28.3049,1.5014,13.9987,0.0182689,42.5261,-0.0324657,5013.183671712875
28.3067,1.4982,14.1999,0.0178402,42.5261,-0.0267558,5014.243748664856
28.3122,1.4958,14.524,0.0184422,42.381,-0.0267558,5015.203576803207
28.2962,1.4986,14.5023,0.0182656,42.381,-0.036599,5016.164371728897
28.3074,1.5003,14.2434,0.0181304,42.5002,-0.036599,5017.225521564484
28.3047,1.5034,14.3735,0.0177288,42.5002,-0.0329486,5018.186589956284
28.3159,1.5002,14.2406,0.0184649,42.5111,-0.0329486,5019.248893499374
28.3216,1.4987,14.3266,0.0180674,42.5111,-0.0420573,5020.212317943573
28.3151,1.5006,14.2182,0.01839,42.5222,-0.0420573,5021.174784660339
28.3123,1.5028,14.3132,0.0183835,42.5222,-0.0533319,5022.235406398773
28.3115,1.4968,14.2954,0.0180009,42.4076,-0.0533319,5023.195599555969
28.3184,1.4988,14.4216,0.0191791,42.4076,-0.0642642,5024.15687417984
28.3238,1.5024,14.3313,0.0184649,42.5851,-0.0642642,5025.218501091003
28.312,1.5027,14.1638,0.0181404,42.5851,-0.0569182,5026.180458307266
28.3167,1.4998,14.3404,0.0179207,42.5,-0.0569182,5027.240448951721
28.324,1.4967,14.3035,0.0181899,42.5,-0.0434325,5028.202115774155
28.3237,1.5016,14.351,0.0182492,42.5631,-0.0434325,5029.165614366531
28.3225,1.5013,14.0763,0.0188222,42.5631,-0.0606779,5030.226155757904
28.331,1.5008,14.1688,0.0182262,42.5485,-0.0606779,5031.185259103775
28.3338,1.5016,14.2309,0.0178536,42.5485,-0.0492424,5032.249106884003
28.333,1.5008,14.2794,0.0186074,42.5535,-0.0492424,5033.2102427482605
28.335,1.5004,14.0899,0.0183933,42.5535,-0.0494518,5034.17161655426
28.333,1.4982,14.1242,0.0175997,42.48,-0.0494518,5035.2331120967865
28.3367,1.5035,14.2288,0.0180774,42.48,-0.0309656,5036.194707870483
28.328,1.4973,14.0638,0.0181039,42.445,-0.0309656,5037.255851507187
28.3261,1.498,14.0688,0.0184812,42.445,-0.0523709,5038.216635227203
28.3233,1.4941,14.0697,0.0182722,42.3483,-0.0523709,5039.177779912949
28.3272,1.4961,14.1164,0.0178469,42.3483,-0.0298467,5040.24600982666
28.3365,1.4947,14.007,0.0181866,42.3823,-0.0298467,5041.206835746765
28.3354,1.4953,14.0624,0.0178166,42.3823,-0.0046161,5042.1703145504
28.3413,1.4963,14.1012,0.0177829,42.4364,-0.0046161,5043.233558416367
28.3349,1.4938,14.0942,0.0185071,42.4364,-0.0558556,5044.191994905472
28.3328,1.496,14.0682,0.0181073,42.4139,-0.0558556,5045.253174304962
28.3308,1.4973,14.2059,0.0187071,42.4139,-0.0594684,5046.212718963623
28.3386,1.4953,14.2584,0.0177998,42.4056,-0.0594684,5047.172716140747
28.3341,1.4961,13.9748,0.0180076,42.4056,-0.0257995,5048.23491358757
28.3379,1.4905,14.1447,0.0181006,42.266,-0.0257995,5049.197946310043
28.336,1.4923,14.0901,0.0178402,42.266,-0.0344909,5050.157954216003
28.343,1.4965,14.0626,0.0178603,42.4446,-0.0344909,5051.219838142395
28.3435,1.4943,14.2404,0.0188413,42.4446,-0.0626156,5052.18067741394
28.3421,1.496,14.2668,0.0180874,42.4308,-0.0626156,5053.240667104721
28.3463,1.4962,14.0479,0.0183574,42.4308,-0.0469203,5054.201309680939
28.3483,1.4986,14.2159,0.0179642,42.5124,-0.0469203,5055.162760734558
28.3485,1.4953,14.2136,0.017695,42.5124,-0.0338534,5056.225169181824
28.3496,1.4944,13.9475,0.0177829,42.3922,-0.0338534,5057.190064191818
28.3561,1.4959,14.1032,0.0180741,42.3922,-0.0463109,5058.250594139099
28.3529,1.493,14.186,0.017914,42.3599,-0.0463109,5059.211240530014
28.3502,1.4947,14.2467,0.0174766,42.3599,-0.042723,5060.172781467438
28.3543,1.4934,14.1456,0.0178031,42.3739,-0.042723,5061.234887599945
28.3513,1.4951,13.9631,0.0181998,42.3739,-0.0320595,5062.197101354599
28.3549,1.4934,14.0558,0.0177795,42.3739,-0.0320595,5063.155961513519
28.3576,1.4922,13.8457,0.0180309,42.3739,-0.0327658,5064.216918230057
28.348,1.4933,14.0335,0.0188604,42.3629,-0.0327658,5065.177615404129
28.3548,1.4946,13.9712,0.0183148,42.3629,-0.0498987,5066.2398853302
28.3576,1.4916,14.148,0.0184226,42.3289,-0.0498987,5067.199027061462
28.3587,1.4941,13.9307,0.0181569,42.3289,-0.0565432,5068.162021160126
28.3572,1.4943,14.0456,0.0186878,42.4041,-0.0565432,5069.224219560623
28.3631,1.4956,14.0427,0.0180109,42.4041,-0.0492346,5070.1850843429565
28.3611,1.4925,13.9158,0.018675,42.3566,-0.0492346,5071.244478464127
28.3584,1.4976,14.1078,0.0190283,42.3566,-0.0737918,5072.206209421158
28.357,1.4985,14.3135,0.0182262,42.5242,-0.0737918,5073.166645765305
28.3611,1.4936,14.083,0.0186396,42.5242,-0.0585809,5074.228256225586
28.3659,1.4959,14.0864,0.0179842,42.4614,-0.0585809,5075.1886241436005
28.3678,1.5003,14.2313,0.0179609,42.4614,-0.0461234,5076.252625465393
28.3671,1.5015,14.2287,0.0180475,42.6221,-0.0461234,5077.213537931442
28.3666,1.4922,14.2465,0.0179809,42.6221,-0.0412854,5078.174615383148
28.3744,1.4943,14.1298,0.0184519,42.4303,-0.0412854,5079.2379541397095
28.3633,1.4878,14.0738,0.0180907,42.4303,-0.0459265,5080.201617479324
28.3698,1.4926,14.1319,0.0180641,42.3735,-0.0459265,5081.164853096008
28.3699,1.4914,13.9334,0.0178435,42.3735,-0.0414791,5082.227170467377
28.3747,1.494,14.0356,0.018094,42.4235,-0.0414791,5083.189323186874
28.3735,1.4921,14.1286,0.0178132,42.4235,-0.0337471,5084.251309394836
28.3682,1.491,14.0259,0.0176644,42.3261,-0.0337471,5085.213480710983
28.3764,1.4933,13.9142,0.0176916,42.3261,-0.0097072,5086.177467346191
28.3723,1.4882,14.0029,0.0183312,42.2529,-0.0097072,5087.239653348923
28.3741,1.4941,13.8729,0.0179542,42.2529,-0.0344597,5088.200327396393
28.3744,1.4944,13.7885,0.0180342,42.4341,-0.0344597,5089.164254665375
28.3772,1.4932,14.0174,0.0183181,42.4341,-0.0465234,5090.223853349686
28.3853,1.4942,14.0741,0.0184064,42.4435,-0.0465234,5091.184876203537
28.3835,1.4969,14.2018,0.0182097,42.4435,-0.0354785,5092.250168085098
28.3801,1.4942,14.0364,0.0179441,42.4373,-0.0354785,5093.209532499313
28.3846,1.4972,14.1589,0.0176848,42.4373,-0.032522,5094.171302318573
28.3891,1.4935,14.0953,0.0180907,42.4277,-0.032522,5095.233183145523
28.3874,1.4968,14.0709,0.0181536,42.4277,-0.034244,5096.19416975975
28.3892,1.4961,14.1164,0.0180042,42.5008,-0.034244,5097.156502962112
28.3838,1.4949,14.1359,0.0181172,42.5008,-0.0263683,5098.217129707336
28.391,1.4934,14.1824,0.0183116,42.4282,-0.0263683,5099.1795926094055
28.3975,1.4899,14.0002,0.018213,42.4282,-0.0411869,5100.241648435593
28.3989,1.4935,13.9124,0.0179709,42.4428,-0.0411869,5101.205427646637
28.396,1.492,14.0106,0.0180475,42.4428,-0.0242524,5102.169404268265
28.3927,1.4932,14.0839,0.0178805,42.4247,-0.0242524,5103.230890989304
28.3968,1.4957,14.195,0.0182031,42.4247,-0.047661,5104.192887067795
28.3928,1.4932,14.1748,0.0179709,42.4247,-0.047661,5105.156133174896
28.4017,1.4936,14.1809,0.0182196,42.4247,-0.0319344,5106.216166257858
28.3978,1.4929,14.2786,0.0185428,42.4243,-0.0319344,5107.178161859512
28.411,1.4956,14.2027,0.0175793,42.4243,-0.0247775,5108.239624500275
28.4072,1.4954,14.1898,0.0179942,42.5082,-0.0247775,5109.203232049942
28.4155,1.4915,14.1484,0.0186332,42.5082,-0.0368724,5110.1661994457245
28.4085,1.4913,14.1733,0.0178267,42.3941,-0.0368724,5111.225805521011
28.4026,1.497,14.0228,0.0181304,42.3941,-0.0357473,5112.188277482986
28.4085,1.495,14.0294,0.0186686,42.4998,-0.0357473,5113.25093626976
28.4051,1.4977,14.1209,0.0177964,42.4998,-0.034691,5114.211234807968
28.4087,1.4948,14.2332,0.0179942,42.4929,-0.034691,5115.17231631279
28.401,1.4954,14.1697,0.0176202,42.4929,-0.026798,5116.236767530441
28.3975,1.4934,14.2755,0.0186106,42.4369,-0.026798,5117.198204755783
28.4,1.496,14.0539,0.0181965,42.4369,-0.0192988,5118.15921998024
28.4084,1.4976,14.4678,0.0180342,42.5728,-0.0192988,5119.221608638763
28.4116,1.4993,14.2431,0.0179006,42.5728,-0.0290217,5120.1816375255585
28.4096,1.4979,14.265,0.0183737,42.5839,-0.0290217,5121.247443437576
28.4149,1.4971,14.3334,0.0180109,42.5839,-0.0456452,5122.209213972092
28.4053,1.4962,14.2404,0.0184422,42.5268,-0.0456452,5123.170471191406
28.4079,1.4996,14.2811,0.0185363,42.5268,-0.0591028,5124.232798814774
28.4125,1.4949,14.1871,0.0190598,42.5011,-0.0591028,5125.194446563721
28.4162,1.4933,14.3664,0.0183279,42.5011,-0.042548,5126.254565954208
28.4126,1.4912,14.2824,0.0181569,42.3989,-0.042548,5127.216560602188
28.4107,1.4961,14.3736,0.0182591,42.3989,-0.0338971,5128.177904129028
28.4211,1.498,14.2547,0.0182262,42.6042,-0.0338971,5129.240524768829
28.4213,1.4944,14.3776,0.0180342,42.6042,-0.0301499,5130.205371856689
28.412,1.4941,14.3197,0.0178031,42.4811,-0.0301499,5131.168955564499
28.4134,1.4941,14.1582,0.0179809,42.4811,-0.0418542,5132.23041510582
28.4135,1.4949,14.0639,0.01839,42.5032,-0.0418542,5133.191805839539
28.4136,1.4936,14.3079,0.0179776,42.5032,-0.0393852,5134.254744052887
28.4245,1.4956,14.1626,0.018147,42.5412,-0.0393852,5135.216288328171
28.4301,1.4976,14.1993,0.0185039,42.5412,-0.0432887,5136.177246809006
28.421,1.498,14.1708,0.0182328,42.6016,-0.0432887,5137.240407466888
28.4199,1.4957,14.0782,0.0177491,42.6016,-0.044642,5138.201399087906
28.4223,1.4945,14.0762,0.0178738,42.5069,-0.044642,5139.163507461548
28.4267,1.4947,14.1401,0.0184942,42.5069,-0.0549086,5140.224637031555
28.4104,1.497,14.1616,0.0179174,42.5592,-0.0549086,5141.185121059418
28.4236,1.4949,14.0876,0.0177085,42.5592,-0.0366927,5142.248051166534
28.417,1.4941,14.2573,0.0171718,42.4864,-0.0366927,5143.210091352463
28.4193,1.4951,14.1992,0.0176508,42.4864,-0.0401478,5144.170512199402
28.4239,1.4972,13.9512,0.017793,42.5869,-0.0401478,5145.230707168579
28.4279,1.4938,14.1359,0.0179441,42.5869,-0.0366693,5146.191534042358
28.4274,1.4958,14.0901,0.0182163,42.5512,-0.0366693,5147.25242972374
28.4327,1.4958,14.266,0.01818,42.5512,-0.0511629,5148.2154495716095
28.4314,1.5,14.1985,0.0177728,42.6759,-0.0511629,5149.1757752895355
28.4339,1.4983,14.2365,0.0180608,42.6759,-0.0564275,5150.238769769669
28.4441,1.4965,14.3834,0.0187743,42.5953,-0.0564275,5151.201709270477
28.4348,1.4965,14.0806,0.0178738,42.5953,-0.0317563,5152.161956310272
28.4385,1.4967,14.2527,0.0182426,42.5929,-0.0317563,5153.223358869553
28.4409,1.4944,14.2947,0.0181139,42.5929,-0.0368599,5154.1839990615845
28.4405,1.4942,14.0462,0.0177795,42.5245,-0.0368599,5155.247793912888
28.4406,1.4938,14.1808,0.0178031,42.5245,-0.024404,5156.208766460419
28.4494,1.4962,14.2032,0.0179942,42.594,-0.024404,5157.170295238495
28.4456,1.4981,14.3231,0.0185298,42.594,-0.0564556,5158.237394332886
28.4479,1.4993,14.415,0.0182558,42.6822,-0.0564556,5159.201650857925
28.4426,1.4992,14.1952,0.0178973,42.6822,-0.0286029,5160.1623384952545
28.4498,1.4958,14.1024,0.0175314,42.5853,-0.0286029,5161.222489118576
28.4506,1.4933,14.0945,0.0174491,42.5853,-0.0254182,5162.184337377548
28.4547,1.4922,14.3003,0.0180076,42.4879,-0.0254182,5163.247925758362
28.4518,1.4932,14.3902,0.0173594,42.4879,-0.0253182,5164.208751440048
28.4553,1.4959,14.2475,0.0179107,42.5952,-0.0253182,5165.170908212662
28.4637,1.493,14.297,0.0180242,42.5952,-0.0202301,5166.230705738068
28.4548,1.4928,14.4246,0.0178637,42.5049,-0.0202301,5167.193954706192
28.456,1.4963,14.4231,0.0177559,42.5049,-0.0242712,5168.2536725997925
28.4511,1.4937,14.3072,0.0180907,42.5263,-0.0242712,5169.215166091919
28.4635,1.493,14.2981,0.0180807,42.5263,-0.0193738,5170.177168607712
28.4583,1.4951,14.2444,0.0175143,42.5771,-0.0193738,5171.23875951767
28.4624,1.4958,14.2259,0.01782,42.5771,-0.0183331,5172.2002964019775
28.4621,1.4936,14.3296,0.0182064,42.5433,-0.0183331,5173.163731813431
28.4668,1.4913,14.2031,0.0175929,42.5433,-0.0217522,5174.227939605713
28.4673,1.4948,13.8661,0.0180874,42.5819,-0.0217522,5175.188622236252
28.4667,1.4949,13.9204,0.0180608,42.5819,-0.0165892,5176.252263784409
28.474,1.4914,13.9618,0.0180907,42.4961,-0.0165892,5177.213161230087
28.4761,1.4967,14.1931,0.0178065,42.4961,-0.0420448,5178.174686670303
28.4759,1.4947,14.1397,0.0185104,42.5917,-0.0420448,5179.238753318787
28.4743,1.5004,14.1215,0.0180575,42.5917,-0.0305718,5180.197890281677
28.4658,1.4975,14.2318,0.0183312,42.6552,-0.0305718,5181.161239862442
28.4654,1.4955,14.2428,0.0180109,42.6552,-0.0296155,5182.2233736515045
28.4696,1.4973,14.0531,0.0177085,42.6571,-0.0296155,5183.186571598053
28.4841,1.4984,14.3103,0.0176983,42.6571,-0.0227679,5184.247047185898
28.4725,1.5003,14.2487,0.0180142,42.7469,-0.0227679,5185.20596909523
28.4723,1.4981,14.1892,0.0177998,42.7469,-0.0184675,5186.169345378876
28.4861,1.4975,14.2423,0.0177085,42.6864,-0.0184675,5187.229496717453
28.4827,1.4987,14.2109,0.0181039,42.6864,-0.0326158,5188.1896295547485
28.4853,1.4963,14.2022,0.0182689,42.652,-0.0326158,5189.251175165176
28.4787,1.4995,14.1477,0.0178973,42.652,-0.0271058,5190.212165117264
28.4743,1.4975,14.2168,0.0177051,42.6695,-0.0271058,5191.1748905181885
28.4701,1.4994,14.1388,0.0176542,42.6695,-0.0192972,5192.235826253891
28.488,1.4996,14.0776,0.0183705,42.7484,-0.0192972,5193.194753885269
28.486,1.5012,14.2642,0.0181437,42.7484,-0.0295873,5194.254565954208
28.4858,1.4948,14.1758,0.0182459,42.6105,-0.0295873,5195.219045639038
28.489,1.4989,14.0925,0.0187935,42.6105,-0.0436512,5196.182856082916
28.4832,1.4954,14.1499,0.0186525,42.6241,-0.0436512,5197.242719173431
28.4814,1.4928,14.1532,0.0181965,42.6241,-0.0382476,5198.203598737717
28.4901,1.4917,14.007,0.0177491,42.5285,-0.0382476,5199.165432929993
28.485,1.4951,14.0393,0.0179842,42.5285,-0.0380663,5200.226172447205
28.4942,1.4916,14.0762,0.0175246,42.5306,-0.0380663,5201.189915895462
28.4917,1.4942,14.1547,0.0184096,42.5306,-0.0209552,5202.254279851913
28.4822,1.4916,14.0859,0.0182821,42.5134,-0.0209552,5203.217548131943
28.4904,1.4937,14.3072,0.0185039,42.5134,-0.0357411,5204.1812307834625
28.4896,1.4937,14.0716,0.0183443,42.5833,-0.0357411,5205.2444388866425
28.4931,1.4941,14.4003,0.018305,42.5833,-0.0322564,5206.206732273102
28.5084,1.4933,14.212,0.0188254,42.6022,-0.0322564,5207.170221567154
28.5127,1.4939,14.3137,0.0187199,42.6022,-0.054793,5208.2306706905365
28.506,1.4892,14.3928,0.0182393,42.4798,-0.054793,5209.193329334259
28.5067,1.4888,14.3383,0.0188986,42.4798,-0.0385789,5210.254196643829
28.5066,1.4892,14.3219,0.0186009,42.4797,-0.0385789,5211.216913938522
28.5045,1.4918,14.1831,0.0185298,42.4797,-0.0301218,5212.176519870758
28.5052,1.4928,14.0729,0.0188031,42.5835,-0.0301218,5213.238655090332
28.5015,1.4948,14.1748,0.0184779,42.5835,-0.0343691,5214.200414657593
28.5043,1.4934,14.018,0.0180176,42.5975,-0.0343691,5215.161849021912
28.5077,1.491,14.3497,0.0177153,42.5975,-0.025165,5216.227180957794
28.5075,1.4938,14.1326,0.0180309,42.6132,-0.025165,5217.185699701309
28.5159,1.4936,14.2839,0.0182426,42.6132,-0.0385945,5218.246870279312
28.5169,1.4938,14.2127,0.0177221,42.6276,-0.0385945,5219.205769300461
28.5172,1.4923,14.3262,0.0181337,42.6276,-0.0342253,5220.167666912079
28.5172,1.4913,14.1198,0.0181238,42.5581,-0.0342253,5221.231245994568
28.5103,1.4915,14.2766,0.0175588,42.5581,-0.028806,5222.191550016403
28.5225,1.4892,14.1195,0.0180708,42.5063,-0.028806,5223.25671172142
28.5199,1.4911,14.2737,0.0182492,42.5063,-0.0290185,5224.220752716064
28.5296,1.4903,14.4096,0.0182426,42.5492,-0.0290185,5225.181225776672
28.5281,1.4916,14.2809,0.0184161,42.5492,-0.0405259,5226.24308681488
28.5209,1.4923,14.323,0.0180109,42.5918,-0.0405259,5227.2032470703125
28.5241,1.4933,14.2957,0.0186525,42.5918,-0.0468547,5228.165015697479
28.5246,1.489,14.1928,0.0187679,42.5023,-0.0468547,5229.225100517273
28.5302,1.4945,14.1282,0.0187487,42.5023,-0.03706,5230.187741756439
28.5262,1.4957,14.1547,0.0179174,42.6978,-0.03706,5231.250948429108
28.5251,1.4956,14.0914,0.0186042,42.6978,-0.0468078,5232.213232278824
28.5293,1.4962,14.1961,0.0181503,42.7158,-0.0468078,5233.17658162117
28.527,1.4978,14.129,0.0180641,42.7158,-0.0362036,5234.238236904144
28.5204,1.4955,14.2961,0.0184064,42.6839,-0.0362036,5235.200378894806
28.5219,1.4907,14.352,0.0183378,42.6839,-0.057812,5236.160563468933
28.5405,1.4953,14.0552,0.018377,42.7078,-0.057812,5237.220430135727
28.5439,1.4901,14.0619,0.0181899,42.7078,-0.0243868,5238.180166244507
28.5369,1.4919,14.0626,0.019201,42.6038,-0.0243868,5239.2419357299805
28.5289,1.4926,14.3172,0.0184031,42.6038,-0.0499112,5240.202428340912
