batt_volt,batt_curr,output_volt,output_curr,pwr_in,pwr_out,time_stamp
25.8337,1.5063,14.7603,0.0305446,38.9541,0.2397224,351.17733430862427
25.8369,1.4997,14.7428,0.0304186,38.9541,0.2606542,352.240047454834
25.8379,1.5001,14.7141,0.0278201,38.8007,0.2606542,353.20268297195435
25.8366,1.5036,14.5344,0.0285881,38.8007,0.217553,354.1619875431061
25.8436,1.5046,14.4635,0.0297625,38.9269,0.217553,355.22232365608215
25.838,1.5033,14.644,0.029829,38.9269,0.2386426,356.1835947036743
25.8384,1.5051,14.6544,0.0309757,38.9294,0.2386426,357.2453873157501
25.8372,1.5033,14.7399,0.029827,38.9294,0.2461449,358.211856842041
25.8375,1.5063,14.6326,0.0291864,38.9614,0.2461449,359.1756443977356
25.8405,1.4992,14.481,0.0262966,38.9614,0.1696842,360.2388229370117
25.8488,1.4977,14.7976,0.029483,38.7533,0.1696842,361.1990647315979
25.852,1.5026,14.5955,0.0286322,38.7533,0.2168529,362.16063237190247
25.8527,1.5004,14.66,0.0289428,38.8309,0.2168529,363.2258026599884
25.8513,1.4984,14.6953,0.0300075,38.8309,0.2460371,364.19301199913025
25.8561,1.4982,14.7728,0.0315744,38.7792,0.2460371,365.2558526992798
25.8519,1.5001,14.8101,0.0296231,38.7792,0.2398224,366.21867418289185
25.8561,1.4997,14.5981,0.0309311,38.8161,0.2398224,367.178528547287
25.8445,1.5015,14.582,0.0307834,38.8161,0.252994,368.241557598114
25.853,1.5007,14.6468,0.0270435,38.8413,0.252994,369.1994037628174
25.8484,1.5021,14.4724,0.0288202,38.8413,0.2154294,370.16054129600525
25.8477,1.501,14.7486,0.0308845,38.839,0.2154294,371.2239363193512
25.8561,1.4975,14.6075,0.0295196,38.839,0.2321576,372.187185049057
25.8398,1.4983,14.7028,0.0312861,38.7579,0.2321576,373.25129222869873
25.8541,1.5,14.6837,0.0311804,38.7579,0.2677455,374.21103143692017
25.8606,1.4965,14.5241,0.0295257,38.7409,0.2677455,375.1738951206207
25.8541,1.4985,14.7777,0.0293851,38.7409,0.2329827,376.23623299598694
25.8567,1.4949,14.5626,0.0316806,38.6927,0.2329827,377.19608759880066
25.8476,1.4941,14.7944,0.0314525,38.6927,0.2688206,378.15705370903015
25.8531,1.4918,14.6987,0.0324349,38.607,0.2688206,379.22047305107117
25.853,1.4907,14.6083,0.0325937,38.607,0.291126,380.18240189552307
25.8645,1.4937,14.8129,0.0327919,38.6745,0.291126,381.2441351413727
25.8469,1.4931,14.6381,0.0304127,38.6745,0.2558975,382.2063241004944
25.8591,1.4938,14.6352,0.0305309,38.6723,0.2558975,383.1677510738373
25.8606,1.4972,14.6661,0.0327369,38.6723,0.2983111,384.22814297676086
25.8596,1.4931,14.4124,0.0304265,38.6524,0.2983111,385.1877484321594
25.8665,1.4944,14.3382,0.0314963,38.6524,0.2628107,386.2502808570862
25.8631,1.4933,14.6948,0.0330344,38.6625,0.2628107,387.2122461795807
25.8647,1.495,14.732,0.0312438,38.6625,0.2674611,388.1759867668152
25.8571,1.4934,14.6884,0.0315173,38.6536,0.2674611,389.2374475002289
25.8588,1.4947,14.6548,0.0331377,38.6536,0.3085496,390.19822907447815
25.8672,1.497,14.4807,0.0318694,38.7655,0.3085496,391.1601023674011
25.884,1.4965,14.4459,0.030177,38.7655,0.2451276,392.2202775478363
25.8691,1.4943,14.5116,0.0311746,38.6971,0.2451276,393.1829023361206
25.863,1.4958,14.5475,0.030391,38.6971,0.2410319,394.2462999820709
25.868,1.4914,14.5998,0.0316901,38.6196,0.2410319,395.2076373100281
25.8759,1.4958,14.7044,0.0321954,38.6196,0.2891586,396.1671633720398
25.8733,1.4944,14.7676,0.03124,38.7045,0.2891586,397.2278826236725
25.8741,1.4903,14.6964,0.0306035,38.7045,0.252669,398.18900632858276
25.882,1.4919,14.677,0.0317222,38.6534,0.252669,399.2525534629822
25.8862,1.4935,14.6224,0.0305839,38.6534,0.2560037,400.2128314971924
25.8795,1.4974,14.5638,0.0313072,38.7918,0.2560037,401.17452788352966
25.8777,1.4931,14.5219,0.0273963,38.7918,0.1910144,402.23703718185425
25.8711,1.4915,14.6431,0.0311996,38.6273,0.1910144,403.1979217529297
25.8663,1.4928,14.7235,0.0331341,38.6273,0.3054462,404.15939569473267
25.8717,1.4926,14.8121,0.0308009,38.6562,0.3054462,405.22147488594055
25.8724,1.4974,14.8943,0.0334011,38.6562,0.3128703,406.18317341804504
25.8783,1.4959,14.8301,0.0315839,38.7521,0.3128703,407.24567127227783
25.8787,1.4971,14.6387,0.0316541,38.7521,0.2855754,408.20679688453674
25.8815,1.4961,14.8295,0.0318337,38.7636,0.2855754,409.166787147522
25.8807,1.4987,14.7562,0.0295541,38.7636,0.2311044,410.22816133499146
25.8809,1.4993,14.4879,0.0289987,38.8442,0.2311044,411.1867952346802
25.8787,1.4988,14.7123,0.0316161,38.8442,0.274565,412.2488558292389
25.8894,1.4984,14.619,0.0300614,38.8351,0.274565,413.20854210853577
25.8887,1.4988,14.7066,0.0327791,38.8351,0.3020396,414.1667399406433
25.8848,1.4989,14.6972,0.0316085,38.8404,0.3020396,415.22969102859497
25.885,1.5,14.7654,0.0296959,38.8404,0.235447,416.19069957733154
25.8873,1.5015,14.8681,0.0317865,38.9112,0.235447,417.2524127960205
25.8931,1.5048,14.6859,0.0293811,38.9112,0.2319201,418.2133483886719
25.8982,1.4982,14.7378,0.0312861,38.8415,0.2319201,419.17435240745544
25.8987,1.5,14.8117,0.0337993,38.8415,0.3243606,420.2384386062622
25.8981,1.4986,14.7458,0.0307346,38.8518,0.3243606,421.1996955871582
25.8944,1.4963,14.8282,0.033532,38.8518,0.3127532,422.16307044029236
25.8848,1.4976,14.7984,0.033154,38.8068,0.3127532,423.22437357902527
25.897,1.4917,14.6158,0.0311688,38.8068,0.2694066,424.1869044303894
25.8955,1.5003,14.7978,0.0311688,38.89,0.2694066,425.2488284111023
25.9011,1.5017,14.8894,0.0287764,38.89,0.2239943,426.20840311050415
25.9019,1.4978,14.6029,0.0280007,38.8369,0.2239943,427.1690366268158
25.8898,1.4963,14.6248,0.0283436,38.8369,0.204672,428.2323122024536
25.9,1.4972,14.6206,0.02835,38.8176,0.204672,429.19258975982666
25.8996,1.4965,14.6432,0.0300674,38.8176,0.2414288,430.2560033798218
25.9023,1.4916,14.4612,0.0297081,38.6766,0.2414288,431.21919417381287
25.9017,1.4955,14.7701,0.0286929,38.6766,0.2138573,432.1828715801239
25.9054,1.4905,14.652,0.0295481,38.6521,0.2138573,433.24660444259644
25.9005,1.4929,14.7632,0.0273129,38.6521,0.188822,434.20653653144836
25.9067,1.4924,14.7999,0.0293953,38.7037,0.188822,435.166463136673
25.9046,1.4937,14.5664,0.0315154,38.7037,0.2662422,436.22709679603577
25.9074,1.4922,14.63,0.0291864,38.7008,0.2662422,437.18814396858215
25.9189,1.4928,14.6899,0.0298632,38.7008,0.2431649,438.2513144016266
25.9173,1.4922,14.6635,0.0286531,38.7145,0.2431649,439.2129464149475
25.9176,1.491,14.7189,0.0277791,38.7145,0.1995293,440.1740984916687
25.9051,1.4901,14.6974,0.0306153,38.642,0.1995293,441.23537135124207
25.9068,1.491,14.7933,0.0291823,38.642,0.2217144,442.19438433647156
25.907,1.4916,14.7983,0.027405,38.6841,0.2217144,443.25632405281067
25.9165,1.4925,14.7569,0.0276969,38.6841,0.1990043,444.21554136276245
25.912,1.4918,14.6577,0.0308145,38.6959,0.1990043,445.17679715156555
25.918,1.4968,14.7997,0.0269925,38.6959,0.1911019,446.23903942108154
25.9101,1.4952,14.7092,0.0299735,38.7833,0.1911019,447.20311093330383
25.9146,1.4969,14.8083,0.0275666,38.7833,0.1975791,448.16215109825134
25.9207,1.4942,14.5877,0.0298592,38.7717,0.1975791,449.22640681266785
25.9243,1.4918,14.6119,0.030832,38.7717,0.2599072,450.1887822151184
25.9094,1.4912,14.4899,0.0289054,38.6738,0.2599072,451.2501790523529
25.9216,1.4932,14.6986,0.0286678,38.6738,0.2133526,452.21036195755005
25.9152,1.4899,14.8,0.0285839,38.6506,0.2133526,453.16956615448
25.9244,1.4944,14.7055,0.0276383,38.6506,0.2020405,454.23110795021057
25.9303,1.4958,14.7061,0.0305132,38.8264,0.2020405,455.1911714076996
25.9276,1.4947,14.8045,0.029332,38.8264,0.2349704,456.25288438796997
25.9249,1.495,14.7026,0.0300255,38.7983,0.2349704,457.2139484882355
25.9259,1.493,14.7408,0.032001,38.7983,0.2827173,458.1755726337433
25.9205,1.4932,14.5829,0.030935,38.7437,0.2827173,459.2390253543854
25.9282,1.4908,14.7697,0.0329653,38.7437,0.3025615,460.1990885734558
25.9251,1.4928,14.6742,0.0320047,38.7385,0.3025615,461.160391330719
25.9312,1.4917,14.9689,0.031086,38.7385,0.2725991,462.22292256355286
25.9372,1.4937,14.7747,0.0294972,38.7819,0.2725991,463.18647933006287
25.9212,1.4953,14.7951,0.0278826,38.7819,0.2072457,464.24773693084717
25.9295,1.4944,14.9819,0.0270369,38.7878,0.2072457,465.20874094963074
25.9361,1.4945,14.7873,0.0273217,38.7878,0.1872594,466.17007088661194
25.9369,1.4968,14.8631,0.0285587,38.8632,0.1872594,467.23045659065247
25.9327,1.4923,14.9591,0.0286741,38.8632,0.2180249,468.192440032959
25.9367,1.496,14.8867,0.0281567,38.8419,0.2180249,469.25356936454773
25.9427,1.4962,14.8512,0.0286657,38.8419,0.2163888,470.21753573417664
25.9428,1.5005,14.8919,0.0282482,38.968,0.2163888,471.1814887523651
25.9393,1.4989,14.9073,0.0310705,38.968,0.2685144,472.2434673309326
25.9415,1.4951,15.0844,0.0284577,38.8234,0.2685144,473.2055411338806
25.9362,1.4969,14.8729,0.0302267,38.8234,0.2516486,474.16731905937195
25.9434,1.4965,14.9402,0.0281076,38.8624,0.2516486,475.2293162345886
25.9404,1.495,14.9275,0.0285713,38.8624,0.2162904,476.18930983543396
25.9318,1.4955,14.7693,0.0292788,38.822,0.2162904,477.25214433670044
25.9398,1.4998,14.7242,0.0271984,38.822,0.183548,478.21269178390503
25.9422,1.4963,14.6624,0.0267916,38.857,0.183548,479.1745295524597
25.9525,1.4971,14.7344,0.0297625,38.857,0.2377582,480.2344660758972
25.9531,1.493,14.8609,0.0293524,38.7854,0.2377582,481.19632601737976
25.958,1.4924,14.6431,0.0287472,38.7854,0.2166935,482.1585865020752
25.9473,1.496,14.867,0.028483,38.8572,0.2166935,483.21962118148804
25.9574,1.4944,14.5799,0.0293095,38.8572,0.2231036,484.18000960350037
25.9508,1.4964,14.7496,0.029481,38.8735,0.2231036,485.24234342575073
25.9676,1.4947,14.7955,0.0270857,38.8735,0.186553,486.20265221595764
25.9545,1.4959,14.6123,0.0277358,38.8646,0.186553,487.1641616821289
25.9501,1.4973,14.5492,0.0281119,38.8646,0.2022968,488.2251629829407
25.9505,1.4972,14.7774,0.0262212,38.8893,0.2022968,489.186411857605
25.9575,1.5013,14.7077,0.027874,38.8893,0.2038313,490.2489948272705
25.9517,1.4961,14.6975,0.0277596,38.8677,0.2038313,491.21213030815125
25.9518,1.4999,14.8709,0.0286783,38.8677,0.2175968,492.17299246788025
25.9496,1.4965,14.9406,0.029071,38.8703,0.2175968,493.2344329357147
25.9676,1.5006,14.7195,0.0288014,38.8703,0.2286619,494.19381380081177
25.9431,1.4965,14.7882,0.0278524,38.8638,0.2286619,495.25414180755615
25.9513,1.5012,14.8635,0.0282546,38.8638,0.2092616,496.21655893325806
25.9525,1.4954,14.6641,0.0276513,38.8507,0.2092616,497.1763696670532
25.9542,1.4998,14.7859,0.0281482,38.8507,0.2086068,498.2380790710449
25.9666,1.4946,14.6855,0.0277229,38.8502,0.2086068,499.2005863189697
25.9636,1.4979,14.6147,0.0267064,38.8502,0.173783,500.16001081466675
25.9692,1.4971,14.5685,0.0292377,38.9177,0.173783,501.2221405506134
25.9656,1.4998,14.5653,0.029287,38.9177,0.2293026,502.18376755714417
25.9605,1.4948,14.7157,0.026292,38.8426,0.2293026,503.2459964752197
25.9609,1.4949,14.6842,0.0266186,38.8426,0.1731829,504.20584177970886
25.9702,1.4914,14.6747,0.0250172,38.772,0.1731829,505.16661167144775
25.9676,1.4962,14.6189,0.0271211,38.772,0.1878047,506.22931241989136
25.9601,1.4936,14.5608,0.0290276,38.8133,0.1878047,507.18997955322266
25.9708,1.4947,14.7307,0.0277899,38.8133,0.2017124,508.25319814682007
25.9633,1.4928,14.6935,0.0275688,38.7975,0.2017124,509.21439242362976
25.9671,1.4944,14.7001,0.0260628,38.7975,0.1653775,510.17638087272644
25.9716,1.4949,14.7207,0.026861,38.8621,0.1653775,511.2370843887329
25.9619,1.4925,14.5908,0.0256871,38.8621,0.1597785,512.1972377300262
25.9744,1.4912,14.6617,0.0256403,38.7715,0.1597785,513.1605670452118
25.9735,1.4919,14.4376,0.025022,38.7715,0.1381232,514.2242131233215
25.9769,1.4948,14.5222,0.0257081,38.8702,0.1381232,515.1866543292999
25.9709,1.4932,14.6835,0.0272645,38.8702,0.1948976,516.2485790252686
25.9753,1.4945,14.4269,0.0274094,38.8578,0.1948976,517.2090470790863
25.9757,1.4911,14.5003,0.0259913,38.8578,0.1617724,518.1713688373566
25.9664,1.4906,14.5976,0.0265306,38.7448,0.1617724,519.2332334518433
25.9697,1.4945,14.5346,0.0255817,38.7448,0.1553437,520.1935279369354
25.9707,1.4931,14.553,0.0268788,38.816,0.1553437,521.2583246231079
25.9664,1.4948,14.4798,0.0277531,38.816,0.1970916,522.2203073501587
25.9731,1.4973,14.4458,0.0265034,38.9285,0.1970916,523.1815383434296
25.9703,1.4946,14.7547,0.0271476,38.9285,0.1891814,524.2430140972137
25.9745,1.4945,14.6135,0.0260651,38.859,0.1891814,525.2039926052094
25.9739,1.4901,14.6833,0.0305466,38.859,0.2501219,526.1645331382751
25.9683,1.4936,14.6671,0.0303772,38.8266,0.2501219,527.2265005111694
25.958,1.4888,14.6229,0.0274422,38.8266,0.1943069,528.1856150627136
25.9665,1.4908,14.5237,0.027451,38.7508,0.1943069,529.2482624053955
25.9707,1.492,14.7215,0.0275622,38.7508,0.1985683,530.2072298526764
25.98,1.4916,14.7306,0.0278266,38.7888,0.1985683,531.1672811508179
25.9734,1.4909,14.6593,0.0276014,38.7888,0.1899034,532.2298376560211
25.9776,1.4902,14.5986,0.0280756,38.7508,0.1899034,533.1913359165192
25.9813,1.4896,14.6623,0.0275317,38.7508,0.1948195,534.2527048587799
25.9775,1.4849,14.631,0.0264081,38.615,0.1948195,535.2127480506897
25.9783,1.4888,14.676,0.0290875,38.615,0.2293417,536.1734249591827
25.9817,1.4858,14.5763,0.0268386,38.6449,0.2293417,537.2349781990051
25.9839,1.4859,14.7359,0.0266929,38.6449,0.1777225,538.1981627941132
25.9871,1.4874,14.5184,0.0271122,38.6928,0.1777225,539.1598651409149
25.9839,1.4869,14.6704,0.029334,38.6928,0.2208096,540.2212536334991
25.9793,1.4892,14.5563,0.0284155,38.7283,0.2208096,541.1819360256195
25.9714,1.4925,14.9542,0.0273984,38.7283,0.195207,542.2431633472443
25.9816,1.4887,14.7534,0.0295013,38.7168,0.195207,543.2048783302307
25.9773,1.4903,14.851,0.0290008,38.7168,0.227029,544.1661429405212
25.9817,1.4917,14.9301,0.0298028,38.7971,0.227029,545.2274904251099
25.9821,1.4893,14.7252,0.0299735,38.7971,0.2456558,546.1882176399231
25.9887,1.4917,14.6598,0.0287869,38.808,0.2456558,547.2520699501038
25.9886,1.4891,14.7537,0.0280157,38.808,0.2052518,548.2134640216827
25.9844,1.4888,14.5738,0.0270125,38.7239,0.2052518,549.175705909729
25.9819,1.494,14.5806,0.0294056,38.7239,0.2280634,550.2347195148468
25.9856,1.4891,14.5749,0.0268766,38.7338,0.2280634,551.1930158138275
25.993,1.4927,14.5725,0.0280649,38.7338,0.2054393,552.2562220096588
25.9887,1.4881,14.6453,0.0305858,38.7113,0.2054393,553.2163546085358
25.996,1.4904,14.5681,0.0303238,38.7113,0.25025,554.176917552948
25.9957,1.4912,14.488,0.0309602,38.8044,0.25025,555.237756729126
25.9983,1.489,14.6351,0.0300135,38.8044,0.2431259,556.1983976364136
25.9979,1.4865,14.7795,0.0291288,38.6842,0.2431259,557.1623077392578
25.9902,1.4857,14.6274,0.0298028,38.6842,0.2402537,558.2241764068604
25.9923,1.4883,14.8637,0.0311842,38.7238,0.2402537,559.1850121021271
25.9905,1.4883,14.7859,0.0315249,38.7238,0.280003,560.2474958896637
25.9916,1.4898,14.9149,0.0294749,38.7594,0.280003,561.2096800804138
25.9946,1.4918,14.8274,0.0294402,38.7594,0.2341218,562.171427488327
25.9943,1.4907,14.8126,0.0313072,38.7886,0.2341218,563.2325599193573
25.9926,1.4895,14.5141,0.0306427,38.7886,0.2549286,564.1931612491608
26.001,1.4873,14.5849,0.0295318,38.7101,0.2549286,565.2541539669037
26.0031,1.4883,14.6732,0.0306994,38.7101,0.2595072,566.2146620750427
25.9953,1.4857,14.593,0.0307678,38.6589,0.2595072,567.1754062175751
26.0025,1.4893,14.603,0.0293115,38.6589,0.2313466,568.2388095855713
26.0,1.4879,14.6618,0.0277942,38.7256,0.2313466,569.1992208957672
26.0045,1.4886,14.7753,0.0277467,38.7256,0.2023077,570.1627848148346
26.0038,1.4872,14.742,0.0262714,38.7104,0.2023077,571.2246935367584
25.9977,1.4902,14.6044,0.0279578,38.7104,0.1999575,572.185394525528
26.008,1.4902,14.7797,0.0296737,38.7941,0.1999575,573.2459194660187
26.0034,1.4904,14.9304,0.0272755,38.7941,0.1920005,574.2063937187195
26.0051,1.4894,14.7422,0.0285209,38.7703,0.1920005,575.1666066646576
25.9991,1.49,14.9921,0.0297404,38.7703,0.2423992,576.2317025661469
26.0087,1.4892,14.829,0.02744,38.7706,0.2423992,577.1942265033722
26.0089,1.4912,14.8435,0.0282291,38.7706,0.2044611,578.1576046943665
26.0015,1.4862,14.7934,0.0287305,38.6823,0.2044611,579.2168300151825
26.0015,1.488,14.8527,0.0287201,38.6823,0.2204127,580.1788823604584
26.0044,1.4922,14.9318,0.0277358,38.8426,0.2204127,581.2406079769135
26.0058,1.4926,14.6928,0.0277229,38.8426,0.2006779,582.201762676239
26.0139,1.4951,14.7495,0.0270635,38.9315,0.2006779,583.1634798049927
26.0077,1.4924,14.7975,0.0286803,38.9315,0.2155731,584.2271184921265
26.0022,1.4919,14.5706,0.0292234,38.8283,0.2155731,585.1901791095734
26.0013,1.4915,14.743,0.0273436,38.8283,0.1980542,586.2522058486938
26.0129,1.4936,14.6142,0.029069,38.892,0.1980542,587.2120974063873
26.0187,1.4899,14.5921,0.028741,38.892,0.2199939,588.1728873252869
26.0033,1.4915,14.7437,0.0285566,38.8226,0.2199939,589.2338299751282
26.0233,1.4927,14.6041,0.0295582,38.8226,0.227004,590.1948158740997
26.0203,1.4938,14.7459,0.0301352,38.9082,0.227004,591.1579279899597
26.0145,1.4939,14.7153,0.0301989,38.9082,0.2510689,592.2182071208954
26.0218,1.4937,14.7047,0.0305976,38.9032,0.2510689,593.1786916255951
26.0164,1.4957,14.8424,0.0296089,38.9032,0.2388067,594.2393054962158
26.0155,1.4923,14.9096,0.0283986,38.8635,0.2388067,595.1989030838013
26.027,1.4894,14.7515,0.0284049,38.8635,0.2078052,596.1602716445923
26.0212,1.49,14.7562,0.0303317,38.8086,0.2078052,597.2207853794098
26.0206,1.4885,14.607,0.0307931,38.8086,0.2559709,598.1816744804382
26.0171,1.4923,14.6364,0.0306348,38.8652,0.2559709,599.2439033985138
26.0228,1.4911,14.6295,0.0322308,38.8652,0.2826408,600.2056665420532
26.0225,1.4893,14.8535,0.0316711,38.7933,0.2826408,601.1666877269745
26.0191,1.4847,14.5748,0.030308,38.7933,0.2483592,602.22842669487
26.0264,1.4867,14.6096,0.0290504,38.7314,0.2483592,603.1912069320679
26.0138,1.4864,14.6387,0.0298008,38.7314,0.242218,604.2520339488983
26.0253,1.4872,14.6155,0.0313608,38.7438,0.242218,605.2124900817871
26.0246,1.4874,14.4163,0.0306975,38.7438,0.2592478,606.1753132343292
26.0255,1.4917,14.7351,0.0310917,38.8595,0.2592478,607.2385091781616
26.0133,1.4859,14.8006,0.0290978,38.8595,0.2272618,608.1988921165466
26.0131,1.4863,14.7018,0.0288867,38.7034,0.2272618,609.1623680591583
26.0202,1.4854,14.7498,0.0293361,38.7034,0.2333421,610.2237684726715
26.015,1.4867,14.7929,0.029704,38.7175,0.2333421,611.1826179027557
26.0198,1.4856,14.8609,0.0299114,38.7175,0.2480873,612.2444138526917
26.0118,1.4878,14.6706,0.0323849,38.7389,0.2480873,613.2047297954559
26.0136,1.4889,14.7791,0.0291843,38.7389,0.2313575,614.1671199798584
26.0196,1.4869,14.693,0.0309622,38.7249,0.2313575,615.2307751178741
26.0278,1.4912,14.9311,0.0288139,38.7249,0.2190375,616.1902143955231
26.0181,1.4892,14.8988,0.0296595,38.7843,0.2190375,617.2507915496826
26.0223,1.4902,14.6923,0.0298089,38.7843,0.2379988,618.2093868255615
26.021,1.4902,14.8518,0.0295237,38.8159,0.2379988,619.1735551357269
26.0231,1.4891,14.8913,0.0296818,38.8159,0.2419242,620.2366812229156
26.0239,1.4845,14.886,0.0300634,38.6705,0.2419242,621.1987800598145
26.0259,1.4887,14.7426,0.0309467,38.6705,0.2609261,622.1617341041565
26.0243,1.4854,14.6505,0.0316768,38.6944,0.2609261,623.2246162891388
26.0305,1.4884,14.696,0.0333183,38.6944,0.3061072,624.1884064674377
26.0281,1.4899,14.7927,0.0307209,38.8159,0.3061072,625.2489581108093
26.025,1.4888,14.7632,0.0303594,38.8159,0.2476935,626.21018409729
26.0324,1.4851,14.5711,0.0305584,38.6963,0.2476935,627.1738927364349
26.0351,1.4877,14.5295,0.0312323,38.6963,0.26868,628.2377104759216
26.0351,1.4911,14.6544,0.0312976,38.8575,0.26868,629.2016060352325
26.0307,1.4881,14.7275,0.0317959,38.8575,0.2785825,630.1653354167938
26.0336,1.4864,14.6377,0.0302544,38.7363,0.2785825,631.2258491516113
26.0435,1.487,14.6317,0.0312534,38.7363,0.2738243,632.1860826015472
26.0451,1.4844,14.7444,0.0298833,38.6983,0.2738243,633.2481606006622
26.0342,1.4895,14.9253,0.0301253,38.6983,0.2542739,634.2083840370178
26.0402,1.4853,14.703,0.0310937,38.7162,0.2542739,635.1692969799042
26.0351,1.4897,14.6067,0.0311477,38.7162,0.2719209,636.2300894260406
26.0376,1.4871,14.7946,0.0305328,38.7591,0.2719209,637.1900367736816
26.0299,1.4902,14.5528,0.0316711,38.7591,0.2686097,638.255010843277
26.0372,1.488,14.5997,0.0307131,38.7817,0.2686097,639.2184383869171
26.0439,1.4884,14.5196,0.0311245,38.7817,0.2606526,640.1793553829193
26.0382,1.4882,14.5401,0.0304994,38.79,0.2606526,641.239732503891
26.0434,1.488,14.6048,0.0309001,38.79,0.2621668,642.1990156173706
26.04,1.4904,14.5957,0.0323219,38.8464,0.2621668,643.1613128185272
26.04,1.49,14.5435,0.0296979,38.8464,0.2401881,644.2218084335327
26.0374,1.4873,14.6772,0.0330325,38.7629,0.2401881,645.1859884262085
26.0439,1.4853,14.6191,0.0314639,38.7629,0.2663954,646.248486995697
26.0425,1.4863,14.6689,0.0310763,38.7442,0.2663954,647.2097728252411
26.0494,1.4868,14.6348,0.0324405,38.7442,0.2887304,648.1720185279846
26.0454,1.4857,14.7074,0.0313742,38.7331,0.2887304,649.2365083694458
26.0417,1.4861,14.7208,0.0313608,38.7331,0.27206,650.1972777843475
26.0487,1.4854,14.5883,0.0325918,38.7307,0.27206,651.1584808826447
26.0486,1.489,14.6162,0.0303554,38.7307,0.2481264,652.2207834720612
26.0443,1.4865,14.823,0.0320178,38.7513,0.2481264,653.1815867424011
26.0495,1.4854,14.7927,0.0310028,38.7513,0.2635732,654.2452583312988
